"u_hor","v_hor","w_hor","T_air","T_air_0","T_v_0","FD_mole_H2O","FD_mole_CH4","T_surface","R_SW_down","u_star2_x","u_star2_y","F_H_en","F_LE_en","F_CH4_mass","u_star"
15.6420407488266,19.1936334209267,18.4557287489452,19.2813762210095,19.2813762210095,19.9270866918537,24.3811106657864,12.5779831014033,24.849163455677,15.4358579779723,95.7927725454603,87.6176472457218,77.3041033026176,64.8398319001243,49.4781411990704,81.8278163033297
16.2809168279106,19.3479244252144,23.7034710296159,20.5425551459507,20.5425551459507,21.2044266245138,26.6307155012298,12.8856334516331,29.4731813149591,15.8673321025431,112.927483568519,68.8045059880243,56.9177922778955,56.7862688645764,44.91808129387,77.5534311858148
15.6671987573675,19.7573057780229,19.7753091962613,25.0532785523227,25.0532785523227,25.7606436214224,30.023943977765,12.536811948074,26.5848125842299,16.9344950321946,152.759345546222,66.3691756541268,60.7571047951112,59.3271051761024,42.9658009851616,79.1282274638767
14.6162904521351,19.6214321888061,18.0036226097894,25.217625748541,25.217625748541,25.7629251591889,28.2761064325758,12.8334640885605,26.5423874693569,18.4173185612842,141.420979912712,69.3831330893954,57.0768439959781,56.4831147390032,41.7725894376338,80.7002588678254
14.4027268574666,18.3754328438264,17.8395765671853,25.0230519074242,25.0230519074242,25.5163603883978,27.9771578374841,13.3145763802256,25.2267084416569,16.0761005824608,341.008742490647,74.5062406092595,58.6508410713547,46.7824058906055,54.546475308049,85.6435267062209
14.2718097010623,17.3251789554653,18.1185417050526,23.8830622088646,23.8830622088646,24.2008142299846,26.8918665504348,12.9564636301591,25.0907709681745,16.085908132666,208.426018282077,53.0485924701711,56.3495587940198,44.3691547843599,45.9853535268915,71.9421162491498
17.1737798674749,16.2965097356284,17.7281668486586,23.834208760987,23.834208760987,24.3088731708354,26.3478145974805,12.6079662805976,24.9093252722649,15.952218705255,78.6105227871025,82.2483857164109,62.0294532084361,45.4348593281063,46.9937587049286,75.9005178966623
18.1368664473953,18.575446177744,18.1225369674063,25.2976792599234,25.2976792599234,25.9874123622414,27.5154760248039,12.2757206962781,24.6786255103607,16.0098325730842,108.733174415974,54.537420129894,62.1937427195564,46.0417075390473,58.4596919099698,73.1542596560639
18.499469150669,15.8405995028363,15.1924109616381,21.5998078586183,21.5998078586183,22.4891058340113,28.3357405944538,10.8957436900704,25.2834162142774,17.4548797264644,138.156704427023,65.6863438224898,381.858407486652,84.6052351607143,252.620183708004,87.4966464417177
19.8829393642816,14.7063196974093,15.924837231558,24.1405685721147,24.1405685721147,25.1838241107624,27.4614798240134,11.3834976409651,27.7744169532131,17.1062741181489,2609.26283641219,48.8336929044329,80.8376245868352,72.6837511703671,126.037626628116,69.8937912967228
19.2713806550934,14.9302145606627,16.0345196390911,19.9325975356145,19.9325975356145,19.986153698309,24.913357197431,11.1971834362624,26.6023350591357,15.8089984203277,327.991249390567,45.0288011193544,560.49087891852,60.2256786246579,174.144413599784,67.8038152108742
17.6194583224539,17.2478302768776,16.0159557589752,18.4564808568479,18.4564808568479,18.4710086687667,25.0175523908703,11.288745456362,24.6535873837701,16.5015503200604,162.372511936077,105.106161108295,58.5634557809049,49.3991981582298,95.5505334432933,94.3440910365945
15.5222286868973,19.2460800794169,15.9060642850672,19.579006328784,19.579006328784,19.5007896593563,25.1682435558651,11.3583511406493,26.1259235915934,18.4562180829162,117.004875511014,204.585082193629,58.3973800456742,55.1076111673177,65.911273218362,100.929153899021
16.2538648169161,17.9929107505693,17.2080849181902,19.0595460238072,19.0595460238072,19.1310871114422,23.606495127224,11.4097212982201,27.0404002256086,16.7330050109171,74.2452472166439,99.353041449919,56.6791825959193,61.7812220814459,42.2696524211952,77.2201676028207
16.9235479305562,19.0546954379686,16.6988563049205,19.2357612574018,19.2357612574018,19.2450338821849,24.0486052168397,11.2629949862656,25.9186890972022,16.9218688744361,146.856892963707,236.743529178939,52.5150633068224,47.8039409619605,52.7415988722464,111.940862023211
15.7613463362564,17.557087596838,17.5460769304502,22.8125603553521,22.8125603553521,23.6858813536406,29.499718983334,11.5135078030576,30.5810435062747,16.5173930178085,158.166986590969,273.82890917144,54.8538835770181,52.8956912044085,58.4131698455629,117.048344542039
15.3459186229157,17.3456533699808,17.5204942468149,25.8315392023149,25.8315392023149,26.8738819101417,31.9164896197287,11.5150020458054,31.8389316581365,16.3241133726458,118.630368169101,277.474330395979,61.8648510841567,55.0856790677022,51.7216510088493,104.456261531647
15.5727054860295,19.458970891806,15.3522689233012,25.3127689267316,25.3127689267316,26.5486853962553,31.5141373841565,11.4170858167844,30.16438098669,16.1528145412921,124.407226826157,278.157264435219,63.9109652080677,55.7156000617485,56.8367551235257,106.57233537802
15.9826467578241,18.4873532563516,16.4672214886084,18.6141201432133,18.6141201432133,23.5089219211429,26.1049647387777,11.2770220472859,23.5857887280895,18.3966283404286,80.9722863178349,137.085038331034,38.7470326992123,47.0041066621461,46.4502640104412,83.8651966319233
15.9433947841355,17.881362862057,16.9187087468289,23.7142456637456,23.7142456637456,28.1230332303938,26.6455591459803,11.4712771187619,27.748463860474,16.4944470179715,69.6956154378038,273.269512684876,36.581905221525,48.3760691005638,38.7045749255253,82.2881280234819
15.1094378832749,17.402436147774,17.0371664978908,16.2883673991835,16.2883673991835,17.0021695035197,22.0964368312766,11.3640280834495,26.9395410648842,17.4963491704569,125.285468898558,252.08591931026,36.3223213518719,44.6176515086772,51.9110734906849,106.358266984218
20.2153460354654,14.7950010398605,18.0142872496156,17.2052443107809,17.2052443107809,17.73090031602,21.722330401889,11.0948701723664,24.0631070102893,17.4393823739754,157.65674652762,335.548242688099,38.0736534154891,40.9870149481838,59.6790194483664,119.489568272784
15.1939981228526,16.7452407547784,17.8425157361075,21.1375230525749,21.1375230525749,21.6069605448857,24.757652252505,11.2532008083302,23.0128274386582,19.5779780919561,300.47046111944,105.765923034369,35.0694770496041,36.0432306035714,255.63478951127,100.607546973357
18.3420361901094,19.3698451569453,27.1636806802541,21.498090368416,21.498090368416,22.1529717323211,28.1592784186807,10.9866040052976,28.1777737871214,18.7520003859239,193.537843069008,322.130733330193,52.8842364035991,41.9400293835128,147.275960922002,129.289336590673
18.3315156226607,21.7838194784276,26.9870780951585,23.516804275742,23.516804275742,24.2291137442136,29.3803326529765,11.0754824659422,32.3502606644709,16.2975299758173,178.045914158107,230.015061647363,52.3642076769529,45.5067008817734,127.282423028725,118.668613753183
16.367784296757,19.2894638447741,18.8044651584263,23.2980543501738,23.2980543501738,24.0165182868183,28.5749523141637,10.9176756680363,35.466639182422,16.6171337449956,1171.03809784209,244.548240402327,41.3873655832231,36.6533192717724,213.927007907191,154.758567756518
15.3987737281147,17.5186044730701,18.027985214907,26.9841105333527,26.9841105333527,27.6622599036956,31.2065947219759,10.8412050504197,34.1878527459133,17.8042225368209,713.533402670803,77.340071238881,48.0580162948707,40.4037797636637,449.040101032853,87.6894116981836
16.3379885194615,13.7673312135764,15.3943960282077,29.2559218748239,29.2559218748239,29.585048213546,30.2882962034679,11.4881390286338,31.3137052034534,18.6533578341695,380.297247768502,76.6921852977759,49.69286976849,39.5439693310487,193.363973295023,87.4063571220212
15.5591499257035,14.281683685279,15.0644338498247,30.8915986156752,30.8915986156752,31.0972531761168,29.9793793154087,11.4587689522277,30.1558289205188,18.1220981554808,482.089755779871,86.4719377987704,52.1711901530288,39.8641217644856,1909.07055408834,93.5552550409769
16.2441414263605,15.7172632654575,16.7243216719649,27.2563908573358,27.2563908573358,27.5590212936417,28.6531795014619,11.4786020712253,27.1250761829127,19.148944402585,432.16467135028,84.6304214525296,52.5182786693264,35.1322276750801,502.970171401121,93.5736365272879
16.4502975086639,15.7516656840888,15.2622290222801,22.8238292008658,22.8238292008658,23.3814263353298,27.592494593149,11.456822229733,28.8108117062977,19.0497841277722,147.733315955244,50.2577341127237,55.7433276317129,40.0874699301849,904.146398091652,70.2699138767673
17.5812097463683,16.1033771568978,15.0515255384116,19.50051874103,19.50051874103,19.5133044786385,19.9043023053532,12.6971837762025,28.4669776214959,19.192291516316,278.85621991291,45.5448208430653,176.638606966887,56.2346201113972,112.352645196654,67.054212724819
15.0373646129437,16.4293958904254,15.0795643139888,21.4306551992779,21.4306551992779,22.6937753572156,29.5303300095788,11.4514659617847,29.2166985391809,19.2087188500467,119.354273637532,49.2886870031789,22768.9934600782,74.0557193419241,93.6214687815564,68.0559200351537
16.7292035502061,15.2609434393898,15.2210701562508,22.5332105788609,22.5332105788609,23.4101910079921,29.2099544389926,11.5727748237132,30.6770118495053,18.7307551461222,56.7452611437115,59.7145419297047,317.562196664656,54.0648455161234,52.6478545062243,64.9241525217928
18.8385102350292,19.0874488922354,15.4396621049686,23.8797045962102,23.8797045962102,24.6610682698966,28.7909947386488,11.5952735376432,30.8043827480538,18.3286205235001,41.322452766742,171.906760622075,211.137336573421,64.4527248916869,59.9885843848884,63.8819794428581
18.170230343182,20.9635024754362,17.314385357735,20.5080444207493,20.5080444207493,20.788887563518,22.2896865727475,12.653453480146,27.5064399598047,16.256975603677,40.8205910430339,186.319600031528,177.98389689513,46.5581693498585,52.5764114522784,63.1996555355286
14.3070827104857,21.9911114194168,18.7249207794132,20.2113081393896,20.2113081393896,21.3098015934058,24.8858279342041,11.3130514142697,27.7448484688486,16.1621210544566,90.3503702462932,250.519760113501,195.363999276407,52.7239268081824,66.9346707074576,92.4561694362377
15.343973110033,20.1013459555895,19.5368773948119,17.5565071345267,17.5565071345267,18.1855338452821,26.3224638482259,14.1737560914082,27.3374967082411,16.9848233093656,323.728538125143,99.1989499444322,790.092277728481,55.1396671425762,93.9102549700037,97.6745215941529
16.47233460416,26.2746951841872,19.8132650434246,22.4801645474551,22.4801645474551,22.8203104172234,28.74872640378,13.8365010970918,26.6041815876855,16.6214242244988,134.63981476472,142.456879695729,130.02683723876,59.6433612598397,185.023478860477,99.6289036602662
16.3880643093786,21.1305848774613,21.1242684625008,22.3643175954513,22.3643175954513,22.3326062745703,28.5978462563514,12.5784703644873,27.0637557854503,18.6263941099986,247.587061895673,5224.73393184479,146.465935306137,49.3415503207817,94.9819057558244,157.304412925599
16.6831627152174,22.0075497255317,21.4016483152653,20.7906657136726,20.7906657136726,20.7261012443836,32.5242193718657,12.6870015880479,28.4850974297332,15.6761831138961,209.618729868365,151.971535087002,95.9825006880479,46.5983969643495,76.4014931022128,114.944923643889
18.2609848746892,24.5409177978874,20.5290029298459,23.8655081627537,23.8655081627537,23.479417639437,29.9763028914742,11.5624705937289,28.6839431056494,17.3366796712281,4441.98262139252,264.34575879336,166.540751202734,48.1090667745845,101.840203964797,162.506105344653
22.9500932018578,19.6150595016678,20.8946711687665,27.7150044051024,27.7150044051024,27.0553088563768,26.9560323603752,11.2003350709521,25.5161045099443,18.0671067221298,414.199712855853,455.637820365417,127.366526417294,42.016593737472,87.4330343601338,185.365032697497
23.2119594103109,25.1474287080429,20.3070664917632,29.1187760388604,29.1187760388604,28.804359065058,27.3218682957582,11.7384907607911,22.8711734617284,17.4271552885492,182.781793497265,263.910384650727,608.984869587015,48.0497779609432,256.535506985682,138.918968650503
21.6249833804442,28.5870749483062,20.7228009337887,24.9511648145196,24.9511648145196,24.306663849522,35.5783674097735,12.3543039217713,25.8664634857809,20.2513053597854,144.631191475865,291.535523579439,270.885290223289,53.1721426888715,194.591769650343,135.951885200824
18.7658811943488,30.3790446179041,19.3026737214151,21.2221537414855,21.2221537414855,21.0836801031747,33.3960205615482,12.3366548193507,25.3093502557541,17.4345431435997,736.636205127244,195.375230420513,148.519061325431,47.9012682688601,426.952710560141,139.265222715666
18.4575525441062,23.7900605133826,18.9253133984912,19.7802057844804,19.7802057844804,19.9081858994997,29.2775885345558,11.494551459667,24.5695056808591,19.2948294806682,376.875293451114,129.824179533015,113.556405630092,39.2649825039961,191.425220465724,112.991102398864
20.097754080584,21.7804219969402,18.7317597682093,21.794635069005,21.794635069005,20.5506259718219,25.2512197491983,11.2901874272833,22.1810677009609,18.1809483907679,529.155111897076,97.1218637571504,145.427677101496,34.0895073186836,112.302204184218,98.2562325752027
15.7472969944413,24.030898506598,19.9346516593607,22.3693579172379,22.3693579172379,21.6779365642877,23.356606622224,11.4163811637188,30.6108654301649,19.1171021932504,77.6635190575368,93.169920741957,144.46766605203,34.7209702363067,58.691971985877,89.2854313608689
16.5097499879056,26.509003070347,15.1282236829979,22.0446981787116,22.0446981787116,22.1886242312908,22.8253509011801,11.444304989174,30.0351972516932,18.0445584919466,41.7059331627248,168.412846517037,677.58058086535,39.5932618098567,91.0700097647791,75.5054893074482
18.8401491623135,20.3421679183823,18.817637099518,19.4876421533072,19.4876421533072,19.8144539691167,24.4289440046088,11.4996330174535,27.8872716851113,16.3923128813172,49.4601582620107,263.339596464671,172.649955658517,40.8166378150671,36.0129440805968,69.748488229959
21.9145034597221,23.3621695925213,18.4966585785667,21.1559043339982,21.1559043339982,22.1291935804484,25.4018395814413,11.7383941847825,27.1346018030323,15.7585198305276,50.1840573630433,2089.82595608226,638.661127943815,43.2619667825236,39.3582075468659,70.830636516721
24.3557326043486,27.853131886179,17.752820572764,20.6062544085139,20.6062544085139,21.3320589712747,25.1315024820182,11.3368086674097,29.4107556573453,15.5945494121154,56.0946211018044,392.578300252557,620.840034999537,40.9073699489009,41.9585170674091,74.5463147120646
24.1877064394163,29.677338492046,20.2125149628772,18.1499649079057,18.1499649079057,18.8079528150429,21.5374638867273,11.5953117183045,27.1957659821173,16.5368919614662,67.5269139186873,240.745040238257,126.001048407116,42.1131376963895,42.0941911254695,80.6608702538863
20.8348743792409,27.9323217982187,20.1845733050263,23.3026880347259,23.3026880347259,24.2087680601369,28.7186496542084,11.6476325833322,25.2742280980841,15.8306754691878,57.6413909399373,208.727362064233,137.910638167118,63.5780607046626,42.2126621220277,75.5304210142788
20.8594913060323,24.8039556885299,20.0646204551515,22.1444212794655,22.1444212794655,22.9439832455306,28.855735988487,11.8337260889663,26.8239894205467,17.5891146761081,196.461022435688,1081.83557882533,167.930543376981,87.3958581448062,46.0724913068339,139.188605062232
18.527250187663,25.7110995801041,20.3173963025505,22.9538280801058,22.9538280801058,23.8136919483952,28.0525837293696,11.3947948219407,25.792964464247,17.4445906590696,172.959028036933,62.7105079299643,107.94414001946,80.5146700203451,60.189622791722,77.3393519175673
21.6731965330284,15.9551857772403,20.3287121809208,23.1543553754183,23.1543553754183,24.2134197501926,30.9497980888377,11.2074484232951,25.6910615397943,21.9110788571052,90.7143411761053,43.7010186623405,44.9657773828955,45.808046349751,49.4727456699736,62.7781447641273
24.9346416164749,16.2317964961292,21.024021582723,23.0514298510689,23.0514298510689,24.297160324852,33.5928417917288,11.415979862104,26.8343514990378,25.3191067585328,154.030667602948,46.5498869987179,41.5003305111538,51.3759233756514,56.7958220627038,66.8388510087518
24.6061939777309,17.2201633650772,19.9240874425822,22.6037780615653,22.6037780615653,23.6532851712261,31.6754209813847,11.6082021206545,28.8855076216287,24.4121227997352,139.35792833279,53.1777110313988,38.9426448147461,44.583010097204,45.5819025000322,70.7571275371372
24.271439277407,17.4652833973978,20.6246674035911,21.3376869251473,21.3376869251473,21.773199535012,29.8232732120882,11.6161919064706,28.1265006028646,31.7135398557951,145.148270260229,59.2918439960941,44.4235421730371,49.7410401301071,52.7911329952589,74.3497795369173
23.0424886696974,23.8134812283486,20.4519443292499,22.70913668378,22.70913668378,23.1750881213795,28.3811457626867,11.8185607372835,28.7867501080712,31.0543788519202,183.731895679598,61.6730796701032,44.9350949066292,45.3743799662997,53.8909407116274,76.5517555418205
21.5965156289557,23.6888981114755,20.6801780978744,25.4214955450733,25.4214955450733,25.3933803606352,22.2373208770299,11.1498613587237,24.1030574632907,25.6911634538714,124.057278064516,60.687596791192,58.6152634831171,40.1617522414366,72.0853537326203,74.0152668164331
20.4308764633649,16.6085811814074,20.6494648165182,26.7450351352451,26.7450351352451,26.8586202618198,26.6968141780224,11.0321640317783,23.1457590700223,20.3699969660337,126.660308494172,53.1459821671303,70.0467912111339,49.4927056908753,79.1876431495472,70.0573947838388
20.1991448522305,19.6944643312206,19.6865062410285,25.4129719971343,25.4129719971343,25.607589622529,25.049984177951,11.2989354586124,27.1606088146045,17.1432287585942,100.826971844976,63.508731292083,63.2409692107175,49.0571596337187,69.0849311225007,73.3297479690895
16.1401680760563,18.8247441771677,19.4511330986924,24.5189934481076,24.5189934481076,25.0090755795984,28.9624775520969,11.2462434773716,24.8604448536774,18.5295235340729,356.435898034582,73.0938494328819,38.4205810869537,38.4527249867808,56.8114023031839,84.7590070286202
20.775518105592,20.0650602883574,18.1318579953802,25.5535829874454,25.5535829874454,25.917858539952,28.9338042847033,11.1859406600793,27.9447351648378,19.2459117742156,89.1337595692452,59.9310996389403,38.4403294429113,32.8304380899437,66.9787243727968,70.8513203614829
21.3945346983883,22.5590608269646,18.2565650176693,28.7125915957208,28.7125915957208,28.8558266743136,27.3559572597599,11.1477046999719,29.4134307492683,18.8459766222037,75.2423423653421,76.7291255380876,37.0896939529026,36.3306242569923,104.601820930207,76.2269352727105
21.0427441982363,22.0996880353086,19.7672157158037,30.7377363693092,30.7377363693092,30.9656228875115,30.6931638333267,11.2445502226612,26.8199892424957,23.4695610016406,65.4893086039194,124.330183983786,35.1763737822197,37.7407839808121,113.128870993987,76.951252930384
18.3202893264537,21.2265431130543,19.844214086139,32.2384350492383,32.2384350492383,32.3309509716088,29.819972303032,11.3924841959269,28.4709298828161,28.659581922037,66.7854581363439,615.746453440244,36.7533734853472,44.6464425391465,3458.27633177189,81.500073730884
20.8279658331719,19.3566242729595,19.6703932189438,33.0035266618632,33.0035266618632,33.0486150183571,30.4968963580223,11.077560718447,25.6544471630712,27.7292348668999,55.9381380568671,880.863197130574,37.8560439250176,61.1144304917926,1907.98864673573,74.7213737107276
21.0816728885134,18.2656248768911,19.131975118112,30.6430873153076,30.6430873153076,30.6444465737061,28.7844574967297,11.1338368703184,28.1477004069731,23.851613911403,51.6810265570436,1048.17002005478,39.0893317090808,67.4882100267173,390.862655360873,71.848363270911
18.0489100330509,19.4308431281915,17.2597794175343,29.3853804908251,29.3853804908251,29.6671519537506,29.2549390008665,11.3015384740467,29.4414412138128,19.6754287856683,92.6086819262092,231.505888305922,45.2198731562425,63.6163795544862,1539.96867777827,92.8976672121131
17.1814825706287,19.7816775472655,20.3230700980424,28.5839917673045,28.5839917673045,28.8071346515943,28.3868151143207,11.5182045532568,27.4585851777185,19.5353379504329,238.3685276815,170.478854640235,60.0342064812967,70.1639529967459,168.853713917828,117.878041432069
17.3901469410503,21.1927032849101,19.0292812254363,30.2954693172066,30.2954693172066,30.4525693745904,28.4434549488815,11.8421610224897,30.1722822904363,21.060647781191,161.228101881935,73.4144299106077,61.1025704911991,74.6443495650501,171.245340087323,81.7781386259859
19.5487285110466,21.3755086065787,17.228206099315,22.7560853039752,22.7560853039752,22.9450655962058,29.1076386582328,11.7119427975135,30.6485973306979,21.5434750853024,443.764819859673,94.4320833159999,39.0450281221325,52.6330688150075,104.17682257207,96.1149289940771
19.5589125303587,20.7308152866763,18.3889790486705,22.1800021710186,22.1800021710186,22.8021403362664,30.8926731895638,11.8140156555987,32.3819124905113,20.3168853145706,622.243086140776,116.289622725087,37.3958013446972,58.2954538823212,224.603704670155,106.923135070085
16.1221347020726,20.395420115031,18.1381684695247,22.6667471442846,22.6667471442846,23.3022683647549,27.9615761658483,11.3316019794559,29.4775710029856,23.3485854448417,53.4512438255691,747.242865650126,39.6125351543072,45.6063604563763,242.544734819447,73.0342424635668
15.7158078831687,18.6752336783905,14.8675709528697,23.5310421620937,23.5310421620937,23.9874179472291,26.8121849003499,11.2220799662457,27.6498265184032,28.1800410610001,57.3364155185045,149.570420419096,40.4733914120011,38.918631793663,290.946038202088,74.5156356514874
22.9742610264043,18.3013916784088,14.8662848405259,24.2860619009131,24.2860619009131,24.4368596123552,34.220365575177,11.994238393174,28.9657010522287,32.936957246437,100.551068568873,1515.6382075687,47.6264274031716,53.1396325064767,211.236482937153,100.213699056781
23.9621408221906,16.4565482572054,15.3187950907556,24.9958979690004,24.9958979690004,25.4392648282356,35.8581201964828,11.7211346213774,21.1651744266859,36.3487490325528,81.1220976383799,1676.72805054211,55.3507704517759,51.2063359673137,1836.5606407935,90.0423435562396
26.0789302110556,17.3826405889399,15.0439273628963,29.7522672837467,29.7522672837467,30.5300127325747,34.6919502765063,11.5570726201594,22.5402561510736,34.7361573907231,157.859624892085,204.553260692113,45.803808418542,50.3497662222454,225.405598268302,116.248637188748
26.8969525829421,15.9500580612767,15.2826426913,23.4054786344717,23.4054786344717,23.1344076212257,23.2515124354458,11.8149389478841,28.1365306598134,30.4563845321723,199.76022645771,274.659029576855,42.668556345297,35.8868207465531,175.690592349401,127.103371202236
23.9636752037609,16.8882012219069,17.4522902903997,25.6708606989834,25.6708606989834,25.7048792352806,23.8504232639074,11.9431473170066,29.6333322249342,24.5181108719028,126.515011690204,118.898782607927,44.9001948145236,47.0300901321064,164.501374277078,93.8304565822016
17.6623071295017,16.6913495087197,16.6549386428781,23.6981967123584,23.6981967123584,23.8653085304855,25.0957789547191,12.0178731942424,28.7405234420066,33.8343730907503,43.8257462024798,167.727039465428,124.766643763379,60.0742300977807,109.947780552996,65.1171886935362
16.9754223397653,16.6043597685567,15.4301239253156,28.6927428300646,28.6927428300646,28.9114515120742,29.8725895328441,11.8533397373193,30.0706093979165,29.8918826792291,49.2355452170132,319.348422988571,134.039260628415,61.6507403844418,130.179709732312,69.7956704717309
20.4590760322492,16.5069892701803,18.360508171592,29.7457675807,29.7457675807,29.9434877458233,31.9830106085779,11.5480015096619,30.5392260068038,27.9114563688505,85.9736770285177,9387.52065430954,76.3166871169718,57.87721602113,105.441467472741,92.720666889759
15.4186645028938,15.9496566781356,18.4470679364979,30.7566412362283,30.7566412362283,30.8777222686911,30.1832892553822,11.19310760562,29.938033600795,28.004876269516,118.001112614802,49.3914558279844,41.6638958800782,43.9855059460751,87.8541720147251,68.3027590315136
16.7100908911625,16.2243452573388,19.3124393498644,27.2082563332673,27.2082563332673,27.5906316773421,30.5581201290848,10.7917184739722,28.6323111319215,24.9381976100795,96.0259408090491,62.5240261276205,45.9332356203743,41.7565243350754,2893.8073813152,72.7253902673712
17.3507134301952,17.2349192199979,17.7229403653715,28.354171534876,28.354171534876,28.0552948543237,22.0387938536223,11.2666124107001,25.9718363822654,28.5302642759051,167.311613070898,213.474836659614,100.703277022552,67.183131187959,158.14581241861,114.758444720312
18.5729701579138,19.9329020327265,19.89123155254,22.5179317674569,22.5179317674569,22.5109780556334,20.3243848413683,11.2935307477519,26.2517206713877,32.4967190586181,210.466330903395,57.1184316427792,328.52557064049,72.3040076343138,191.571631044022,74.3996953173337
20.0694030796015,18.423244205218,21.9853996074366,20.0218521463096,20.0218521463096,19.8554776523155,21.8481443529452,11.5428648895,27.6034380711946,35.2653346218474,90.5198232705951,58.0991127271534,48.6482628997692,253.095563506252,241.436298402854,70.7946960321163
20.8566942447324,18.7368843215533,22.6339288832041,17.4388252279832,17.4388252279832,17.0810414985178,21.4342797833554,10.7590881425303,15.9670047959234,34.3308709342806,84.2770613236902,129.803011624211,278.445115978981,54.5778242929153,160.555689777259,87.1131678613867
24.0582722144444,18.8437472202482,20.498929048644,15.0962648502779,15.0962648502779,15.5118900169668,22.2176116636721,10.8091780195918,21.6169660058971,32.7901066500719,206.336606306411,256.257239108035,122.425049611937,82.4893920459041,91.3904295778607,133.896435170715
20.0661170065995,17.2790528079809,19.336056090223,17.1477567395915,17.1477567395915,17.7270991774799,23.4620227829686,10.7558889188786,29.7447571330334,31.112842650288,127.178685786566,1294.2704169619,109.828005873629,98.7664026048864,66.4902116822937,113.334864642898
19.1544049841529,17.3022573515832,19.8573735154506,22.6708947465851,22.6708947465851,23.5108096632887,23.2782711831478,11.2875828395017,28.1334399821115,29.7381423415645,113.527146039047,258.58271074339,95.3368151379255,80.9952819300304,47.6738448375868,106.130011739355
15.8399545576782,18.362666654281,21.502853270202,20.0100467270229,20.0100467270229,20.1370554154126,19.4054817686272,11.4491149205433,36.4400080649454,30.4859391370013,41.9618710491749,102.81358820307,119.596311857394,68.4781264724104,42.1218499562573,65.0102733182918
16.1611616962825,17.5065654044052,21.6217415260144,19.096527082502,19.096527082502,18.8705293715887,25.7707283347037,11.5410058351563,36.1128418104158,28.2384784978975,39.8247725702214,77.3354802648747,503.801548414297,56.30338509774,38.1131949434498,60.01778778362
18.4118229993368,16.8934413194767,21.6013225954695,19.0753726565358,19.0753726565358,19.3064256484439,25.5714107511569,13.1532090479691,25.9808568521919,29.0829624249522,45.9594824054775,85.8212100925764,187.130246406697,49.3565826127907,43.3827909210583,64.5556201597921
14.1151855600398,14.2061238269934,22.0003477386448,20.5850330880088,20.5850330880088,21.1306878642986,26.8929015322179,11.5847958028336,29.1665652422429,26.5849622690653,63.9942663503915,86.6568064555572,95.1661415843197,74.0962351584981,47.4730033517872,74.8119098736535
13.957642655337,16.1214312159124,18.6339060922345,19.8832619969416,19.8832619969416,20.2245064893966,24.1231251235575,14.2940333857829,25.7956165621643,27.0433323729954,65.1636327917509,261.202635230725,57.1645564302565,47.4504787650883,40.0211023507441,81.6931109297862
13.8125206954816,19.8380587897451,18.3903459271219,20.833625937264,20.833625937264,21.2455502959624,25.9827060588236,14.1317356877613,26.9379583022204,20.1755048650801,89.0979094613309,349.761566042683,49.4077097262627,47.3960172679162,39.526672759361,94.4768331424937
13.654690365609,13.6549176802625,18.4078173248587,22.9313412276614,22.9313412276614,23.6072277011495,29.5366894866516,13.9302736464108,28.8671106240575,18.6349434751948,73.043678652852,1654.67364796103,43.5097288032886,43.882442303025,39.873227926257,85.4631999149498
13.8304433767774,18.972976010431,16.4299032988996,27.4735125717942,27.4735125717942,28.4357490666652,34.6641662926826,14.3136004606573,26.7905879470099,14.9247080572667,107.879805331041,156.431147920257,44.9806817821414,44.3095704802706,36.9103226513368,96.8491074521128
13.918613641906,13.4824947890165,15.2561934975146,26.7930223700969,26.7930223700969,27.1925772542392,27.8865997824296,14.3235126381515,35.4795574494886,18.1722017820118,125.588578011429,800.125564091065,46.2494655793977,43.4897091357756,48.4055809600022,115.782343209576
13.9489112629997,14.5936043985051,15.4978037829188,22.8818252108303,22.8818252108303,23.1020367898826,23.7928923679389,14.0504683648847,35.5355157824794,17.4107915798036,219.97016235749,890.763274760297,54.0759518231713,46.3979083131906,56.7109347250384,150.787840771144
15.3176260839011,19.1725362649179,15.2327093817553,23.4921226846486,23.4921226846486,23.2718369017103,22.6061594519565,13.6384779961826,31.3651061265659,28.4738576099768,113.371670635383,158.390472392077,81.5507802111714,66.8273398509064,50.4764951083833,103.515344127517
15.2014072213042,20.2044620893576,15.7263822461505,20.875569006796,20.875569006796,21.7390880627869,25.3223563297324,11.9101816142632,26.7193564495192,26.1226236837655,309.121991555694,736.558586262142,59.7925333360486,51.2717140971924,61.4720388877124,188.256579801758
18.7682474853514,14.1651939711774,15.1555188596585,25.5982993149491,25.5982993149491,26.684971065017,27.4266799367348,11.9861271851772,29.6204346823604,24.1505110840197,153.737831661752,141.213060952592,48.747224764126,45.1558625724384,89.1427941137877,111.253470825449
16.6071783432865,14.3551535173451,13.95982039277,22.522643844041,22.522643844041,23.0863602183407,25.8579254521015,11.8695440107327,29.5393263445327,21.09327632788,264.906428300122,156.810911459256,72.1760429294657,48.2033006798799,63.1798927888606,119.654516571692
16.7406204208214,17.1639171892541,13.5840943016851,22.7101808712515,22.7101808712515,23.4300194996283,26.8041968788145,11.5445739228092,32.9425113836216,21.3123139076314,155.770704589754,164.714347176494,70.8616446318126,55.4604382231888,172.023183818381,109.807583722672
