"u_star2_x","u_star2_y","u_star","F_H_en","F_LE_en","F_CH4_mass"
-3.17799675460731,-6.57517992041552,-2.1210222717845,-42.6875945982484,-8.51872709364335,8.55426187473992
0.768147207872646,-32.0702684010735,-2.75090092925107,-90.3393328251637,17.3619774279243,19.8181364300045
16.0573379539557,-38.4731306803781,4.16071868120539,1557.39102588202,-114.66301142802,6.20032702146138
-9.30519737065084,-3.83664139328363,-3.96158251138712,-6.10271858279558,41.6884023759481,-0.241341374607996
-52.3684736645517,-21.0088423336878,-21.3422220455029,-9.63787064031784,118.253878723077,-5.90754726261302
355.844776075443,21.6243971143027,14.6207231137422,-9.19448778023143,-25.3367224138012,-2.47923839535528
-70.5033663428608,15.1375685526374,6.5897563741847,-4.83012997045561,-9.62996303621746,-0.603645479745989
-46.1795621912143,31.0330901288976,11.4030813433759,-6.50336057136765,-15.3411144471462,-3.11648568480807
1.10529067656749,21.7234079621694,8.95741399736541,-3.33361252291937,-6.10471582788914,1.71011635412609
-42.8791065431146,32.1988625105705,12.6927453658844,-3.47961656335494,-6.68171723291317,3.97094627787621
1399.25838313473,-60.104717914503,-28.0566202780975,4.65402517351199,25.7639187576077,-12.7952751406537
-400.173360954602,-55.807522084369,-28.6140703843064,7.34891055835167,25.9857205394347,-6.76089050643478
-170.903424650017,-63.4839910810167,-35.9196887578823,103.364127734399,78.5359561635597,-5.52169438750554
-27.3827181690495,-3372.24349439016,-13.099237468062,-27.8498957524431,-11.0257221193497,-2.7449292960703
168.280678899224,-173.346254434575,58.9196210715788,-133.650368282306,-277.821550559564,250.140282803075
-9.2973602571296,-33.926716949335,-7.62601882541397,-103.704724780752,381.198975155213,-146.560673211817
-48.97342982218,-54.2904849686685,-29.8808647505575,-110.419456680478,-208.710041075985,-123.859462356795
-56.5732545165132,-53.3225723146338,-33.095295966822,-103.891988435257,-296.970631902847,-140.402371050575
-81.7454394459594,-72.8203123536031,-53.0327123222086,-95.1612451403299,-60.8766951709752,-69.1565200228284
-104.163452812153,-80.7561444458221,-61.1403886939846,-121.619688955656,-72.4021037575526,161.621276364306
-5.08280676738562,33.7984730511426,-0.516208484288297,-7.93833405751721,-19.3779582544498,6.33034675928267
-1.58802666860727,-29.7044526980436,-3.38240852590001,-14.5607896546912,31.4548157288675,14.0670124930266
-29.2612749637026,-94.7671991404257,-22.638433693669,-377.412231824187,393.156270938498,-124.968866522013
-48.952656820827,-91.1107969016656,-36.8749027011093,-149.796916513266,2345.00564983017,-3.25750734085741
-68.2684917424252,-98.6741901076793,-52.8350577479868,-164.106505940672,-422.033617932736,-110.600577202463
-45.6257605312635,-80.9251918224674,-32.7402270835474,-363.202110435213,141.097468299549,-45.2223699640561
-26.2067854623153,-55.460494948428,-15.4447755098132,62.4887153635718,53.6635560257242,-16.2783112103319
-43.3356207087949,-43.4987966767736,-24.7920722395209,33.8752017499995,44.449936171235,-53.8454943298997
-38.6933203535446,-46.1505940711831,-26.2309079211101,-8.1368709851788,5.91952680288588,22.0418063930652
-59.1595438722418,-65.5596700994834,-41.1411388266287,-28.0708815428638,-28.2427658296893,-13.2224769906068
-94.7252339698884,-71.9690194180787,-47.5459328454838,-15.5806828015746,-53.8415876525923,-53.4593669620662
-115.006863703387,-52.8917385798689,-31.8663943922902,81.9136920091194,-40.1768526437403,-113.159540799052
-60.7137867456974,-22.8207385510201,-13.4382314678213,96.0422507445561,-33.2963406151362,72.9047625869796
9.17323937822928,0.998699648476727,0.95015871131738,-22.474617370578,20.086552273168,0.471353301628559
-9.4384893853563,-49.0457749755097,-21.4544026284392,-95.6320361872224,41.6778514688653,-144.950445055953
-57.9056472738004,-87.3968146417186,-51.6184133680023,-88.5809704601279,-39.0668979388407,-56.9924123139575
-97.9005333598299,-83.0126285569762,-60.9280108312151,-68.0672175210273,-54.1090399693674,-77.2393666756307
-96.1540912441127,-81.9270942349549,-59.767269466189,-43.5080981593198,-43.3699470408801,-73.2488110469943
-90.3214097072493,-77.8884217419293,-54.8477107593092,14.6594523101417,-29.4178948621326,-83.0192755678435
-70.8319225300555,-41.4554051489395,-26.4095361165089,55.3961832821714,-10.6802449177154,-80.4231548782028
-58.8224489954049,-12.7147818878921,-8.74130908424452,26.1110728206512,-5.80430008289592,-28.3399130166965
-111.418980956703,-15.2271184119502,-9.79605872833747,-35.8422551504664,8.04146235296328,-109.87079717128
-70.3305029457177,-42.8762882765384,-27.6570884972968,-55.5385854881486,-1.55117222149847,-85.8242901716608
-71.5055911278956,-65.5621790274988,-42.231630418786,-76.1977206982454,-43.6726882552308,-91.6342238837745
-51.4667138144814,-87.2880099046546,-55.0270861855284,-70.7903836264628,-42.4481126652164,-92.9329752204104
1.2484173339253,-69.287481798839,-44.1038907634999,-62.5761226140566,-27.3756095106503,-69.3824725868981
131.247928419075,-72.5945347057377,-46.5059419620895,35.4515790265598,-25.4353048651235,-61.3067526287835
1152.52943343715,-50.7881057541061,-27.3193960571198,195.971294532734,-30.7790820077105,-56.5876855916447
131.217735085678,-11.359192589418,-4.15108365056865,30.2072219286031,-2.52458951662342,-12.8073800387311
-58.9062809078576,1.62703631237926,-6.01055594617857,-19.8270731968482,1.44826123284367,17.0103722969705
324.126222621488,19.3590264525597,16.1977654113532,3.21832890500199,-0.650539849254515,-3.41264284890126
-119.58913768996,-109.903160056977,-57.356594061752,-40.972371731273,2.43939413307418,5.40565557455449
-336.293631484135,-262.483240296637,47.5129844963713,-37.312875871103,-2.00929916919811,-3947.05252097946
13.9104978370644,8.65481501010091,5.29798426422335,-6.17527558993757,0.243900003558909,6.86470143244137
14.263782538816,25.927385177145,8.81459681128611,-16.032748432629,-3.11553961691821,2.59330482639939
7.17021637092728,4.53365684418372,3.00088774657865,-12.1721160882857,-3.23706671733817,0.431729657471113
-18.7468701699657,-18.4588085036914,-9.83720064398788,58.9939292392907,4.23535700206983,0.664194813448106
-2.28383748244502,2.3020829843249,-0.0294432612327724,4.15533952057146,0.643081962849445,-0.771609300765271
26.0231867918143,-34.6873377427671,0.499302532792012,-10.4884730836965,-2.23801665649507,6.62796807078642
-2.79766857169795,6.6757381614158,-0.217224390971866,0.891236209755386,0.15341632539585,-0.392089051090448
-73.6343779501331,221.132549667554,5.17755661829783,23.5608200252037,-4.03739476957297,-11.3171992591193
-81.4932710302279,141.653680386051,-1.23608598126604,-16.0045001578675,-18.216966936015,489.98733917083
-57.4126371427845,68.1645011900266,6.58517506647058,-18.0702964679909,-12.278096774927,-682.453268968727
-29.0934405801597,36.2115474492693,2.73092382195342,-14.1864291908811,-9.09959237406275,460.730552747651
-42.3928935789077,-125.485240838147,-25.7127135854672,-41.5429581585586,-30.0254569809847,-101.771155767485
3.99674026253203,-64.0507334836375,-2.89622096826265,56.1869450480709,23.7021799504912,96.987784168637
5.05598385970456,-91.4826829423686,-4.44791816613242,29.1548890224803,14.040324314804,84.7009209892582
-26.6388865924339,-62.89375821236,-26.5823529583172,-18.5784142763463,-16.7176382998478,-36.7649087904644
-13.3686363402668,-33.2738398137151,-13.6200906563271,-9.5837597179256,-8.42436595963185,-54.6655402709536
-59.475512673819,-250.608679692386,5.26906802503386,118.456460011366,88.8451856722321,-10.3185845925762
-498.548285597738,-26.7936687263322,-14.3277438025732,35.8826303066457,31.5993267246838,3.92040192695309
69.031790574629,48.3456242475453,21.8978325602129,38.8565303913992,42.3125292080779,0.96909443288007
-189.318425994879,-60.3614098747951,-37.0314184385298,2383.85461717187,24.0796964967456,9.77514387169431
-47.9962593045658,-123.982368167482,-34.1891931954243,-138.426368639434,-17.2054728896792,-20.572840426074
-68.5031105700016,-48.9797055433914,-34.615741138519,-221.630987249538,-27.0059297613618,-15.6254683566569
-55.2789641373532,-47.6807027662455,-30.3709810473285,-430.47902152128,-26.4129157198146,-24.105981642658
-77.2896764497752,-79.8263069782735,-53.5179502888715,-475.434309346796,-34.9420062355675,-29.7039595104492
-38.8111951825345,-222.565010422057,-21.5763873434503,-1230.98621898656,-19.1679624642044,-13.0339042953596
-23.7425598526132,8.8570086521514,-10.6253327535945,114.25740042591,-10.7405700171963,-2.10762227388144
-9.21760080771554,-17.9077729380182,-5.01479353983402,19.0646674496382,-3.66547449332097,2.83066790163258
621.805588174557,-10840.0047917737,180.571105594362,-32.5606716622151,26.2787566364593,-17.7348594917028
-133.793984888691,-151.723188717902,-35.301542165291,7.9444812177963,10.3770435309331,-44.3525972558443
-110.895153652423,180.151226352873,-16.1895008888563,25.5179999880486,-24.5411782487733,-66.7901380780662
-78.6844720922657,-126.766000072221,-49.6960033765155,38.6365182254465,-22.7129972825534,-62.2657163538764
-54.0147915018694,-61.4671290277905,-37.7601523176439,-29.5736175972565,-42.8694624453248,-93.2893757742853
-0.950869255004703,-17.1416499014115,-0.484772460934497,-6.49992573107601,1.57941994595331,-1.57926168581142
-65.8812780217801,-208.933764212928,-40.3640303919152,-83.1910066289398,72.0644362872959,-41.1605909068838
-58.3923820648599,-103.700490711366,-36.106276115854,-67.2597076409202,65.327887292542,-39.9545906802158
-80.2585768285325,-75.0005848731053,-55.003248108726,-351.141956692471,37.1855074798697,-63.2748777563516
-66.6437486995895,-79.3635995853117,-43.2234382715287,22.1804814578875,-3.16588283186775,-49.0386409516273
-73.858768411401,-73.1489800375722,-48.6801296894233,-17.0402501424026,-34.149396912495,-44.9950367352422
-64.1810344294438,-80.9968365452148,-42.7316511575084,-35.4295014667508,-38.9076391545813,-23.3332696953516
54.8919828125828,-105.829779026662,24.2584690509659,-47.4890241760251,-35.2856016604649,-434.263283734238
-44.1858373960625,-0.824617501888426,-6.98927266370758,12.4860890256629,5.91137766050957,-213.367492976087
-81.1772898741409,33.7126472515598,-15.8746144402959,4.70141883798249,-7.74490925836014,2201.58389877839
-58.5621303834076,-12.5299629093914,-20.7372456775188,-24.7092468673198,-26.2486016935422,-107.295776774535
-60.9938318402473,-44.1918711057892,-31.3682485281337,-39.5107068319955,-36.6090638030953,-106.785797691983
-32.3162285167318,-64.1080387724868,-25.4257839914658,-57.997716013694,-60.2562030124922,-61.5200624168027
-3.62676012281629,-122.1264415222,-7.72903538244949,-35.7020930469994,-28.9728930301687,-176.332647415091
0.0270664490277953,106.392657759563,6.65485449402211,12.4166679532515,2.13266333804558,94.1986468505955
10.8488347043051,82.9963772326216,14.2961741190256,8.36869862661196,-1.12123234988139,62.3399103418032
2.33455123006032,-114.080482523433,-20.2854491545626,-10.4583087523951,24.7439363084446,-96.9502165568891
43.1037699255923,-119.909275928959,-10.6981153220745,53.3038764773141,77.9624706230704,-121.983109756307
40.1975384637023,-101.86380667168,2.62553509395022,159.115368639171,128.946733476241,-93.3145703091588
161.639922680206,-35.5417067898317,-13.0189724189068,375.74195471825,192.261316914633,-64.3799960438344
-113.407215358377,-7.45896081731844,-4.95005030295916,122.954631958397,51.4890424806437,-21.5143110784415
-31.1020946327809,-0.0325771153038919,-0.356115971960505,20.7591551235804,10.1030444987052,-3.1080290633814
-16.2155996741331,-19.2956986202957,-9.76874742624078,29.7499761574356,12.6845017807096,20.4449168707998
-58.072793860015,-51.0305708594672,-30.0723148826573,-5027.89743558652,49.8809067374721,-102.162975311441
-61.6129421418597,-68.7517241097016,-43.5073843018019,-164.325021482018,0.630145070426078,-123.391236982342
-76.2898330576023,-37.6379736898172,-22.1493574731338,-204.744413890876,-41.0617656348512,-141.414484826398
4.12242941684747,0.548156178295182,0.348223664258937,-1.43601849513891,1.01693465546288,-183.271451884366
65.9134150665275,9.14381860143751,5.56999441284586,0.232255167220869,9.16387801859728,-89.8018635848404
-0.31259084175826,-0.0956888354914511,-0.0593893692022204,-0.157261970072096,-0.055916247031161,2.53648332502617
-2.74531937466656,-0.894496785696532,-0.600479901287322,-1.56930911013633,-0.466783329740816,6.47453410445496
157.264613175283,45.0338763683259,29.4527883219458,32.1161115922852,1.42494055695311,-65.4061470776239
26.0017623087054,18.7574549591246,9.84924610455794,1.63392279024904,-0.34661911701176,-13.4721335447446
-1.66346460403703,6.70118296348117,2.26219730583472,3.8810790729248,0.464537325750781,-4.99700774891897
51.2847625886346,45.3599039223688,22.614261745585,-12.3428073575887,-6.11757367130997,-34.585012491282
3.78122238428886,3.9738329885332,1.93566159991549,-2.11470726317331,-0.56229491540726,3.431374138416
-4.98884661980949,-20.8493945621219,-10.4260298217548,4.13901256450524,1.06712955555224,-9.00882149053677
-78.8115579659844,-198.323559071135,-1.84361053666707,15.45306637142,-5.11394774278077,-32.5752089470225
-67.040597490105,-243.226758215176,13.2344212654216,8.27313528307626,-20.0931235205993,-39.2623207897377
-36.8006872403211,525.516599714447,28.2314373539002,-15.7957612571828,-31.6580694630008,-34.0221811114963
-53.7198055068102,9.30201296810685,-22.0748897452563,-41.7970147062889,-51.2591006720347,-39.2003120341614
-38.9572959762871,-143.818765669282,-28.0648497165661,-61.4702624378049,-53.0101043130776,-21.5000429198525
-0.974092838750626,-20.4415975644134,-2.77610473531079,-5.57290539804845,-3.65304716518029,-0.607147926770001
30.6106313480732,-232.515660626718,14.9990233029579,3904.30188465051,105.108240601039,1.1254448878507
50.9224555425589,-194.517206632229,-1.62793286429408,-150.583603874452,-567.47032238125,-3.21320686621868
-1699.8152308509,-159.739191048752,-19.8046733916391,-123.143935285658,106.956797855808,-13.0152799202092
-395.414851322481,-129.165295902943,-44.4117157659676,-80.9489479889788,-186.687443228499,-42.5374529048417
-203.748599280993,-134.220364384727,-40.219843792556,-61.8221867492242,-235.211655170396,-37.8285943193796
55.4944031595091,145.208471311939,54.6982237598733,-26.8308672125346,-40.4582097019403,-11.3586619810725
-2.41876266808389,-32.4900109729544,-5.04963864677039,-0.289683493237649,-120.259424482533,12.8888290010566
-44.7251444287907,-85.3613160844743,-44.8123687883625,-41.1564260563055,-168.834682830012,-258.110672893055
-60.6273280842617,-92.2654683294556,-54.3413559105554,-115.952054932941,-183.504127007412,-114.815495384877
-78.7334075397591,-89.4850511240417,-63.8704988100233,-134.412475368669,-161.140953787591,-84.4583995674611
-112.833024674755,-107.600062109162,-70.9169267647214,-138.51926203862,-230.25864524196,-84.2567438777543
27.7703430364948,25.5407202035742,12.1269461771058,5.63136712665466,3.40163109106786,-9.20588692250771
-34.1468016361248,-45.3807656914591,-23.9949393948593,-24.4726024578365,-18.4400462505604,87.0260360596654
-63.7260099341141,-39.289157659165,-25.402771837664,-41.7204794433032,-34.2007456261801,183.617531392875
-74.7889401527203,-22.6829249933398,-29.4619356062475,-55.6937288490219,-48.2632481966029,-261.446021219577
-177.255048800749,37.5934717047559,13.4353369017514,-3.69189634170724,2.16056629688451,-426.822278185546
-16.2715374430936,-2.10710025414709,-1.2852765222163,-0.742199744942082,-0.909336670849532,-55.3920698611031
-91.5267043680279,-36.8659489525607,-25.3255216995438,-20.9348832357974,-22.2343025813845,3491.7163675841
-110.521730508126,-65.2763999371193,-45.6950732159025,-49.6068179421316,-51.3113373346095,1377.57638461209
-104.872949849583,-84.8553284771757,-65.0847056238515,-79.0898879877558,-80.3887757850504,-26.4979815299247
-91.6631834852179,-64.5082349741792,-45.1769912724847,-75.477803660107,-75.7529632175318,-94.7300799045497
-59.2160041694729,-45.0404236146984,-28.0502619241641,-51.9555995748962,-51.0278271154916,-41.1290291266364
-5.15402438963316,-2.08519640467243,-1.32247384733492,-10.3302379394085,-12.0395470843147,-7.03251085060682
-14.3531550865755,-46.6883725899182,-22.507164458096,-2.82282116349915,3.64031821130316,4.797775327617
291.781871199016,-153.343075347931,-23.0719492147705,-155.552143197158,-93.6475629167551,-46.3941226635382
-1197.47226546899,-124.872271658362,-41.621854242177,-126.260194686338,-118.534831751833,-86.7768982962456
17.3576946372602,-112.390829217152,-43.3531223465848,-92.4237038426397,-86.685542801849,-94.5729692546246
-14.5095725763134,-121.141676628728,-29.9349490006508,-93.9434687533608,-83.6666905306716,-94.5633727936979
-8.67987883500618,-1004.50384315131,8.48758133462633,-212.240344617383,-74.4071922503844,-977.693619275498
-12.8114200475828,-1122.69592980804,1.53195885546186,-419.638178664944,-69.7452676273163,8.1487972647355
-17.9906810333677,-18209.482733477,-3.43049708178466,-160.147674788441,-71.956527140582,-10.9474167035858
1.98795220730396,180.028989766406,16.5234079310488,-97.2538841592388,-74.6063124632258,-21.3118410177582
7.87617459419775,20.4883976559346,4.40096295381118,-94.4276985955184,-29.9230678086791,-5.3329292482592
5.35245458929959,23.5568618474921,3.08280462753254,-107.674146712998,-20.3149531551849,-5.34366448407665
3.50238763664129,6.49671684727318,1.8146056645274,76.7560039322345,-5.18108168161741,-1.59930300756115
2.77911983400993,-10.6659523911603,1.31956334473345,-43.014354922788,0.174409304392981,-0.676456199074294
20.2846031618911,-170.05085146961,9.24740241963807,-15.6957592140724,7.773965294679,-0.242754621962888
-37.9840861420005,-118.18075329769,-22.8720719845879,-15.2901805251014,-31.1031706116569,-27.2649019819688
-71.4955822321485,-143.251334580488,-45.2951104238115,-86.2814601242257,-72.8886886949695,-98.275397609668
-68.1370573980272,-255.760641151385,-38.9516598098105,-106.640514088068,-80.8727299104126,-8.3203948097802
-56.0630620432578,-333.695655969067,-31.8133340393876,-101.324032282255,-74.9937007693112,-3.73513889591387
-59.9605627888569,-241.17720304333,-35.2241816347597,-104.122983261262,-73.9498465410696,31.1674204675027
-86.0183020786301,-1047.73025329436,-60.9072012420711,-95.69871233733,-79.4166761507243,7.04103908068726
-46.3152644769497,-83.4098273831837,-34.9453317993835,-47.2785813155793,-50.9714394858091,-26.0789630749293
11.5552579373586,-70.2381605180655,-38.0664657007403,-40.9601269621731,-45.1963222178785,-34.5682392525643
278.153880619622,-69.9116121634454,-40.8388947662439,-35.4755644654757,-39.6445701120218,-42.428765482695
-49.8179897598644,327.034411724316,37.5469710939581,-3.80021278320762,-6.03824866607072,-109.277013515337
-29.565741197127,33.986192776241,3.16202312301801,-30.2176784343374,-17.7825999494644,-115.219610513485
-49.6822149305451,-60.4146777155978,-35.3750759537643,-17.4727789788563,-3.72977300672088,-312.524387773895
-363.624801435622,-42.7368688277891,-20.2028260937911,-4.36526195817866,3.55086373074274,-89.2307815151229
1449.18361527965,-21.3648677095168,-9.42116222842999,-0.453123740978921,4.98044026829277,17.5301622486758
-63.9969193334144,8.0751523104968,1.33925762391984,-1.63064971260681,-11.319488033385,20.3203082687474
-69.8056980982068,2.03045835854254,-8.95240412833319,-9.52524325220938,-0.23535305719676,-22.9023538371421
-36.1865745213072,1.01077172299173,-6.11291481395554,-4.33868678432547,-0.683959852692937,-10.3188177242291
-266.233256001213,-202.340650648025,25.3329275316237,14.7816666832663,-4.64780958276689,113.862048667961
-2.41586639312003,0.50041314863304,0.0433074199089344,-0.00216285738297168,0.0351172374062649,-0.317954729528938
-59.0768542857958,75.2430506385224,-21.4935722681396,-5.94676207179229,-2.57243187064745,-12.5978874274133
-66.9029440848486,26.0893157094295,-33.0051655936435,-4.83404682705462,-10.346225486616,-26.4896530204355
-73.7046994304601,-75.3270464259225,-49.022621122321,12.824443781801,-20.3548895818195,-41.3465088518781
-33.404148329319,-51.7494326812725,-20.6962935938049,9.61746207497888,-10.1001867814124,-16.7345991663854
-31.9191702938263,-41.1900381937298,-20.1406855176346,15.1572946549416,-4.17789086535275,-7.24078710856063
-0.184215673858742,-64.3173459541529,-37.190851067123,66.2400796850482,-57.1288268089923,-31.0862018250091
209.173279083544,-67.0792328158465,-36.8694422387906,28.2223759385687,-36.6301427185148,-14.3647036914414
4.40727744340304,-4.5304138332669,-1.58398146216581,0.913752566081118,-0.581672872242393,-0.0996918492780409
-40.0565083296097,35.8355569749288,9.30479083044715,-12.3763369944368,-2.75637998210705,-1.65834599002656
-69.4236487962441,78.6438603676811,-1.79008968670926,-44.7281303688819,-29.3497387558046,-18.2937694701488
-80.3959717323846,25.213669007213,-3.15966344165616,-48.5703135364909,-26.5357488625674,-28.1028317226039
-166.085008777144,11.0966610077575,3.87101493395633,-54.3171082834606,-24.5290483281168,-21.2216941084952
-193.823916980327,-17.821387638772,-5.83635633940548,-77.5013622127062,-41.718030183202,-48.750689253852
131.589243163887,-2.92505280140584,8.31229032737483,-53.7255661848851,-7.39785956749448,-31.0527321793737
-1.38437891349758,-0.257357150739238,-0.414089811586593,25.1901884124644,-2.44648802597323,6.38940953233063
-94.5551003530458,-42.6614113283754,-26.1602591125294,166.700790777987,-74.8220767180507,-492.951948789201
-145.88330528167,-38.2447697011602,-22.2243066480601,-78.0785633909949,-78.6081692423219,-560.823888047238
-135.345377049379,-35.8582530557223,-31.0095908595331,-57.1542372116839,-70.1978631136901,333.13420631067
-149.851036510601,-39.4117494992916,-27.7040121418642,-59.697478464104,-69.2398183061376,31.9773040570803
-175.130581698724,-64.0098100048278,-27.8803998492238,-76.2951749239304,-80.897801804869,-2.19369954220059
-160.863064954779,-84.0498447622898,-45.560985296358,-70.9191764141948,-66.8657592613866,-22.1739062434783
-179.539245281777,-80.4016249035951,-39.4426699939319,-62.8291306019786,-45.7991221063033,-39.3630695298137
-1253.9844362966,-78.2735397685915,-24.6093690944171,-53.5944671887533,-32.4575073038904,-41.1072706239996
106.037791600687,-67.2734395890812,-12.5036915302249,-38.0421302538138,-12.581774814028,-15.5405984201542
11.5213519154741,-15.4399133463369,0.189075967289256,6.40973882380486,7.29475063882048,0.790169684008577
-0.0173113446177169,-0.00964838908539861,-0.00835509183730664,-0.0178909487877388,-0.0197372820575686,-0.0116781154792315
-49.2165769601508,-247.962320481912,-24.1694372794533,-34.6405383143588,-33.0316183409688,-19.4439500464557
-51.6595862296081,-134.722620506365,-33.3221210677139,-33.942686495553,-28.3877733603501,-37.2059545561285
-43.8633944095693,-670.202430271678,16.3434149672757,-45.4644212455355,-37.1305007377255,-58.9374656784668
-139.800305058515,-165.069245436938,-34.641779697175,-70.3180005871027,-56.4739565416347,-57.6526888671653
-126.169752144698,101.371381270099,-42.8320811691374,-72.0035508146814,-60.0945920931985,-52.1372546403221
-97.0801988431129,-34.553394652087,-61.1502009089421,-62.1097609774649,-50.6705906417641,-38.631943973683
-95.5928145084634,-43.7977617021026,-41.4468666539817,-59.9912707924013,-47.8055997835672,-66.4976898114359
-109.455230585532,-70.8378361767297,-52.2147888675698,-66.4774879078626,-58.0770480878551,-69.8487833029451
-107.122429334519,-76.8976684716799,-57.8659144529146,-72.6169671949263,-66.2715168066648,-97.5343551141498
-85.1590340790623,-72.4425003130933,-50.2988732862734,-66.9866243084869,-61.9773677318327,-92.464961998377
103.233345273623,-30.6729089553104,-12.8601138003853,-42.9109760754394,-39.4895562703153,-108.516149454398
-574.916640283537,4.22510033961083,2.6345697044921,152.409271957249,34.0015909230189,78.6462195064766
-211.38087373164,-15.3335850389048,-7.18157897115824,-101.979602447793,74.3185817027266,85.5649319107054
-330.875579060855,-51.5375294051934,-21.0485906872598,-235.928054658775,100.20520570044,54.0677986917536
218.754034529281,-67.492105942205,0.286881930535986,-20.2918713771207,34.2908138803988,5.64240046055938
-373.585010712025,-90.0652904836013,-36.0955858743272,1285.8196026665,-31.2088998367369,-39.2844126181507
-8700.03428215308,-88.875929046272,-46.353507505635,-88.9151781012951,-65.6314184316533,-65.8925619364917
8.48375262268538,-49.8447546480199,-28.3862855946951,-102.972000858981,-59.8729108873083,-67.5607217008805
-42.5252741512881,-30.218444416253,-20.3542495628466,-86.4313177533798,-55.2219658932351,-71.0964271760332
-56.0446493155438,-89.2446062153712,-34.6586960242818,-77.3520034500271,-17.1426673452047,-19.2765739612302
2.12420468075838,-0.481550232394218,-0.0408335931499912,1.64013206859741,0.0302947661373747,0.136054063471017
-89.8775427770348,37.1173374168803,11.4412822707574,-32.6539037040983,1.37181295483473,1.16353493027429
-34.8420661927486,18.3557989400181,-4.42743663603174,-10.6324945931053,3.33200094633089,4.74933035714427
-6.35100882405588,14.5542748711929,3.39554343851082,100.680203027697,-10.0074274289625,-35.8958059904077
3.87691109094472,17.7140136299072,5.63214337098718,137.497900480467,-12.1425915277404,-33.8902549829138
-3680.12725757145,-18.6426148629357,-9.62653286973094,369.404742617846,14.8842140632503,-25162.7195850756
-19.300661173499,17.7353231084088,7.96237603630478,-30.5771697958775,-4.82436892100763,-14.6132556024436
-62.8751715125449,77.7747099511051,28.8922596863354,-62.1283569612268,-9.86882115130615,-17.0332088598885
-35.3165570236811,136.600756798188,17.7977981020689,-301.0517142757,-21.9503114411587,-29.552829195384
-41.3813996284928,47.4657500536871,-17.9063720236133,-94.3680506545553,-67.191353513061,-79.6886565960712
