"u_star2_x","u_star2_y","u_star","F_H_en","F_LE_en","F_CH4_mass"
-64.651742824617,-107.385067051828,-39.7007335094309,3.88222338960618,-85.0806712144831,-57.8545573121168
-65.1410763800473,-120.396081802407,-42.5806930749006,710.56161251435,-88.4254502120719,-67.6230935565775
-97.7816919210802,-356.306502720116,-5.36500857808953,27.0237228558557,-50.0734120291165,-49.5858067078989
-77.8103738751273,-10.1681484328902,-18.3629470969813,-79.7869495511638,-73.8906129831461,-57.8191677449975
-85.1525509145963,3.44929360512468,-19.8134192417674,-78.5096883654147,-78.225390459197,-74.2162786980333
-91.9778498178098,30.632527106414,-13.1840996784242,-96.4017241402905,-92.5474357941769,-80.8124586074938
-95.8737428202439,-99.0460947922772,-25.7447826272521,-67.8277159070305,-77.2354070735492,-64.8830501602698
-114.161226344309,-25.1579015958499,-12.5000500915929,-18.8032119894631,-26.8314791178198,-19.137816670967
-45.9990767086982,-87.2934927675965,-34.8319430925123,-59.7084674951229,-68.3912555233427,-53.7595422986112
-57.2717153820693,-85.4489430779415,-38.8211696807068,-47.6264409723296,-58.0185357683866,-36.9497705951581
-45.7196975181271,-65.709389560112,-29.2558873981789,-6.53907319058007,-43.2515410288542,-13.9525381962579
88.627419018708,-91.6730426208207,-35.8992809950374,-63.3234519330527,-70.9415715264813,-62.9954909715476
-136.513238545854,-81.8597841380369,-43.4682903147543,-67.8831449819908,-78.8144755664891,-76.3925237983127
-816.546723304564,-69.142210080415,-17.9795607622541,-43.9450740527411,-46.6545374701391,-38.409949379264
12.7824642432417,-76.5723962227905,7.10887282452909,-17.5169992640015,3.5692292465805,88.274058112348
-114.569605668523,-48.6193594581393,-21.2956129439144,-40.4951216060532,-69.6732198558125,4345.18763875185
-142.753736687868,-41.798916008301,-16.1439679596832,-175.782267172248,-53.9827178768361,-147.941618698961
-124.380650632226,-67.7735109537885,-2.42291837713815,-183.460806421957,-57.3212010723121,-166.453645335221
-118.529704285751,-47.1784811537521,-30.6404972451089,-44.4487764619522,-69.3171156443199,-141.616704586054
-123.518154478737,-63.8136627657592,-39.7784890190548,-73.4551201309572,-74.4102335997011,254.092016186408
-95.4817419588641,10.9110691733141,-29.2316198139117,-64.9881855152751,-61.3948875155229,-22.7257991124279
-162.216685296514,-269.500997881738,2.32997482422735,-84.515504052188,-60.4241549796436,800.168265807966
-149.69034345297,-301.64489567421,41.6246001764172,-70.8216092562744,62.1173005316513,-219.521751712923
-141.014220997611,-112.679615548733,-1.14597290023564,-98.5144254576859,-54.5127706684146,-21.8166856664804
436.62025887693,-148.470601807368,10.4078456509725,-52.8542532738406,-21.1722811239389,-39.8312039103349
1128.98687651721,-72.7964794171291,53.9804257286387,-45.9877357081228,-42.6620643352905,-81.7405239635739
-5782.46565959873,-105.752962964681,85.4737500143474,-48.509632212675,-49.6353918436812,-5.71057061326778
428.189514702905,-105.769911456185,56.4483034183661,-41.9658110262926,-35.7780529998985,658.836477731936
6.56378842180468,408.435628319798,67.4504370736345,-30.9742285024853,-37.0147145536496,-51.9492778542287
29.8833706127945,-711.534739509998,38.8248315451314,-26.6296058790478,-14.0851857239499,438.074604874367
32.0579191213496,-37.8242678453371,44.35180938935,-28.266184528865,-27.3606130744316,-59.7049998144155
292.47718905346,-165.665002813993,84.5466173076091,-78.4464819572966,-69.5443919984955,-96.5564553668876
943.962716383468,-201.161238157497,24.6157921525749,-83.9371217526483,-65.7078697672479,-90.9601991136379
-223.108447962676,-118.381169023602,-17.6140509785892,-91.6633567526166,-82.1964574903153,-73.3736668666157
-180.134504244207,-48.9256129140726,-9.58658456256569,-97.5442796191038,-92.6045802226051,-76.0968778268708
-589.357527365516,-77.9510404295737,130.726546972329,-97.6611119771358,-82.1272728504571,-68.5626229036564
-151.928662689715,59.3302203081467,15.0698012035726,-83.9556816063079,-72.8734574926311,-63.3857235472484
636.386273056653,-157.022434819336,22.4801814566026,-92.9368441225956,-74.9605687263972,-232.920715608321
-154.736246617921,-187.027718376408,3.13743985955183,-135.956722690653,-76.3918730476065,-7.97499844949646
-69.6368907976615,-185.512143248427,7.86471492493415,44.3173006371317,-93.8013876080212,-120.605663275045
-111.010834138637,-996.665652197634,33.1500620801785,9.24273558564114,-89.3099799307416,-121.727173592637
-135.690218949122,-43.9441983708075,51.0659115039955,-67.2562269333111,-89.0338148557548,-68.7662555794941
4.41779704156857,-2087.54282890502,205.473164051483,-46.8011765571862,-89.0322760656013,-72.5427851806425
-181.517480089056,-190.170239188935,43.6696958275583,135.458708109597,-98.5440979186403,-44.5530397361837
-92.4518485638288,-80.4258709130327,49.2296596996339,61.0937750098216,-78.3071166183039,-41.8694328495986
-75.2667620371326,-129.57774380251,0.0683849084143281,-194.481142388758,-43.0779606913898,-25.7459557481418
-81.1132637660608,-108.298421169991,-20.5729179876545,-281.926679355906,-64.4991126166972,-53.194150239912
-88.241935027008,-107.741562124896,-24.0208323499966,327.813714285232,-68.5615022468167,-42.7840676909389
-90.3922817106616,-142.848214823775,-42.1711262167287,-20.8879590321909,-80.8653332969908,-51.0366814906729
-84.2589936038269,-125.136967052378,-30.3422597211035,8.04340345702883,-40.2748848072761,-40.4452576089102
-93.2030115622775,-222.434225223123,-24.5420799379368,-21.5999877431072,-66.9493551087737,-29.7041758941809
-98.0606363520752,-235.346605853473,-10.6991808094763,-17.7735307009277,-49.7101051858738,-27.0406613251284
-107.011006017957,-169.271421864158,-13.6974777654733,-67.8919005559475,-75.9627363479152,-25.4090359146266
-76.9266119342228,-558.187235421405,111.664536566349,-44.8706044994598,-49.1319838261722,-7.71978177353975
-120.965683457966,1585.88148646776,37.682561809882,-84.9963908446839,-72.9741585019403,20.6142005018704
-71.1613787659153,35.4334754614436,-8.43250736147044,-76.9731649573209,-60.6707728076929,9.01546077914132
-83.7885285488002,-45.7790744039372,88.0086199678171,-42.2261337262921,-35.3478896396343,-5.0621010774375
-123.170547013751,-109.941709423421,29.4552763877805,-91.7658936440908,-74.1623180149131,0.464770205139065
-87.2600969988883,-40.6802429008441,18.7986930197675,556.44816807745,-53.9696308172829,-22.8228990210961
-25.0898273355531,-53.5209687857587,3.69126672026537,49.672912603774,-54.3058502282353,-40.8756054712017
-45.3405749097837,-85.0444005961528,-14.6728799472429,-63.5622502552588,-86.0490531929328,-4.25971453823642
-10.9455256146248,13.293611256052,30.3783357733153,2.00136481556776,-30.6687857665978,-768.644649600704
-39.7342978610188,51.5323040464985,-3.99070999121886,-47.3950230347633,-40.8638237772994,33.8099222575342
-46.3446795417163,139.504822717528,-4.02578177684695,-49.502290645027,-44.310677405557,4.03888552771597
-43.8717214370975,-226.169731871285,41.7159845854176,-4.48046771225362,-10.1889273537997,-24.9663466972385
-93.0086820574805,23.2987325729735,56.967881483915,44.898175752328,-21.2673333416277,-164.02886451144
-115.745005148039,-143.318066059442,11.4080642773931,-53.2744667831498,-51.009624300228,-60.6055798340576
-90.6966061615046,-111.846845419953,-0.390699064244217,-52.1223447997846,-37.7417485679431,133.567796317368
-43.7136540863012,-38.2077562717502,-11.9664178748017,-70.3945834239726,-62.2096270435649,-84.1481294122257
-79.428486656187,-111.457177090999,-37.1261041015971,-85.8740423832854,-67.0256098141186,-100.387100507036
64.2868824497779,-84.7648051633677,-44.4700884734343,-90.9924143122126,-84.7458018848106,-98.8436999894603
-106.050832867444,-70.4580647210664,-30.4300400282446,-82.7260524355873,-69.8216493924373,-82.3801891687718
-58.239285291928,-31.4515854468208,-28.3218121194899,-80.2208989186928,-78.1886491193483,-66.5842366274364
-62.5176381653834,-106.210601578911,-45.5551151387902,-96.5216643790294,-85.5863111467098,-93.8271495475671
-98.4535895441279,-219.709705148108,27.7825611520507,-66.5409570795351,-77.9682834170054,123.204014890765
211.954748456457,-266.836864122947,23.8881887805224,-230.548475481744,-81.7831750533676,-242.459433229692
-57.6676667119649,-103.048534424816,-47.8873837267682,-92.3086355845952,-93.2012761616736,-103.331986523278
-83.9295692171516,-98.2643813968414,-67.1049634743426,-95.6323776653903,-97.0244832269832,-133.690819464248
-87.9026771713061,-93.7550560124625,-70.4471869219133,-97.4778894660047,-98.4230097968513,-141.921101634943
-86.2876565288058,-98.3694490898535,-70.1043039798548,-95.6748321001485,-98.1067801471033,135.441905595324
-81.9052110984495,-98.7145209189998,-65.6835266866474,-76.9705089694609,-104.984144237411,-31.1075016340124
-92.8495323039611,-98.3074330327992,-74.3340709038324,-90.8241992026286,-95.9368843917039,-46.2712680779348
-74.115991722759,-93.320912302188,-59.1633102853134,-74.8388613446887,-109.713657769593,-41.803559727095
-90.3170396432962,-93.2562983902045,-65.0180239557411,-89.3987925477207,-89.4908227613602,169.646002632821
-65.1603270714604,-93.6210699166298,-41.4060591171263,-179.938967653789,-76.1141288455333,31.2005137715448
-4.03316682853538,53.6777459475492,-3.48153534589344,-110.142297248442,-104.512039412377,-10.2655787952769
-42.8228409746224,44.4408472893228,-17.711961056414,-114.91991571825,-103.247792974971,-13.4547068187436
-71.5835579727506,-38.6638113756437,-35.5822785577011,-117.891749206024,-115.282666709442,-15.2568909779199
-37.0490674921327,-45.3888500345582,-10.9055876169311,-163.731506894548,-151.505521463077,-14.2501345837681
-9.51113107681363,-53.7489602991735,-21.0757045694465,434.014467247783,-494.470812086153,-4.98339461928125
-69.3186200474393,-83.9928704816662,-37.7877549771686,-21.9510187177507,108.245586440631,-17.4104495659736
-21.1479748758121,-71.6681363331547,-12.8591217379699,-32.4580329933471,-21.5400017817165,-27.7122488748412
31.4253278433193,-33.8556666460676,-3.56178607264861,-35.326394177072,-51.5922026784073,-35.076211639466
-14.1394865652248,-73.693402464642,-4.5197563839367,-54.9009514016385,-29.0076124703042,-44.7880330108975
-65.405760572646,-70.2674747882286,37.2163273320109,-45.8100690676255,-13.776138928663,-36.7579201289069
81.6609613333476,-163.415105033157,49.9084048426083,7.57653581043312,-13.5463480618324,-28.2532914890928
-57.207118934345,-292.859772728041,32.7630263625953,-146.742831791282,-80.9885509071717,100.493753368036
-111.346140281427,-66.1668104232876,27.9015464208401,-492.301162636026,-28.3780894907308,348.947767009949
-95.8270917317422,-100.745160301133,-28.6526787984325,-411.864135935557,-43.1923959818626,24.3262091204362
-96.2855319737022,530.024282523682,-24.8293789352897,447.110865830884,-88.5196369844966,-148.691678162065
-89.6598756482863,-47.9423191851632,-1.81809629462608,-796.504781888887,-31.960080657766,-596.289321917262
-321.509479082006,-139.880928843848,54.2206388455786,-521.621599000486,-14.9113630369081,-20793.2384870347
646.195491545487,-116.879993975229,-18.4435796466616,-995.99447089913,-92.0875702860042,-16.0618860487421
-132.613907019599,-91.1587572567798,-54.3253608147385,86.2460961300631,87.3486163153537,-32.7842085916594
-101.240587915042,-102.899511303605,-54.940452560731,118.499814327967,312.866089278603,-14.5231752772901
-91.6441907719482,-90.3425854307871,-49.6814650937239,6.55581964916971,1852.90370215274,-57.3456368537539
-92.5568121419243,-82.7416275716733,-42.9180097117029,105.486643318527,873.91948127602,-21.0194833824955
-97.5548502277245,-128.94335667097,-36.3846721654435,-78.6487339633572,-55.3228317370456,-63.3492921125891
-69.5342610781531,-167.020852378101,-25.004983981504,-73.3417308749283,-61.0906852617379,-56.6489400137448
-86.9509286531469,-146.434113319716,-19.9762050413016,-90.1738714822921,-80.6442079052684,-68.6857673543301
-28.3493200475105,-172.770134444829,6.33418596444354,-97.6988821848501,-94.8869804354988,-77.4286703210799
952.466360125136,-179.534123968111,53.4104944461132,-74.7706865963309,-61.8794497071724,-52.4305774746119
-127.800708940085,-155.654210816515,20.0552283301606,-87.9337936506784,-76.708272524273,-71.3986408955154
-207.250833343597,604.362573924579,157.476343833071,-57.7122800000881,-38.6042369531281,-26.1277671750266
-108.547679072759,-9.13396119620747,5.29591975530527,-80.9621716945974,-76.3955979003571,-69.8239475534598
190.679822866315,-35.326164936833,-12.1250319390314,-61.9179708123028,-53.6994215743187,-70.6258088962373
166.135062057741,-16.0734913160607,-3.07421140952859,-69.2259192764643,-65.5117490011426,-122.135574440484
-144.589127954992,-56.4209979920785,-29.3826140789086,-73.8327750686822,-79.3682417765577,-100.432302623201
4566.08850036327,-38.3909612027356,-6.07884559787883,-50.9583885049492,-45.8253958813999,-42.248674185098
57.2099573336538,-14.324939654714,0.645661624273636,-46.9009943199595,-42.5088165939174,-28.1323219510259
-188.715463116121,-83.9838819991897,-21.3526122075432,-74.8450762586866,-83.0528386480741,-122.115005736248
-107.56441972569,-40.3496013388739,-10.290504540235,-79.7667295580738,-79.0234999119229,-118.45126093462
-190.934065789952,28.9076313020855,19.5960106340947,-65.6925208497941,-59.5062258837789,-80.8311065498984
-110.862617093833,-12.1237306730132,-10.9327506793512,-67.9584785660378,-59.4012780318096,-8.49231323241656
-50.399377132265,34.8869076927335,44.9720663520331,-68.8896774207197,-71.7485646201433,-129.623434782368
64.9733941375531,36.2960391713845,36.9077267145109,-60.8247133778302,-52.6672722732096,30.5889918497376
1223.19209705611,-195.22319475897,56.4488217665878,-68.9424288061944,-58.4917488959163,28.7914125727027
