"t_utc","t_doy_utc","t_doy_local","d_x_utm","d_y_utm","d_z_m","d_xy_travel","d_xy_flow","PSI_aircraft","uvw_aircraft","u_met","v_met","uv_met","w_met","p_air","T_air","FD_mole_H2O","FD_mole_CH4","d_z_terrain","d_z_ABL","T_surface","R_SW_down","p_H2O","rho_H2O","rho_air","rho_dry","T_v","Lv","cph","cvh","Rh","Kah","T_air_0","T_v_0","PSI_uv","u_hor","v_hor","w_hor","u_star2_x","u_star2_y","u_star","F_H_kin","F_H_en","F_H_kin_v_0","F_LE_kin","F_LE_en","F_CH4_kin","F_CH4_mass","I","d_L_v_0","sigma","w_star","t_star","T_star_SL","T_star_ML","FD_mole_H2O_star_SL","FD_mole_H2O_star_ML","d_z_0","DEM","DEM_aspect","DEM_aspe_X","DEM_aspe_Y","DEM_slope","DEM_TWI","soil_organic_carbon_Bolin","trees_MODIS","ALB_black_short_NRC","EVI_MODIS","LST_MODIS","NDVI_MODIS","F_H_en_WRF","F_LE_en_WRF","d_z_ABL_WRF","FD_mole_H2O_WRF","R_SW_down_WRF","T_air_0_WRF","u_met_WRF","PSI_uv_WRF","uv_met_WRF","v_met_WRF","T_air_WRF","PSI_uv_X_WRF","PSI_uv_Y_WRF","file_WRF"
22.2922013888889,182.928841724537,182.595508391204,579348.601215377,7847752.76461444,35.0984039735099,499.994105527363,507.166140397348,30.7703774834979,67.3751721854305,1.14382781456954,-1.71945695364238,2.09249666406948,-0.308483443708609,99993.3847682119,280.540761238706,0.00895196923230994,1.93714976268866e-06,11.3466291390728,355,286.526688741722,395.956291390728,887.195643944958,0.380380106745756,42.8716205635976,42.4912404568518,281.479447549602,2483397.28496952,1012.10500135267,723.513016427539,288.591984925132,0.285140360539323,280.540761238706,281.484754050828,326.367108480846,2.06515720583496,-2.82657250484441e-16,-0.308483443708609,-0.00752092001114935,-0.0124527796725485,0.120613901360065,0.00416403539353484,5.2024051582575,0.00470707693304121,0.000214339738800533,9.59167111928934,8.24185197350111e-09,0.475917500357848,0.0795926409250115,-26.7403247952903,-1.3125646095253,0.416993448767683,1059.96869089003,-0.0345236771763488,0.00998585326901556,-4.18221106827753e-05,1.20968997174156e-05,0.00954251715748828,17,NA,NA,NA,0,15.8,237,NA,0.0478,0.1642,287.28,0.4051,238.4,27.5,355,0.00746,699.8,281.3,-0.43,13.7,1.81,-1.76,282.2,-0.9715,-0.2368,"akima_wrfout_d02_2012-06-30_22_00_00"
22.2927847222222,182.928866030093,182.595532696759,579417.301343161,7847874.73830905,35.3837682119205,500.682178720018,505.108410596024,30.868052980031,67.2246754966887,1.30009933774834,-1.6803178807947,2.1476883237276,-0.207079470198676,99990.6960264901,280.51177535609,0.00895805427167018,1.93626350960667e-06,11.3281523178808,322,285.607748344371,402.639072847682,887.76945464548,0.380675874964804,42.8760493313103,42.4953734563455,281.448841637855,2483470.77211575,1012.11003009056,723.516999683316,288.593030407247,0.285139976803776,280.51177535609,281.456308129126,322.27008204907,2.12455323974997,1.1567963290729e-15,-0.207079470198676,-0.00884527535261599,-0.00219848118690783,0.0954693461953915,0.002633778859908,3.29047174984276,0.00286877995196787,9.16438918919506e-05,4.10111848352572,6.6245541209086e-09,0.382528253157746,0.098788860416402,-21.7558770570136,-1.62640044890829,0.353556784735503,1250.15278756611,-0.0275876913885804,0.00744938005327303,-2.25890483472847e-05,6.09961898625335e-06,0.00109309611694379,17,NA,NA,NA,0,15.9,237,NA,0.038,0.0843,287.24,0.2164,206.4,23.9,322,0.0072,699.2,280.6,-0.41,13.7,1.75,-1.7,281.5,-0.9715,-0.2368,"akima_wrfout_d02_2012-06-30_22_00_00"
22.2931458333333,182.928881076389,182.595547743056,579459.832351611,7847949.92657263,35.2060132450331,498.944914578804,504.383136423839,30.8508940397563,67.1889205298013,1.40208609271523,-1.66711258278146,2.20442717811724,-0.108026490066225,99993.523178808,280.48920450499,0.00896310380882904,1.93583196725734e-06,11.3072317880795,316,285.098145695364,406.903311258278,888.290805115243,0.380919290112381,42.8794988994182,42.4985796093059,281.428990469938,2483518.70839646,1012.114203159,723.520305164597,288.593897994405,0.285139658358069,280.48920450499,281.434190408758,319.935270534875,2.17832728832325,5.83318719164296e-17,-0.108026490066225,-0.0093915780279025,-0.00186637299108986,0.0978531192520287,0.00136643516453146,1.70720519451445,0.00147784425900454,4.32978116414385e-05,1.93763741024349,5.46958936618764e-09,0.315835968361139,0.113283407414969,-45.4719116173395,-0.774236490018339,0.283431226508202,1559.46119785503,-0.0139641451900179,0.00482104664812549,-1.04115853210114e-05,3.59454430117326e-06,0.00162041990967449,17,NA,NA,NA,0,16,237,NA,0.0356,0.0512,287.22,0.1136,203.1,23.5,316,0.00717,699.1,280.5,-0.39,12.9,1.76,-1.71,281.4,-0.9748,-0.2233,"akima_wrfout_d02_2012-06-30_22_00_00"
22.2936875,182.928903645833,182.5955703125,579523.88167741,7848062.71819443,34.5396118421053,500.49610585963,506.650045394738,30.7284407901104,67.1713552631579,1.57111184210526,-1.62378289473684,2.28097683601707,0.0540197368421053,100002.786184211,280.462056217464,0.00898200178003972,1.93563303100764e-06,11.2432828947368,283,284.952236842105,413.492763157895,890.23038464394,0.38175228095236,42.8836495685352,42.5018972875828,281.411160050317,2483565.30666626,1012.1298205082,723.532675643586,288.597144864618,0.285138466629095,280.462056217464,281.408931457949,315.944492982651,2.25943871562018,-6.06812976831175e-16,0.0540197368421053,-0.0170754163168279,-0.000214747108891326,0.130678103120684,0.000166833911037524,0.208089262874427,0.000155032263924548,-5.01418440858519e-06,-0.224456726989609,3.97261442344069e-09,0.229394647267159,0.138374046373789,-1032.27463185144,-0.0334597119568428,0.133677555810179,3306.46380629248,-0.00127667839564099,0.00124803232694071,9.0279504440363e-07,-8.82538158289972e-07,0.0298842784978928,17,NA,NA,NA,0,16.5,237,NA,0.0271,-0.002,287.18,-0.0353,171.2,19.9,283,0.00691,698.6,279.9,-0.38,12.9,1.7,-1.65,280.8,-0.9748,-0.2233,"akima_wrfout_d02_2012-06-30_22_00_00"
22.2940625,182.928919270833,182.5955859375,579568.207550222,7848140.80464007,33.8944039735099,498.064933943686,503.103363576159,30.5856158947737,67.211178807947,1.6312119205298,-1.58660264900662,2.2974973795827,0.116549668874172,100011.47615894,280.454064638345,0.00900241371246812,1.93524946152819e-06,11.1757947019868,277,284.972516556291,418.35298013245,892.313855638758,0.382622826197846,42.8848711695057,42.5022483433079,281.412252500878,2483567.77122256,1012.14668818235,723.546036503097,288.600651679253,0.285137179541704,280.454064638345,281.403052781939,314.205746879102,2.27555713958436,-7.95387228073093e-16,0.116549668874172,-0.0247271245545978,0.000838227320834623,0.157293763551092,-0.00280670179488747,-3.50836406605389,-0.00308337622266615,-0.000108338620485175,-4.84855724973944,4.80680984194468e-09,0.277564427513254,0.138963684000362,90.5123411753069,0.374472735246813,NA,NA,0.0178436940634064,NA,1.62054051458007e-05,NA,0.983454590893398,17,NA,NA,NA,0,16.5,237,NA,0.0264,-0.0024,287.14,-0.0337,167.9,19.5,277,0.00688,698.5,279.8,-0.36,12.1,1.71,-1.67,280.7,-0.9778,-0.2096,"akima_wrfout_d02_2012-06-30_22_00_00"
22.2942569444444,182.928927372685,182.595594039352,579591.206155125,7848181.40183169,33.4779801324503,500.087263507849,503.104068874175,30.5188278153087,67.2250529801324,1.69204635761589,-1.56466887417219,2.33156564187688,0.154112582781457,100017.120529801,280.452224801136,0.0090125792224607,1.93526894098916e-06,11.1432119205298,250,284.964701986755,421.016556291391,893.363223859163,0.383053495377379,42.8851524613981,42.5020989660208,281.415999818204,2483561.46430895,1012.15508886609,723.552690672147,288.602398193944,0.285136538510285,280.452224801136,281.402272407225,312.760174413777,2.30460616204254,-1.04670816371397e-15,0.154112582781457,-0.026473558826505,-0.00643534296826382,0.165059090105681,-0.00370985629490099,-4.63707899861279,-0.00397762250592705,-0.000103479746464176,-4.63106246812108,5.2408964518117e-09,0.302630324713415,0.138541893913065,81.0761985075894,0.412919953681801,NA,NA,0.0224759284237282,NA,1.47504588767133e-05,NA,1.49703081456336,17,NA,NA,NA,0,16.5,237,NA,0.0298,-0.0036,287.14,-0.0384,139.2,16.3,250,0.00666,698,279.2,-0.36,12.9,1.63,-1.59,280.1,-0.9748,-0.2233,"akima_wrfout_d02_2012-06-30_22_00_00"
22.2946041666667,182.928941840278,182.595608506944,579632.266279637,7848254.10149176,32.6695266666667,496.16161767761,500.06018933333,30.3873266697893,67.25962,1.77878666666667,-1.51476666666667,2.37378001360891,0.230466666666667,100027.876,280.448585809516,0.00903009936962634,1.93506801248007e-06,11.1238066666667,244,284.923,426.069333333333,895.180916183444,0.383796459243928,42.8857089128269,42.501912453583,281.4228118192,2483549.76252302,1012.1695676119,723.564159265086,288.605408346811,0.285135433663662,280.448585809516,281.400457680645,310.416818327149,2.33636471038996,2.55464847771318e-15,0.230466666666667,-0.0347758316158473,-0.00781109926711247,0.188791616782502,-0.0046026710999068,-5.75279274613473,-0.00479571655213258,-7.19482685988012e-05,-3.21991301607697,7.42481286736012e-09,0.428738394212842,0.133064428265685,100.621412929296,0.324677677599524,NA,NA,0.0243796370747188,NA,8.96662834717148e-06,NA,1.62314198770276,17,NA,NA,NA,0,16.5,237,NA,0.0316,-0.0057,287.1,-0.054,135.9,15.9,244,0.00662,698,279.1,-0.34,12,1.64,-1.61,280,-0.9781,-0.2079,"akima_wrfout_d02_2012-06-30_22_00_00"
22.2949930555556,182.928958043981,182.595624710648,579678.105876364,7848335.9436774,31.7174,498.055969846722,500.311590666667,30.1138200127035,67.2944933333333,1.88607333333333,-1.44504666666667,2.41853207987364,0.285033333333333,100040.734666667,280.448411244781,0.00905036936674066,1.93518485954865e-06,10.9632666666667,238,285.235666666667,432.714666666667,897.287884458143,0.384650421213401,42.8857356267977,42.5010852055843,281.435076420786,2483525.91452759,1012.18631788524,723.577427131594,288.608890753644,0.285134155541494,280.448411244781,281.402407429466,307.458135275908,2.37601188708212,7.08701037669772e-16,0.285033333333333,-0.0381833866783973,-0.00796306138103884,0.197496554364231,-0.00650651286393912,-8.13187969349218,-0.0066755315768907,-5.95699065220004e-05,-2.66592314784462,4.10288366867963e-09,0.236916914564236,0.124040438148224,82.7544819936546,0.38327108376356,NA,NA,0.0329449436972938,NA,7.09687860104799e-06,NA,2.57083821393915,17,NA,NA,NA,0,16.6,237,NA,0.0395,-0.0094,287.06,-0.0786,132.6,15.5,238,0.00659,697.9,279.1,-0.32,11.2,1.65,-1.62,280,-0.981,-0.1942,"akima_wrfout_d02_2012-06-30_22_00_00"
22.2955486111111,182.92898119213,182.595647858796,579743.127794321,7848453.24414232,30.2627133333333,499.228974938651,501.102076666666,29.6440200144572,67.3833533333333,2.09485333333333,-1.39350666666667,2.5586903448558,0.339326666666667,100060.678666667,280.470490506501,0.00910398047920829,1.93499991582992e-06,10.8179533333333,205,286.2076,447.136666666667,902.735558952222,0.386876470219495,42.8823626864971,42.4954862162776,281.478860520674,2483436.16077791,1012.23060967057,723.612510588638,288.618099081935,0.285130776516277,280.470490506501,281.430183912341,303.632044840331,2.51600304415997,5.45960845976801e-16,0.339326666666667,-0.0277109770392684,-0.000418825143874733,0.166475649663868,-0.00409131860233584,-5.1139481816746,-0.0043620949915957,-0.000104268092073644,-4.66648966033311,8.55599741128128e-09,0.494057514517026,0.134556946989815,75.8575325520915,0.398941440819366,NA,NA,0.0245760783069274,NA,1.47386575240361e-05,NA,0.785236085118002,17,NA,NA,NA,0,16.7,237,NA,0.0522,-0.0129,287.02,-0.085,100.7,11.9,205,0.00634,697.4,278.4,-0.31,11.1,1.59,-1.56,279.3,-0.9813,-0.1925,"akima_wrfout_d02_2012-06-30_22_00_00"
22.2959097222222,182.928996238426,182.595662905093,579785.199398622,7848529.97598234,29.2662533333333,500.86362433521,501.819819999998,29.3550333433526,67.5192466666667,2.11788,-1.38040666666667,2.5656697873496,0.323086666666667,100073.76,280.488666784495,0.00913454666940437,1.93499759244635e-06,10.7744133333333,211,286.82,458.055333333333,905.85701546667,0.388137792081558,42.8795859372092,42.4914481451277,281.510804966526,2483368.56954947,1012.25586207371,723.632512979469,288.623349094245,0.285128850033112,280.488666784495,281.451627852875,303.095786273114,2.52803051005675,-4.67291497741977e-16,0.323086666666667,-0.0453052813577015,0.0426861815496933,0.24949331955686,-0.00611707908763872,-7.64610500293005,-0.00633254052446221,-7.90128476247633e-05,-3.53673948856149,7.6628194183658e-09,0.442481844494115,0.128989006881062,175.903124100742,0.166377109462662,NA,NA,0.0245180075302362,NA,7.45310624886697e-06,NA,1.37938051750164,17,NA,NA,NA,0,16.8,237,NA,0.0558,-0.0045,286.98,-0.0364,111.6,13,211,0.00642,697.5,278.6,-0.31,11.1,1.62,-1.59,279.5,-0.9813,-0.1925,"akima_wrfout_d02_2012-06-30_22_00_00"
22.2964513888889,182.92901880787,182.595685474537,579847.771599591,7848645.41427623,27.7773691275168,496.999818509021,499.584525503357,29.0093624126717,67.6732483221477,2.18168456375839,-1.3401744966443,2.58904290148473,0.276214765100671,100092.441610738,280.519696481485,0.00917303644559736,1.93487471825913e-06,10.776322147651,200,287.675167785235,471.489932885906,909.808003388954,0.389714731493044,42.8748462625904,42.4851315310974,281.560974613656,2483260.06942117,1012.2876607624,723.657700673307,288.629960089093,0.285126424128594,280.519696481485,281.486800513557,301.561751513884,2.56043262305366,2.651688372922e-16,0.276214765100671,-0.0434808711443112,0.0417227608876946,0.245480937272014,-0.000315997517106868,-0.400043083911822,-6.19649176476965e-05,0.000103038104693208,4.60916558557798,1.33457646990429e-08,0.770637836781535,0.123037384337751,17125.2325459655,0.00162201412757229,NA,NA,0.00128725888298494,NA,-9.87968805728624e-06,NA,0.432507955273256,17,254.2,0.2723,0.9622,0.2,18.2,237,NA,0.0697,0.0357,286.92,0.1166,104,12.1,200,0.00636,697.4,278.4,-0.34,12.5,1.58,-1.54,279.3,-0.9763,-0.2164,"akima_wrfout_d02_2012-06-30_22_00_00"
22.2970347222222,182.929043113426,182.595709780093,579914.560203151,7848770.44570285,26.5557315436242,501.025084307257,500.665816107386,28.6629328811906,67.7725167785235,2.21362416107383,-1.27647651006711,2.58049056827655,0.176476510067114,100106.799328859,280.564684220921,0.00921205333801369,1.93476116992408e-06,10.793932885906,188,288.299463087248,483.619463087248,913.772284980131,0.391294293108893,42.8679750974597,42.4766808043508,281.621739831699,2483126.78097094,1012.31989395211,723.683232534759,288.636661417352,0.285123965137869,280.564684220921,281.536034880513,299.969707453584,2.55529337009333,1.02229350078412e-15,0.176476510067114,-0.0365568782255681,0.0268582027575106,0.21298505161013,0.0068621532713824,8.56677040159161,0.00748464809777482,0.000242158472499378,10.8338912044854,1.55804770160668e-08,0.899679064815758,0.122689922605936,-92.6149241459738,-0.286732746244749,0.486679318272546,908.195568221115,-0.0322189431582437,0.0140999483925871,-2.67670271826236e-05,1.17140310917183e-05,0.114614668888747,18,128.6,0.6239,-0.7815,0.1,13.8,237,NA,0.0808,0.0766,286.82,0.2422,96.4,11.1,188,0.0063,697.3,278.2,-0.37,14,1.55,-1.5,279.1,-0.9703,-0.2419,"akima_wrfout_d02_2012-06-30_22_00_00"
22.2973819444444,182.929057581019,182.595724247685,579954.07258331,7848845.3908037,25.9748716216216,496.736215106674,497.745239864865,28.4850945892393,67.8311148648649,2.18438513513514,-1.24032432432432,2.53795818783739,0.164709459459459,100113.164864865,280.608084850563,0.00923952264394667,1.93458056495737e-06,10.8622905405405,206,288.978986486486,489.603378378378,916.529773136234,0.392389833803092,42.8613473905836,42.4689575567805,281.67329021133,2483012.3177919,1012.34258648591,723.701207256905,288.641379229005,0.285122234030533,280.608084850563,281.582466195764,299.588514201669,2.51195996148624,-1.82130855741208e-15,0.164709459459459,-0.0322243405607185,0.0193725970073736,0.193905330283903,0.0107081493148604,13.367461383976,0.0111738668169881,0.00017299184230934,7.73906168532958,1.53416762538954e-08,0.885889753604936,0.145406329125961,-46.821180764816,-0.554767547450246,0.556198380118167,794.680487753479,-0.0552235944168337,0.019252392127761,-2.10070208946244e-05,7.32359796514973e-06,0.0580396966615714,18,90.1,0.0017,-1,0.2,13.8,237,NA,0.0751,0.0693,286.78,0.2045,120.9,13.8,206,0.00649,697.7,278.7,-0.4,14.7,1.59,-1.54,279.6,-0.9673,-0.2538,"akima_wrfout_d02_2012-06-30_22_00_00"
22.2979513888889,182.92908130787,182.595747974537,580018.296151363,7848968.54025791,25.3413288590604,501.675310427652,501.475333557045,28.3055234863643,67.8225234899329,2.20854362416107,-1.1413355704698,2.51631434915829,0.129053691275168,100120.196644295,280.682101983194,0.00927228117583744,1.93456346434616e-06,10.9633691275168,195,290.050134228188,498.481208053691,919.813536995968,0.393665016195433,42.8500452012615,42.4563801850661,281.756663210805,2482824.31859886,1012.36964737784,723.722642149008,288.647005228834,0.285120169750606,280.682101983194,281.660175124419,297.329106419656,2.48602329519298,-2.66443866323568e-16,0.129053691275168,-0.043496589399415,0.059294555849941,0.271178408770143,0.0103656905027639,12.9408688957341,0.010625606925718,9.02179087325773e-05,4.03615183660875,1.65016701373035e-08,0.952872440408452,0.16218498674469,-134.712539873624,-0.188114104914313,0.546898240193975,808.194226120075,-0.0382246158526214,0.0189536000318585,-7.83600800823876e-06,3.88546904453488e-06,0.392610107943148,17,84,-0.1045,-0.9945,0.2,14.5,237,NA,0.0784,0.1014,286.68,0.3104,113.3,12.8,195,0.00643,697.5,278.5,-0.44,16.2,1.56,-1.5,279.4,-0.9603,-0.279,"akima_wrfout_d02_2012-06-30_22_00_00"
22.2982986111111,182.929095775463,182.59576244213,580057.353503149,7849043.7477256,25.0361148648649,499.533099045007,498.216708783782,28.2129121609386,67.8591148648649,2.27081756756757,-1.16613513513514,2.58297020119181,0.14827027027027,100122.942567568,280.725042053501,0.00928854752770945,1.9347663008389e-06,11.0713175675676,214,290.973310810811,504.408108108108,921.437479327195,0.394289187888242,42.8434917848218,42.4492025969336,281.80367664282,2482717.76524916,1012.38308360741,723.733284966394,288.64979864102,0.285119144856867,280.725042053501,281.704970669761,297.181902293982,2.55274040563668,-2.2766663273079e-15,0.14827027027027,-0.0721394156789966,0.0690854453878954,0.316044939022886,0.0125281307087734,15.6382537356799,0.0128238420245566,0.000101406705665276,4.53559951402419,1.83366862268783e-08,1.05883360948486,0.185195622931394,-176.723324387248,-0.141668424084215,0.582243937612859,759.131991673722,-0.0396403459188637,0.0215169792237553,-7.55872400127127e-06,4.1029134212489e-06,0.653105982608952,17,88,-0.0349,-0.9994,0.2,14.5,237,NA,0.082,0.0964,286.64,0.2823,138.2,15.4,214,0.00662,698,278.9,-0.47,16.9,1.61,-1.54,279.8,-0.9568,-0.2907,"akima_wrfout_d02_2012-06-30_22_00_00"
22.2988402777778,182.929118344907,182.595785011574,580118.293351667,7849161.46312095,24.629932885906,500.696377953451,502.567436912754,27.9993959730426,68.001288590604,2.32722818791946,-1.29275838926174,2.69594089497084,0.106993288590604,100125.758389262,280.777053557435,0.00929636400293484,1.93468582211148e-06,11.204966442953,226,292.199530201342,515.652348993289,922.231502682709,0.394546128707513,42.8355489031803,42.4410027744728,281.858964107092,2482589.66264771,1012.38954144013,723.738400206051,288.651141234083,0.285118652181149,280.777053557435,281.757980783109,299.05185429539,2.66218243019774,1.5729639227129e-15,0.106993288590604,-0.0623421105278014,0.0797603316967678,0.318172338499322,0.0176840522503211,22.0719222536397,0.0187600644431471,0.000409882710337995,18.3347922097685,2.05293782388462e-08,1.18544841702394,0.199406620724241,-123.282139140414,-0.199785086936668,0.660921366497419,668.763369449527,-0.0555801058436724,0.0267566659919598,-3.0353698523258e-05,1.46124905787656e-05,0.515475890371081,17,NA,NA,NA,0,14.9,237,0,0.0946,0.1219,286.56,0.3316,163.4,17.9,226,0.00681,698.4,279.3,-0.47,16.6,1.66,-1.59,280.2,-0.9583,-0.2857,"akima_wrfout_d02_2012-06-30_22_00_00"
22.2992152777778,182.929133969907,182.595800636574,580160.235501896,7849242.91795368,24.3019594594595,499.060976556887,499.900149324326,27.9808986484143,68.1118851351351,2.35638513513514,-1.3894527027027,2.77075573039404,0.0463851351351351,100127.839189189,280.805821658024,0.00929417259325224,1.93456443483246e-06,11.3561486486486,247,292.546013513514,521.266216216216,922.03492505559,0.394414012810668,42.8311555356599,42.4367415228492,281.889281151461,2482517.8192763,1012.38773101571,723.73696617157,288.650764844143,0.285118790295596,280.805821658024,281.786618145674,300.525911343321,2.73553097553906,-1.13200926145531e-15,0.0463851351351351,-0.0628476333287636,0.0931256479315869,0.33518444938949,0.0283498501218298,35.3836960212173,0.0303518562433285,0.000769450306144362,34.4202333708207,2.42287485707736e-08,1.39906485747075,0.215077829453503,-89.0958949681497,-0.272761831149987,0.77586362187884,569.687748640216,-0.0845798490158679,0.036539733688219,-5.40946980289392e-05,2.33697019197946e-05,0.49568059496411,17,45,-0.7071,-0.7071,0,15.6,237,NA,0.0974,0.1101,286.52,0.3112,191.7,20.9,247,0.00702,698.8,279.8,-0.5,17.1,1.71,-1.64,280.7,-0.9558,-0.294,"akima_wrfout_d02_2012-06-30_22_00_00"
22.2995763888889,182.929149016204,182.59581568287,580200.787738385,7849321.55990611,23.98675,501.584659339084,500.650969594594,27.9684864861647,68.2066351351351,2.28535810810811,-1.42719594594595,2.72745043465097,0.0455,100130.137162162,280.819478881074,0.0092825286945436,1.93464787740982e-06,11.4693310810811,268,292.608243243243,522.835810810811,920.911410735636,0.393905021729189,42.8290713222042,42.435166300475,281.903613877667,2482481.23841231,1012.37811311097,723.72934784358,288.648765267389,0.285119523926495,280.819478881074,281.799101759251,301.984594009709,2.69439231561033,-5.21401432434446e-16,0.0455,-0.0109050559708541,0.0787371096155966,0.281937396018857,0.0282664975009426,35.2805390321115,0.0309918755197883,0.001062125605485,47.5124577341108,1.68399235603477e-08,0.97240454606872,0.21490680998027,-51.9302961770071,-0.461902815232171,0.781267653493406,565.747216109121,-0.100258064024441,0.0361802992541034,-8.87763511266714e-05,3.20368738585191e-05,0.22649208737742,17,18.9,-0.9461,-0.3239,0.2,13.8,237,NA,0.0979,0.1055,286.5,0.3034,220,23.9,268,0.00724,699.3,280.4,-0.53,17.5,1.77,-1.68,281.3,-0.9537,-0.3007,"akima_wrfout_d02_2012-06-30_22_00_00"
22.2997708333333,182.929157118056,182.595823784722,580222.654286384,7849363.96341982,23.8543648648649,500.485569122438,500.697694594597,27.9642027023684,68.2515135135135,2.26690540540541,-1.45627702702703,2.73128396263835,0.0627702702702703,100131.017567568,280.843402575664,0.00928983278523112,1.93470681787455e-06,11.5098243243243,259,292.682364864865,521.15472972973,921.63738980048,0.394177656753784,42.8254275591089,42.4312499023551,281.929105675453,2482423.09465197,1012.3841437405,723.734124696229,288.650019044271,0.285119064086211,280.843402575664,281.823877237028,302.716993255773,2.69436502658844,-2.63531866611464e-15,0.0627702702702703,0.0230275517863982,0.0512050389921928,0.23694866889809,0.0361057648418186,45.0565648940364,0.0396011797532382,0.00136181807785308,60.9153104237321,1.60079801914783e-08,0.924364808176726,0.21292759477739,-24.1270087989329,-0.988699637972523,0.847761855342653,521.372832729482,-0.152378002415989,0.0425895133335825,-0.000135450002947421,3.78581528507927e-05,0.0754804672732061,16.8,14.8,-0.9668,-0.2554,0.3,15.8,237,NA,0.1019,0.1374,286.46,0.3665,217,23.3,259,0.00721,699.2,280.2,-0.51,16.9,1.76,-1.69,281.1,-0.9568,-0.2907,"akima_wrfout_d02_2012-06-30_22_00_00"
22.3001319444444,182.929172164352,182.595838831019,580263.159707147,7849442.69098801,23.7690608108108,501.569897083545,500.409693243243,28.0243716217813,68.219777027027,2.31293243243243,-1.43481756756757,2.7578872575402,-0.013054054054054,100130.947297297,280.890846815679,0.00928889838823979,1.93470916895552e-06,11.5579662162162,280,292.87027027027,518.203378378378,921.544858029974,0.394071558477764,42.818198619827,42.4241270613492,281.976578173134,2482311.21985918,1012.3833709909,723.733512602427,288.649858388477,0.285119123088374,280.890846815679,281.871389551845,301.813215829937,2.72182987881284,9.81289409245566e-16,-0.013054054054054,-0.0503533858705931,0.0216332908203178,0.2341022361795,0.0200447975742835,25.01641190046,0.023806822433455,0.0014912101389005,66.6989679965729,1.39208864156324e-08,0.803847665184279,0.207388507303666,-38.7112550310946,-0.61400904702569,0.715452113570824,617.791172345521,-0.0856241183399633,0.0280169660471613,-0.000150148297768672,4.91298461482732e-05,0.0861679862464682,16,20.4,-0.9373,-0.3486,0.3,16.3,237,0,0.1023,0.1587,286.44,0.3999,245.2,26.3,280,0.00743,699.7,280.7,-0.54,17.3,1.82,-1.74,281.6,-0.9548,-0.2974,"akima_wrfout_d02_2012-06-30_22_00_00"
22.3006875,182.9291953125,182.595861979167,580325.603404466,7849563.92243356,23.8831486486486,499.426644440803,500.645470270273,28.0922567574348,68.0449932432432,2.34404054054054,-1.28347297297297,2.7443974905672,-0.121182432432432,100129.588513514,280.92239779676,0.00924897741192219,1.93498311560295e-06,11.4803648648649,292,293.394324324324,514.984459459459,917.607823556622,0.392349240901115,42.813387912383,42.4210386714819,282.00296722564,2482239.29739301,1012.35039006298,723.707388458653,288.643001604327,0.285121639175217,280.92239779676,281.898859112193,298.702788183643,2.67242005082466,-3.23121696675906e-15,-0.121182432432432,-0.0855922616915406,-0.0122812264844377,0.294055879394782,0.019395102122852,24.2032221969472,0.0241361845176665,0.00188738518035564,84.4201350585081,8.83241308138855e-09,0.5100188609717,0.207797158168526,-75.6807284661175,-0.315577679188715,0.718713041160576,614.988145040835,-0.0659571988928446,0.026985877550702,-0.000151303644490817,6.1904715356963e-05,0.318222513502934,16,NA,NA,NA,0,16.5,237,0,0.1071,0.1988,286.44,0.4632,270.5,28.7,292,0.00761,700.1,281.1,-0.55,17.1,1.87,-1.79,282,-0.9558,-0.294,"akima_wrfout_d02_2012-06-30_22_00_00"
22.3010625,182.9292109375,182.595877604167,580367.629773564,7849645.71408773,24.0774217687075,498.904765732369,497.379180272112,28.1289523816253,67.9910884353742,2.26348299319728,-1.21638095238095,2.64657940495394,-0.0841768707482993,100127.279591837,280.944365438701,0.00923208742817882,1.93525394291102e-06,11.4497891156463,284,293.851360544218,513.154421768707,915.926623395465,0.391608557983731,42.8100388776893,42.4184303197055,282.021390722242,2482191.79737364,1012.33643739495,723.696336571135,288.640100823814,0.285122703544336,280.944365438701,281.919130037454,298.253293281291,2.56961823658856,-2.39631018740588e-15,-0.0841768707482993,0.0164068230087403,0.0121291132000856,0.142840513062655,0.00967049972708688,12.0673716258044,0.0136660363979131,0.00160003303047679,71.5667601579588,1.32124698610372e-08,0.762940859655733,0.271134855195128,-15.3217079218479,-1.57145808362359,0.594570148812759,743.394199797262,-0.0677013791097561,0.0162646909643832,-0.000264072366250806,6.34411807526067e-05,0.00417734699590006,16,225,0.7071,0.7071,0,17.7,237,0,0.1091,0.2033,286.48,0.4682,262.6,28,284,0.00755,700,280.9,-0.55,17.4,1.84,-1.76,281.8,-0.9542,-0.299,"akima_wrfout_d02_2012-06-30_22_00_00"
