"t_utc","t_doy_utc","t_doy_local","d_x_utm","d_y_utm","d_z_m","d_xy_travel","d_xy_flow","PSI_aircraft","uvw_aircraft","u_met","v_met","uv_met","w_met","p_air","T_air","FD_mole_H2O","FD_mole_CH4","d_z_terrain","d_z_ABL","T_surface","R_SW_down","p_H2O","rho_H2O","rho_air","rho_dry","T_v","Lv","cph","cvh","Rh","Kah","T_air_0","T_v_0","PSI_uv","u_hor","v_hor","w_hor"
5.3383243264598e-06,2.22430176045005e-07,2.22430179183876e-07,0.806864306472204,0.396218926022347,0.632866163740504,5.05804717965567e-14,1.40722778325121,0.38955497040485,0.380341869498819,0.32856000463221,0.323560120354098,0.320783264934993,0.370319153427491,3.4376711045063,0.0655427611211073,6.08661936484917e-05,4.24473581987716e-09,0.703059308167887,6.77480202891749e-13,2.74792789427729,0.953014711959188,5.98742789871488,0.00247283331039871,0.00992794844725671,0.0120672702713273,0.0726135290979867,157.817193050082,0.0502642812943254,0.0398142621775814,0.0104500191166577,3.83332232887044e-06,0.0655427611211073,0.0712682096685361,9.75694871590719,0.300542303345164,0.34769242003929,0.369074379641878
4.66426367935632e-06,1.94344312032668e-07,1.94344312032668e-07,0.89342746634742,0.429819396655328,0.900562508493735,9.07717523353906e-14,1.25387631979295,0.399698108175611,0.405804344019958,0.332386040260121,0.361160242588118,0.32101975110952,0.399249393853703,2.51700613577958,0.0599086842667754,5.31869207608037e-05,4.21569625476926e-09,0.877094212407211,2.83450773299023e-13,2.47741167831998,0.941352415704911,5.22395544691085,0.00216634280386178,0.00907136469485042,0.0107497444715021,0.0646931807500713,142.03581199829,0.0439218008834642,0.0347903929124592,0.0091314079710967,3.3495725381992e-06,0.0599086842667754,0.0643980932907789,10.6540933254142,0.310527359032604,0.377999795248322,0.397916337064212
4.27773481176427e-06,1.78238953029145e-07,1.78238951677787e-07,0.839793685520747,0.402350145555891,1.13907023183749,1.13858082515532e-13,1.16404135825369,0.388367947972524,0.406546231970269,0.407877077325625,0.37704843864672,0.402228235987152,0.468279479589377,3.96812480962744,0.0435475991649205,5.06647059798088e-05,4.04735671712781e-09,0.987924725179809,6.77528647815846e-13,1.72540286927538,0.958459001276502,4.98534596743228,0.00209195528867083,0.00659289999965509,0.00783809374642137,0.0464048967020049,101.763481015488,0.041837915638461,0.0331397505206903,0.0086981651177507,3.19058572079652e-06,0.0435475991649205,0.0466679533372104,10.7359518469985,0.40131272711672,0.381322257859521,0.466705426464827
5.05447640670176e-06,2.10603181682652e-07,2.10603183877988e-07,0.693765357982057,0.33910035548749,1.14021533212284,1.1518651087392e-13,1.25192258497591,0.58026212026434,0.424256056885382,0.419252582682174,0.395273749406342,0.412388663874414,0.471221069014943,5.50365254134744,0.0485117098810036,6.50353603030668e-05,3.99567547472037e-09,0.936841631486801,6.77528215287207e-13,1.62685326894578,0.874255092592673,6.41545781933105,0.00267647355872716,0.00734512370917975,0.00938726551039842,0.0551957418093094,117.431851171389,0.0537017085116886,0.0425370431450574,0.0111646653666309,4.09512446341585e-06,0.0485117098810036,0.05369782085162,10.9503721843852,0.41712318884604,0.394707522181328,0.469637128166868
4.96809803314506e-06,2.07004074860674e-07,2.0700407029087e-07,0.662752280531577,0.316895567953276,1.11485705985582,3.62859224984145e-14,1.25204465501558,0.766081914166461,0.469022419079959,0.4266331375969,0.453660929925774,0.430545508590545,0.477325245281247,5.39809514541981,0.063300341359927,4.93400080524406e-05,4.26774237469562e-09,0.91951994506994,1.68705612768666e-12,1.48351719886088,0.821466625598094,4.87190918872214,0.00201268234058224,0.0095772927327142,0.0108517489834084,0.0671019002239198,149.722444069809,0.0407360953934107,0.0322670003494714,0.00846909504397277,3.10606357534533e-06,0.063300341359927,0.0667690889365741,11.836408175832,0.428036163312345,0.449431511361979,0.475709926789879
4.95509506622184e-06,2.06462294869431e-07,2.06462294507043e-07,0.631173043080682,0.304645687467838,1.19657982217662,3.22834025351487e-13,1.2003226894982,0.80421716403396,0.541775644008679,0.421570520958347,0.548041253969885,0.441839127879359,0.477470472577179,5.41818967289992,0.0630030133654053,4.27633125795796e-05,4.41871007013729e-09,1.00909787971364,1.68716053310807e-12,1.57682459834909,0.87389917695119,4.22498216832237,0.00175332060761646,0.00952896998698767,0.0103287946394718,0.0646394584723468,146.742504847126,0.0353051126475142,0.027965127023901,0.00733998562362934,2.69188859336669e-06,0.0630030133654053,0.0652728493825683,13.6369411185817,0.432201602477799,0.536695897216822,0.475854662621471
5.6135078795995e-06,2.3389616536542e-07,2.33896162770806e-07,0.610403174279989,0.297218555597421,1.23490395500502,1.33013546500388e-13,1.2364007428547,1.07625151089909,0.542092689954822,0.454208487745494,0.624715524180144,0.55322223051171,0.457961150533103,5.22235206179636,0.0677246064371495,4.5919397523039e-05,4.42958439468266e-09,1.03611106707734,1.6872321430406e-12,1.57179533658565,1.18411543793941,4.53577234776195,0.00187700414784008,0.0102427018843671,0.0112040050297102,0.0695949261537366,157.35886805053,0.0379112083475671,0.0300294115374528,0.00788179681009871,2.89062247339678e-06,0.0677246064371495,0.0704360526668006,14.5542308927087,0.514154332452157,0.572878039250084,0.456411362161134
5.72751212740969e-06,2.38646336067554e-07,2.38646330657176e-07,0.608889076989363,0.299052560252323,1.25420749265804,6.12507305146998e-14,1.31059655145727,1.10112842229498,0.542094256778326,0.449095379744592,0.605229440722164,0.531594233182433,0.449388999553486,5.09138074494257,0.0709167507270469,5.02305813079881e-05,3.97032195729807e-09,1.0380455697358,1.68712144785534e-12,1.52918539539283,1.45510691751093,4.95775561084996,0.00204931171392357,0.0107260796082093,0.0119022233363757,0.0734285798692137,165.094979827436,0.0414723578108835,0.032850192711191,0.0086221650996731,3.16226441813818e-06,0.0709167507270469,0.0741849735367405,13.4929345662745,0.513032876668516,0.548588040061099,0.447868220235878
4.81037413579407e-06,2.00432245809936e-07,2.00432231681409e-07,0.571940175484729,0.286509980220675,1.2193051347063,5.83590284894622e-14,1.81864017954121,1.09847352581658,0.583162060418172,0.39899747345128,0.611306296752122,0.466375186551671,0.429583996433139,5.46772989240152,0.0592363085684468,4.19934535900495e-05,3.79667145070732e-09,1.02736939839176,6.77480202891749e-13,1.42719705879079,1.65013203452204,4.15845122876936,0.00172985238251018,0.00895911123099928,0.00963790088904466,0.0606025572418644,137.92337905727,0.0346727207361986,0.0274642103350167,0.0072085104012438,2.64387179470767e-06,0.0592363085684468,0.0611513688216615,12.3045514858684,0.470602203887881,0.554843640738594,0.428140012527555
4.37556730646808e-06,1.82315299232802e-07,1.82315299232802e-07,0.772255085670753,0.394764971309458,1.21863079066269,2.673597968142e-13,1.95293427906508,1.07676089422454,0.730558074090423,0.396976912373289,0.715267701737239,0.499573793685965,0.410162425943891,7.32941471432058,0.0363252369852345,3.81339073425638e-05,4.08375028572938e-09,1.00007752691707,7.86998612447338e-13,1.86480547021811,1.81478307576413,3.78137444881076,0.00159684728190594,0.00549366510236901,0.00567953916040647,0.0344765841595084,79.5794800167698,0.0314860110961586,0.0249400223862626,0.00654598870986458,2.40087816610782e-06,0.0363252369852345,0.0366955356765203,12.6007511622404,0.500502854552686,0.643539490298884,0.408764934910344
4.30269604897692e-06,1.79279000901966e-07,1.79278998056728e-07,0.690851565316641,0.354284873127259,1.37333009024239,1.02460817792659e-13,1.69839878016622,1.07182497951297,0.773342527462202,0.400145309143407,0.73875838335779,0.509069111588447,0.407791518994808,9.05261255687742,0.0312602734397725,3.74130941803928e-05,4.02095600020571e-09,0.909406872129915,7.86984838687024e-13,1.74413801079424,1.70753760281467,3.69771962002823,0.00156154709601487,0.00472774096137362,0.00511382858036182,0.0282477137920754,63.8227577536996,0.0308919159242661,0.0244694404875434,0.00642247543677198,2.35564349437308e-06,0.0312602734397725,0.0320842794669969,12.1429730945411,0.509916581750033,0.664126035347478,0.406402106032272
4.17170433732006e-06,1.73821022512981e-07,1.73821025543156e-07,0.684483094938619,0.347655429625889,1.4351795494682,9.96756869716755e-14,1.50556382895753,1.06313067738061,0.781316978259669,0.375504444831137,0.741787988552087,0.498852530087166,0.382603592277295,9.84036395713466,0.0317813128085278,3.72109477514553e-05,4.08847138489253e-09,0.905853727952412,1.68729728035183e-12,1.83293592119269,1.73283760260029,3.67403790763834,0.0015529684397542,0.00480690250803005,0.00518930333428708,0.0280694820218357,63.4750079106226,0.0307253226868712,0.0243374822328637,0.00638784045401691,2.34296002531029e-06,0.0317813128085278,0.032608798923685,11.7411575062451,0.495629225419055,0.664028651886228,0.381308821754305
3.95966613853809e-06,1.64986087800743e-07,1.64986087468678e-07,0.689687563001957,0.34457360949824,1.44734595080865,1.18693604314006e-13,1.43319248900959,1.06167280880211,0.763219145246403,0.324466359282668,0.754055400638164,0.490744546920383,0.305773899337902,9.64870919661926,0.0315843016858388,3.86185304782411e-05,4.15902450324631e-09,0.908042297581667,1.68708218563129e-12,2.14005442635915,1.59169489285108,3.80449112491394,0.00161042322997903,0.00477756027025115,0.00523489887630723,0.0281996693076731,63.5438210428208,0.0318877555613609,0.0252582435774417,0.00662951198392482,2.43161282695174e-06,0.0315843016858388,0.0325794455144441,11.4294665712701,0.484040150965791,0.659567940620122,0.304739128521439
3.86073144420953e-06,1.60863807661476e-07,1.60863814756208e-07,0.942392245560408,0.456631629124216,1.27040649537669,9.43380656170282e-14,1.78765276377661,0.981978188443678,0.569453173461037,0.345639870804703,0.607443284940256,0.469207164350797,0.354525374791815,6.07126479949333,0.0347417501049532,4.44507159743065e-05,4.20543576762327e-09,0.884229488671296,1.68705612768666e-12,2.12091981526014,1.27189357282049,4.35161592636359,0.00182870523584357,0.00525719697817615,0.00659757887101711,0.0364847921664278,78.0593268344042,0.0367044546368735,0.0290735437247075,0.00763091091219662,2.79897467182969e-06,0.0347417501049532,0.0381488434518957,9.35760695756367,0.457692554935775,0.525044210721178,0.353325623889843
3.81367390599573e-06,1.58903081907283e-07,1.58903081907283e-07,1.01739174916017,0.489250487626109,0.8782253889431,1.31526584596467e-13,1.89379281956958,0.90026762607065,0.405146916773811,0.297948960189138,0.414116533702606,0.339056231179234,0.342527590488606,3.67885902461312,0.0329192420097637,4.23287767247043e-05,4.15218246460346e-09,0.775437735234354,1.68716053310807e-12,2.28185163006538,1.01119205435089,4.1395226837853,0.00173900906405589,0.00498160401035111,0.00633496812395155,0.0353066520662424,75.3507263309196,0.0349525826599726,0.0276858885469671,0.007266694112948,2.66539990061283e-06,0.0329192420097637,0.0363864573708208,6.41411687929511,0.325676798317724,0.390438413534804,0.341368441342003
4.30048656077439e-06,1.79186940151247e-07,1.79186940184393e-07,0.966900749994483,0.467461695743334,0.815244640706839,8.24330083979342e-14,1.74734665889131,0.508307369234694,0.382811109863281,0.261079742579945,0.372718145111885,0.272360613267925,0.336597793564442,4.08825393479977,0.0297218684473448,3.63118961902918e-05,3.98024799235577e-09,0.779014738481981,6.77641312123092e-13,2.28955772290827,0.997171275607003,3.55413821110764,0.00149422352582578,0.00449811208564035,0.00554687293468073,0.0315049280763261,68.1844193507645,0.0299849422422114,0.023751027987858,0.00623391425432534,2.28662611567146e-06,0.0297218684473448,0.032388060797814,6.1448552813498,0.259865557129962,0.371700862959839,0.335466369208326
4.31190445323063e-06,1.79662684149434e-07,1.79662685509299e-07,0.883787566758087,0.433173342486777,0.823408408127937,2.37450765607561e-14,1.41496707538572,0.414182551661507,0.395658163263468,0.239759703736584,0.371518925117712,0.249657178081316,0.41357244300895,5.07835856872677,0.0397926008845959,4.26741483288343e-05,4.26150729707222e-09,0.767901171726294,6.77480202891749e-13,2.22404242679495,1.46980839976997,4.19047304213183,0.00174305211293861,0.00602150215780354,0.00745368236963173,0.0431933954479211,92.9479847657025,0.0352393113000848,0.0279130058748103,0.00732630542528651,2.68736190926376e-06,0.0397926008845959,0.0435588580436129,5.86563622552646,0.237419387104521,0.371255851587611,0.412182279603291
4.10657177389875e-06,1.71107166582705e-07,1.71107150699065e-07,0.791034634870197,0.396395051029472,0.828295945470757,3.52443363850332e-14,0.97376844532287,0.353949915834984,0.463455722749006,0.253678567814208,0.446290426407308,0.272151822171454,0.418075365935182,5.3832163192962,0.045988450795017,4.36425230665982e-05,4.40307464868282e-09,0.78945991567528,6.7746419800378e-13,2.06411698456978,1.94856004795617,4.28116778478967,0.00177849186504101,0.00695878360400474,0.00837088937492415,0.0486402872085076,105.799750763661,0.0360391436620219,0.0285465518947078,0.00749259176733817,2.74836814732588e-06,0.045988450795017,0.0497434356744638,6.98901921787026,0.262028310177614,0.439431998273386,0.416670066611316
4.66404991501584e-06,1.94335415371419e-07,1.94335410720353e-07,0.835149611980347,0.420308655049554,0.659467057574072,2.06626455923089e-13,1.15549405725213,0.254880371680514,0.429947667115683,0.29498433896093,0.409832866909521,0.287967902290013,0.444865329655034,6.03134569501679,0.0470678903989444,4.81533413606585e-05,5.24280862364387e-09,0.73599095886162,1.68744057358593e-12,2.08106002558084,2.3292472607193,4.73704976328321,0.00196707250753049,0.0071219414438483,0.00866779495177502,0.0506550431457852,109.626775704218,0.0397640280021104,0.0314970272198853,0.00826700078222626,3.03242635449403e-06,0.0470678903989444,0.05113892930469,6.82234193214076,0.279888639207931,0.418232303099661,0.443359858908904
4.00196999379052e-06,1.66748749879707e-07,1.66748756502713e-07,0.773337897495748,0.384933006425913,0.51991512792937,6.29118817721466e-14,1.2239651630718,0.231665721194458,0.433880960059176,0.341850316706102,0.405847618807976,0.325046214070667,0.446664068080181,7.01947399427471,0.0496210423688275,5.22473809089624e-05,5.805853573669e-09,0.614703094299756,6.77593091497717e-13,1.89918547964727,2.30043442112883,5.15165564686333,0.00213161828297873,0.00750815851213078,0.00929454077681506,0.0550294561921554,118.375624630086,0.0431451626174989,0.0341752189012978,0.00896994371619492,3.29029623953058e-06,0.0496210423688275,0.0543360659929761,7.05709683541495,0.319011643507832,0.421800595210222,0.445162672006617
3.56094203724226e-06,1.48372591839961e-07,1.48372591839961e-07,0.733317278041879,0.366642691709486,0.609550889688838,4.00177461329717e-14,1.13668583631211,0.243934100838612,0.461420460780827,0.343640982176096,0.419782278961634,0.322934373732018,0.44607841049427,6.99486399591537,0.050481024530301,5.50736868526127e-05,6.00882529646426e-09,0.600668595614976,6.77641312123092e-13,1.92303888369783,2.05279884806895,5.43277433606304,0.00224886628802767,0.00763826841765372,0.00953065627187167,0.0563858223249669,120.904616696484,0.0454796834984075,0.0360243894060386,0.00945529409235858,3.46836676935718e-06,0.050481024530301,0.0554597393833455,7.47998467752752,0.318893318611096,0.436621263489077,0.444578983023204
3.86420096214549e-06,1.61008372341551e-07,1.61008374869437e-07,0.71023452682887,0.361968121186357,0.621432649403977,5.467275498842e-14,1.06849536859137,0.251861990748755,0.550662434542659,0.363657745468791,0.489672119704876,0.332454656702325,0.453996732872884,6.31980580286386,0.0501042200467802,5.34804453605552e-05,5.93364971658944e-09,0.631699007487531,6.77480202891749e-13,2.32771287432877,1.68940670606113,5.27012057576998,0.00218286258699009,0.00758127555287346,0.00940866920149777,0.0554416488699639,119.122892386436,0.0441639257407316,0.0349821796503813,0.00918174609034735,3.36802059073878e-06,0.0501042200467802,0.0549202070283479,8.97332506818444,0.325843686003151,0.513181075153994,0.452470689116833
4.16868657207539e-06,1.73695274203297e-07,1.73695275229807e-07,0.914029300091006,0.478706751710019,0.758928130311554,9.12145402983193e-14,1.07593178326193,0.376462222301775,0.570998383408352,0.356040743921711,0.516379032624035,0.328789608442947,0.482035541994815,5.25077303561211,0.0643810179477126,7.67315531901157e-05,6.2210451535945e-09,0.674406117393026,6.77593091497717e-13,2.58725493514979,1.3110081464827,7.53806975161624,0.00313514478217559,0.00973906931547742,0.0125148874114326,0.0714757393864411,151.248839886523,0.0633649255716585,0.0501912629527986,0.0131736626188563,4.83234438576154e-06,0.0643810179477126,0.0716663026428346,9.77242656483634,0.32386807622053,0.534678814572551,0.480415249874207
4.20878781073419e-06,1.75366161657473e-07,1.75366159921617e-07,1.35505069731022,0.673360384144151,0.786914420887702,2.34771551412419e-13,1.12501883908077,0.396440327328646,0.57271050177836,0.361925891786752,0.507208554732585,0.324064562547963,0.47734655930123,3.84723372944026,0.0649182607191794,7.8408102062303e-05,6.23503488949226e-09,0.773975506667027,6.77625311040375e-13,2.64532536347585,1.15886708374541,7.69994131468462,0.00320417745198249,0.00982034021928799,0.0126745155391474,0.0721613652846903,152.437966998159,0.0647497963718752,0.0512882170462865,0.013461579325591,4.93798123190883e-06,0.0649182607191794,0.0724061485324119,10.1198206255463,0.318593991179798,0.533050679947547,0.475742028511582
4.5650876390117e-06,1.90211987729128e-07,1.90211993236576e-07,1.56635895641015,0.761397209107126,0.705912793776769,1.43818656802613e-13,1.09250671849109,0.397888078887504,0.51454329704335,0.369044996511539,0.435687310576903,0.325252755577871,0.442437203410891,3.43855253761323,0.0645140481197358,7.8444047355457e-05,6.27915638038883e-09,0.736256183044396,2.83563724906674e-13,2.6843871097461,0.896937778882211,7.69985487713995,0.0032061638663053,0.00975888735627598,0.0126141942729068,0.071485565251157,150.861045158115,0.0647794549450156,0.0513117095577873,0.0134677453872032,4.94024148498761e-06,0.0645140481197358,0.0720008917604916,9.59525594796647,0.31649173352885,0.472945212164003,0.440959946520811
4.54769127333912e-06,1.89487136191411e-07,1.89487138267585e-07,1.66666580504766,0.789199830367186,0.691086213963244,4.11312641134971e-14,1.06306225685895,0.374916288453142,0.454490315593085,0.35900000664501,0.364542698841617,0.315664438323317,0.394386417538503,3.04634317266539,0.0639569420149245,7.47499109372495e-05,6.21287832873157e-09,0.65277845719204,6.77593091497717e-13,2.5084643091987,0.848087009038136,7.33148963408447,0.00304914958300634,0.00967435100608436,0.0124674408857952,0.0706424000276501,149.242409654326,0.0617291343637439,0.0488955551789805,0.0128335791847825,4.70763622194811e-06,0.0639569420149245,0.0713277851230233,8.47120937429024,0.306569593802681,0.407468534450929,0.393060745157234
4.55489341669325e-06,1.89787231649437e-07,1.89787224535861e-07,1.47368182946486,0.665122066224646,0.735786122956647,1.15712033903531e-13,0.835608385488648,0.377923861142566,0.452160391059752,0.339264923629654,0.350029766774757,0.284634805782547,0.344256691178308,3.17458660600519,0.0603454806185614,6.59761582531147e-05,6.16982798281547e-09,0.688499696217684,2.83563724906674e-13,2.61564868802529,0.930490786295145,6.46097555015512,0.00268756574678794,0.00912793970151087,0.0115542198157833,0.0653041377659367,138.902643001904,0.0544837800803419,0.0431565208670845,0.0113272592132428,4.15509078709401e-06,0.0603454806185614,0.0667730723724243,8.93223843529808,0.28041681594082,0.396741467286375,0.343107249935396
4.24774750274647e-06,1.76989479524983e-07,1.76989479524983e-07,1.33064738945211,0.593437538408337,0.845780338166684,7.96855524587764e-14,0.977006839769745,0.458531012089262,0.442443447002069,0.341371823797522,0.341565001263168,0.289312339106935,0.358396794013416,4.84283582489958,0.0610807202886322,6.69984242531735e-05,6.22760494321934e-09,0.705895320950152,2.83563724906674e-13,2.59759755983105,1.02292602465213,6.56621006911605,0.002732117153249,0.00923921702952387,0.0116377606174523,0.0658982387652761,140.403367980546,0.0553280669408053,0.0438252792288974,0.0115027877119045,4.21948414566469e-06,0.0610807202886322,0.0674158444999906,9.25746504934607,0.287919290527438,0.385680150511352,0.35720014027531
3.34856448326676e-06,1.3952351927743e-07,1.39523522313551e-07,0.93171809413474,0.410536792238087,1.02549755481401,1.5469848933619e-13,0.937501794076414,0.469952095204468,0.315903584937185,0.288810551349393,0.269197505570695,0.279436658366703,0.397261975435717,6.72721293038749,0.0585753308161646,7.06431181335919e-05,5.82440543658779e-09,0.75630792495306,2.83563724906674e-13,2.54423414932688,1.06959629688577,6.93994856858704,0.00288746268700725,0.00886015157667208,0.0114114358444165,0.0647911236827903,136.782532320226,0.0583378077221571,0.0462092904088055,0.0121285173133573,4.44901038394983e-06,0.0585753308161646,0.0652631483584444,7.22444299065291,0.271139391775852,0.285172000016022,0.395935554452456
3.75172624621545e-06,1.56321931022944e-07,1.56321924252605e-07,0.847345261374868,0.384240020696671,1.0788671057885,3.23661029361993e-14,0.942263143431518,0.418380145413631,0.296808248091274,0.309018604456505,0.252130287249367,0.301104460964058,0.423131536849166,6.9640331330508,0.0575269006597223,6.98848479244319e-05,5.58614047394705e-09,0.765434763207668,2.83563724906674e-13,2.45437406573352,1.07496221237617,6.87501583957305,0.00285731215205864,0.00870164106917113,0.0112170149004533,0.0647046971275749,136.837532198169,0.0577114293064371,0.0457131370007633,0.0119982923056511,4.40122894423819e-06,0.0575269006597223,0.0641136929473646,7.18730818651876,0.287832947324824,0.274142225043878,0.421718739793671
4.02931935812004e-06,1.67888309585332e-07,1.67888311330084e-07,0.941375429163164,0.427826848448066,0.967495809354629,2.10084736632242e-13,0.86095649991771,0.291786339319758,0.301291679492653,0.273132827151912,0.258592275470056,0.257527320873778,0.4054038158276,6.85622050806976,0.0537004602481429,6.78538952493895e-05,5.42783636116504e-09,0.687259217335669,2.83563724906674e-13,2.59672678832157,0.998446862327656,6.69580366739547,0.00278096609088287,0.00812283498409394,0.010453858698514,0.0619020153015013,131.325639504862,0.0560333327015682,0.0443839191851335,0.0116494135163978,4.27319496579538e-06,0.0537004602481429,0.0597455865604972,7.75968879020295,0.248720212771767,0.280475700524792,0.404050209992514
4.0052725630095e-06,1.6688635143091e-07,1.66886357043004e-07,1.05677525117288,0.469533732381936,0.617380793170187,3.05149905306252e-14,1.04394721242322,0.281892891003264,0.345091465577041,0.241929720705145,0.3150331368144,0.249088898691772,0.395617961537427,4.38663696212034,0.0440106030336719,5.66344484046261e-05,5.22005234632158e-09,0.587471886990105,2.83446692940533e-13,2.41731262061603,0.931072170908251,5.58494397622437,0.00232140402458976,0.00665837441758294,0.00863070410398526,0.0516764471847405,109.748779841775,0.0467684034652031,0.0370451825680278,0.00972322089727904,3.56663744521596e-06,0.0440106030336719,0.0491251296406377,9.19183652179409,0.232310999731739,0.320555186109276,0.394297029764477
3.73520543977332e-06,1.55633561195102e-07,1.55633563833081e-07,1.09685822873291,0.486059749391612,0.73869976719571,7.02700541155362e-14,1.28184981895439,0.301157934294535,0.284211902544289,0.255851800486312,0.265594418802758,0.253245345512614,0.402188711822991,4.95838487679587,0.0424261472301303,5.88970822131075e-05,5.21335886350328e-09,0.617349633399297,4.51394024568595e-13,2.42085104561394,0.898261686601714,5.81499818487446,0.00241835655356541,0.00642044239939425,0.00847530616923193,0.0509653700451937,107.593049418656,0.0486360942988186,0.0385245776891184,0.0101115166097148,3.70902177323907e-06,0.0424261472301303,0.0477172513714391,8.1848785307612,0.243841931366305,0.275029063549443,0.400854748905018
3.92730423247805e-06,1.6363767898486e-07,1.63637681141463e-07,0.838499958387822,0.374217212481454,0.76803603717915,1.7744479394992e-14,1.45526467820479,0.308081951043871,0.292447772564384,0.278715952734245,0.275566273771947,0.275229063145038,0.402191286341012,5.35857931470276,0.0472277639101712,6.96412883842484e-05,5.27103946055163e-09,0.626503506632501,2.83563724906674e-13,2.3593157716293,0.861084760508844,6.87356077869334,0.00285913021778908,0.007147487856398,0.00970966540719498,0.0574720568740591,119.827348860746,0.0575092779598944,0.0455530132209874,0.0119562647389304,4.38574841843651e-06,0.0472277639101712,0.0538500261588551,8.178096902553,0.271392230249888,0.28096526811235,0.400848406844674
3.96335655367911e-06,1.6513985811135e-07,1.6513985214767e-07,0.645407296626555,0.288750275271108,0.761702410807621,1.23300638900428e-13,1.35174005877272,0.338638166810112,0.320381272617515,0.275066005746571,0.28047603458383,0.252800599515715,0.402674798766197,5.53246898293451,0.0543005707476866,7.36621762803311e-05,5.47072672059865e-09,0.616025772395382,2.83563724906674e-13,2.00051986082505,0.796447640162817,7.27062099258076,0.0030178811683161,0.00821919324720271,0.0109541093615135,0.0651495532301454,136.74649051066,0.0608302087152198,0.0481835175147558,0.0126466912005334,4.63903989214191e-06,0.0543005707476866,0.0614238554856429,8.45492890671713,0.253460375626929,0.298424357903881,0.401330304866604
4.02978716530655e-06,1.67907793412953e-07,1.67907796543077e-07,0.505966302607218,0.240677352229965,0.664218034008674,1.16807863876574e-13,1.30054120602541,0.218334393669619,0.373696730314854,0.303108255951711,0.319210739430241,0.267943686140856,0.407848331779822,4.40979075103492,0.0518314660327782,6.10747000356614e-05,4.99199757193654e-09,0.572948049191319,2.83563724906674e-13,2.07524594390029,0.790742782991681,6.02340527517339,0.00250111581355619,0.00784710468530246,0.00990122088805198,0.0595607802800685,127.682794523865,0.0504345372866665,0.039949121695137,0.0104854155916726,3.84618530724962e-06,0.0518314660327782,0.0571782272987226,9.1177675884934,0.268429265975745,0.347021669959461,0.406486563932127
4.50418714104646e-06,1.87674472525161e-07,1.87674463573941e-07,0.58261236217625,0.275682231629717,0.574314861133783,1.26572898979567e-13,1.35105239371946,0.228400165231008,0.363195308710314,0.285518238248212,0.329721567380948,0.268095855846345,0.401158419523244,3.86590395765205,0.0400142774008813,4.97008942587289e-05,4.19565569440829e-09,0.534319681322758,2.83563724906674e-13,2.1143493765336,0.630330523874633,4.90132413803808,0.00204729222357982,0.00605843362611516,0.00746181315486483,0.0450183959705735,97.4740000415697,0.0410419329442424,0.0325092538169327,0.00853267912738562,3.12987811690683e-06,0.0400142774008813,0.0435623309544385,8.49522750568618,0.272027849789105,0.339071642574994,0.399818988673655
4.02523915868387e-06,1.67718298334833e-07,1.67718309312451e-07,0.639166797135638,0.304113135725774,0.504847713100498,1.38773023592351e-13,1.04432627145916,0.218691415120303,0.355031411290622,0.279277307205148,0.336612986117312,0.277119360130505,0.351676712884877,3.57895253965317,0.0336474767532625,5.02775729522605e-05,4.45158870582877e-09,0.484818586384201,2.83603744363818e-13,2.35249353447418,0.652737926950739,4.95551059875712,0.00207691353896399,0.00509409322740678,0.00655195533963195,0.0383877790766881,81.6304226597354,0.0415190068206286,0.0328871433221606,0.00863186349845644,3.16631431969668e-06,0.0336474767532625,0.0372476984220342,7.77576400520874,0.280424337286095,0.333752823241907,0.35050249687595
4.09813618275613e-06,1.70755679850634e-07,1.70755672812772e-07,0.643924182082472,0.306230769550607,0.508576508401205,1.43257501892109e-13,1.0401449080712,0.250508835530045,0.289351952191948,0.292920257629853,0.304832759814563,0.316036517195179,0.302238784791483,4.01274739085383,0.0394185146491746,5.85233878754956e-05,4.36153292155534e-09,0.459853699266829,4.51416778577309e-13,2.20480877851838,0.650789120883503,5.77047768217145,0.0024106147371407,0.00596784957805457,0.00789358804941523,0.0461808520370866,97.0798464847711,0.0483290831655821,0.038281394628808,0.0100476885368034,3.68570804032181e-06,0.0394185146491746,0.0442927776013948,6.17642915630847,0.317714713069871,0.276765313399308,0.301236331665791
4.03661820015008e-06,1.68192435095555e-07,1.68192432443372e-07,0.64483075733564,0.305803215064103,0.520227393418189,1.93522405504332e-14,1.02403040594073,0.30394864193852,0.249220192165851,0.30190497792975,0.281920949160249,0.337334091342643,0.295983671213597,3.77654184954523,0.0439625349998092,5.51797698932715e-05,4.4018640655687e-09,0.474350229879772,2.83563724906674e-13,1.8146622173719,0.634958563251448,5.44283553557062,0.00225770651504173,0.00665652611880545,0.0086829618844552,0.0515684892510992,109.014528823378,0.0455690295545522,0.0360951602836172,0.00947386927079419,3.47528991978281e-06,0.0439625349998092,0.0492625240566201,5.08118230789683,0.334890179585312,0.239451661043173,0.294995409118365
