"u_star2_xy","u_star2_x","u_star2_y","u_star","F_H_kin","F_H_kin_v_0","F_LE_kin","F_CH4_kin","F_H_en","F_LE_en","F_CH4_mass"
-0.0185072292577582,-0.0123781646894024,0.00805029769224878,0.121514246516578,-0.000215183706178797,0.000179159173990213,0.00018892634447225,3.4205843996289e-09,-0.267089179007738,8.43951585531026,0.197518225572171
-0.0192726951188265,-0.0118545815508556,0.0134005345837053,0.133759076177476,-0.000616717781338741,-0.000288803968122901,0.000158966120241649,2.6503783920634e-09,-0.765369166555919,7.10118578430192,0.153043449871309
-0.0196611026835997,-0.0117599530964125,0.0181398394971706,0.147031580401563,-0.000956899376156497,-0.000695528478419023,0.000135083813042481,1.52815272013622e-09,-1.18755380901233,6.0343552804003,0.0882416506715459
-0.0192334422549596,-0.0111860240666197,0.0209673576189933,0.154157780155185,-0.00134966268986566,-0.0011352891304972,0.00010308504027944,1.6290463344897e-09,-1.67495815943135,4.60493641377226,0.0940676515387732
-0.0174391707669075,-0.00878951910711351,0.0214955296182285,0.152391348026273,-0.00148893812189853,-0.00131339540660205,7.53930265827842e-05,1.47676351629451e-09,-1.84783105382133,3.36790992687562,0.0852742324849103
-0.0133077663349739,-0.00671859396255286,0.0197436363628074,0.144414234978429,-0.000936591088464414,-0.000749484620176774,8.39922054047112e-05,9.45518237814888e-12,-1.16240967236243,3.75207900399094,0.000545980051243828
-0.010174894978597,-0.00752627059143478,0.0213931997962287,0.150593779503588,-0.000894084808559163,-0.000702275329494356,5.7091769186693e-05,7.67675248381569e-10,-1.10962309517666,2.55038179475226,0.0443286395425453
-0.00410616827579639,-0.012609067742509,0.0245193794992883,0.166046731957455,-0.000720658270485758,-0.000486746768022281,5.63490534084514e-05,5.32729570503775e-10,-0.894321341153278,2.51729149477649,0.03076193631917
-0.000841405352861941,-0.0166657891364205,0.0310401675298123,0.18769987648224,-0.000197676562030471,9.92988122139659e-05,9.34809175298435e-05,2.79302972322759e-09,-0.24523075092286,4.17610710286313,0.161280708338054
0.00584758541724279,-0.0176722265143956,0.0389901616899677,0.206901378140666,-1.56854662341986e-05,0.000361696620958931,0.000117656686179623,1.0962034085355e-09,-0.0193826447849098,5.25613576276476,0.0632991696224741
0.0104752395519775,-0.0156586166106306,0.0430429942672801,0.214015763359204,0.00014824523225644,0.000582896029327531,0.000148418807636218,1.22328139031493e-09,0.184065440065701,6.63040394694828,0.0706371606023453
0.0166888706307682,-0.0127316898437925,0.0478093510415131,0.222430998844514,0.000526205270890404,0.00101358784137628,0.000173275859847026,5.66480484284877e-10,0.653183169993346,7.74087436779351,0.0327108490845459
0.0271603772931125,-0.00819034724295556,0.0578282979255458,0.24167214644103,0.00140214384103635,0.0019819958393748,0.000228718264170957,2.53851007083309e-09,1.7404447080602,10.2177212432567,0.146583725530186
0.032489130402773,-0.00560306520706282,0.0661293029959705,0.257616477272931,0.0023943089387364,0.0030413610128773,0.00027802562475556,4.75256201274762e-09,2.97200513490504,12.4205078564966,0.274431940864099
0.0373664393420034,-0.00432654147443988,0.0741766521952393,0.272585258799861,0.00325864517339897,0.00397763692161024,0.000313761228196314,3.75818466001077e-09,4.04491439703803,14.0170246902469,0.217012615007662
0.0386132825861101,-0.00317976289879015,0.0772717554533873,0.278095580731573,0.00337359307278064,0.00413473696389453,0.000358429604676617,1.84196393946769e-09,4.18764024965561,16.0125571241421,0.106362365720622
0.0388871564283933,0.00119352801478737,0.0826459923765014,0.287497147925211,0.00305442120470715,0.00382114185832189,0.000349649942058086,6.96660881546263e-10,3.79150577295685,15.6204055982409,0.0402279859440074
0.0391239732374165,0.00501176026312288,0.0838999157765799,0.289912868282099,0.002934685093068,0.00369841477893018,0.000334771980391993,-9.82137175146801e-11,3.64293308992358,14.9557897160834,-0.00567125290416768
0.0375408157403207,0.00879588276409418,0.0854402429992906,0.293073042049163,0.00332973363460518,0.00410577751974751,0.000352448427199564,7.97011409753023e-10,4.13335570373325,15.7455240874374,0.0460226268447786
0.0333528199419872,0.00851130673270772,0.088579619095332,0.298307878693941,0.00398190708476875,0.00477897201214805,0.000356819200674528,2.5776068678984e-09,4.94299786273511,15.940881386192,0.148841330979925
0.0293376425822439,0.00935430976006537,0.0905259550094564,0.301675281888441,0.00464312542608506,0.00545188169052993,0.000338254498116005,3.47310178834234e-09,5.76392891713705,15.1115297240592,0.20055078966604
0.0202076527913698,0.0101162525893234,0.0917026295000858,0.303741557201387,0.00626526349573222,0.00713119815482415,0.000339595841121277,5.42586529878974e-09,7.7779012841553,15.1715478826403,0.313311165813315
0.0118062724686788,0.0133308142970814,0.0916069312595528,0.304256162589074,0.00632962866967083,0.00725690153692562,0.000361875310024969,3.16257079978363e-09,7.85800488347866,16.1670057876602,0.182619488262706
0.00402712763657982,0.0176274193643199,0.0940041001804964,0.30926129216299,0.00683195355053202,0.00782139727784656,0.000388218025531497,4.14315859115392e-09,8.4818188713544,17.344015799566,0.239242549687592
2.9502447902058e-05,0.0199951644130064,0.0957686093231729,0.312783793394231,0.00733516787431492,0.00836371846474547,0.000412087782522743,4.57452419440367e-09,9.10666202154767,18.4105006360859,0.264151325081645
-0.0038921059565895,0.0218258363102633,0.0951763929024029,0.312485005369386,0.007806120511358,0.00886373754253853,0.000422621630320081,5.60074025943903e-09,9.69144231887013,18.8811710788125,0.323409145541047
-0.0100138212629532,0.0254714964909645,0.0930196681996269,0.310554432127846,0.0089285330793265,0.0100684433911714,0.000474680218684831,7.63263646598179e-09,11.0850567777037,21.2070582983182,0.440738960091653
-0.0140002252373145,0.0267726698581502,0.0910511308273611,0.308067622243589,0.00945500320365561,0.0106758187777216,0.000522443381314132,5.24997322183652e-09,11.7388069793208,23.3410516731339,0.303154453721728
-0.016630375121492,0.0277092743749659,0.0900723900152568,0.30698241847661,0.0097365252784179,0.0110249038498375,0.000570069379722878,4.7229362989624e-09,12.0884432051045,25.4689343937903,0.272721233647285
-0.017383364809379,0.0286065394219462,0.0893766400179539,0.306338128831083,0.00978574166943872,0.0110919458161218,0.000580112820982673,5.70260477781248e-09,12.1495925551122,25.9176782855273,0.329291210290004
-0.0200066409410996,0.0295857826371813,0.0874307974238012,0.303810691822298,0.00974869708075916,0.0110923933166272,0.0006121759369354,8.34768434588378e-09,12.1037387543892,27.3502168743011,0.482028684868713
-0.0263159791475351,0.0300857452042149,0.0813863746210466,0.294566121314102,0.00883811515440793,0.0102029828663014,0.000652776547305589,8.90211342006925e-09,10.9735057015352,29.1642466798542,0.514043637328479
-0.0292324366336618,0.0253258501198779,0.0752157926004197,0.2817180661044,0.0086269958819079,0.00997322514464928,0.000646569522180295,1.04969661610569e-08,10.711531698157,28.8870358038157,0.606136814004068
-0.0335702960926718,0.0198012676415122,0.0676095346714849,0.265423344889065,0.00809920976851962,0.00941128898707715,0.000604372152140116,1.22020070447834e-08,10.0563678779412,27.0018675154372,0.704592694793971
-0.0460047472303032,0.0179296018111345,0.058109763335497,0.246602823786244,0.00804408590634704,0.00935075976689905,0.000570772201058473,1.13993917004505e-08,9.98814594243552,25.5007986899306,0.658246474350815
-0.0573346094319907,0.0139513325130865,0.0551025770335485,0.23841414081725,0.00738471984233844,0.0087369569180662,0.000630194774506113,1.24744300280774e-08,9.16952104610846,28.1558132211797,0.7203234875413
-0.0648207169575409,0.0128522835595873,0.0514372425691268,0.230257664739211,0.00720375105549373,0.00857613685893498,0.000646457334926162,1.2275550264076e-08,8.94493878747083,28.88250381301,0.708839374448804
-0.0742432576381844,0.0124209210699781,0.0471163841971086,0.220739894942731,0.00660432313569885,0.00795260076366319,0.000626651857288948,1.23067398527508e-08,8.2007971366615,27.9977871661535,0.710640386057241
-0.0870275279899975,0.0126678726196827,0.0411438716255446,0.207484678052224,0.00665784589884996,0.00799919865577391,0.000602498791582628,1.50271345006833e-08,8.26747160182088,26.9188595635696,0.867726854607459
-0.0990496962906563,0.00578879624621975,0.0344518905419129,0.186908636116273,0.00718558874070754,0.00859200657944975,0.000625414871565499,1.30808862686239e-08,8.92300001810234,27.9428384606233,0.755342696695421
-0.107807926264294,-0.00351532150656742,0.0294151938342234,0.172117697849766,0.00736838567073906,0.00888417968378959,0.000677865695864889,1.0802572902517e-08,9.15019296107067,30.2864398193264,0.623783769682941
-0.112906280377278,-0.0119466170623963,0.0247009839766142,0.165645100450138,0.00813280370659833,0.00982589475480577,0.00074202336433042,1.05913447594672e-08,10.0997690421888,33.1531467077539,0.611586611790673
-0.116093099260382,-0.0157375460959851,0.0193916845458756,0.158032092818674,0.00886147983587246,0.0106822508044344,0.000823893782636313,1.17188360617632e-08,11.0048415379735,36.8112049023599,0.676692469550455
-0.117017633115958,-0.018226188303053,0.0141193295587046,0.151839900169357,0.00928134953035485,0.0111953899439494,0.000883705859634139,1.25241537130512e-08,11.5264425588952,39.4836836108277,0.72319473200643
-0.10973092737005,-0.0161566904397071,0.006305309705508,0.131694567782495,0.0108112913799169,0.0127849509091843,0.000871428060662588,1.25072092627866e-08,13.4267271274571,38.935292437387,0.722216291670352
-0.104908340763823,-0.01332510533206,0.00315624638277246,0.11702053674866,0.0114206944438416,0.0133990243556423,0.000863026561817261,9.06214683494464e-09,14.1837397064501,38.5600472853512,0.523284606837043
-0.103390488659537,-0.0130695900517582,0.00195289152979954,0.11495515491252,0.0115929314806739,0.0135688648331583,0.000865971491500361,8.53043111243622e-09,14.3977113690725,38.6916720374452,0.492581214156517
-0.0987653383184526,-0.015737784820084,-0.00236343076928317,0.126151734619734,0.0120934626965998,0.014044914414581,0.000854979242105546,4.98961728813618e-09,15.0194671847523,38.2006267543519,0.288120460686136
-0.0941902579888131,-0.0176441618089148,-0.00504252443273256,0.135464283705523,0.011839643351148,0.0137129629745528,0.000816902357812032,3.56585119905511e-09,14.7043442316748,36.4994111843992,0.205906511638238
-0.0840223300594758,-0.019077186517288,-0.00349655909785443,0.139265835101389,0.0120195422908111,0.0137244614993117,0.000724561434781618,3.05663020834031e-09,14.9280802847274,32.3736643190198,0.176502054750403
-0.0754138405044467,-0.0130630453738912,-0.00393875682525579,0.116807255373202,0.0118891904294229,0.0134168495562761,0.000615197523037185,1.44453877064879e-09,14.766358543834,27.4872937428435,0.0834134467723435
-0.0673808266175648,-0.00497311783126119,-0.00429548500401211,0.0810640756328474,0.0104051902428692,0.0117478728871024,0.000534647726357374,-4.92495585141891e-11,12.9233315265509,23.8883695930957,-0.00284386650684333
-0.0534169429607887,0.00780172864487621,0.000513979037793212,0.0884230785584419,0.00860603940849866,0.00971080315180763,0.000431852249767612,9.98208208321465e-10,10.68890305051,19.2955577401625,0.0576405347813147
-0.0455839505799431,0.0135850070534048,0.00376800878001987,0.118734506615404,0.00819520121575013,0.00919335836665718,0.000380504394716484,2.61770785722694e-09,10.1787964019859,17.0013864025418,0.151156922507713
-0.041247780417521,0.0143619652604942,0.00560470379524983,0.124164541466572,0.00742796159474408,0.00836883545943139,0.000369764347177705,5.41186784778711e-09,9.22600792096838,16.5216485235493,0.312502897002619
-0.0408364403973599,0.0128401740479373,0.00564739243544441,0.118436596896719,0.00718730267925828,0.00813063793873004,0.000400803005526984,5.8985155250792e-09,8.92716797697427,17.9085564453384,0.340603880480174
-0.0405464265321365,0.0077055194360714,0.00582189125344937,0.0982731441504511,0.00611614748062399,0.00704969714999011,0.000430065362319062,7.92667228093398e-09,7.59685261853829,19.216202528661,0.457717764190252
-0.0419328780329787,0.00712876733918234,0.00444905079552915,0.0916688419655373,0.00481502567520635,0.00574930826595214,0.000418928913174889,1.28422562556763e-08,5.9808598806037,18.7187392767425,0.741563245227773
-0.0416168754730501,0.00541514358427709,0.00355129857137365,0.0804721232817033,0.00425403109751362,0.00523074296045075,0.000442238918079386,1.39544468296259e-08,5.28403200202563,19.7603519628531,0.805785577729917
-0.041069910658254,0.00621223558810869,0.00294120197726658,0.0829054937334551,0.00345959182348107,0.00450099420617228,0.00047693313720501,1.59556592957682e-08,4.29730398455625,21.3106320265527,0.921343590374837
-0.0451140851684059,0.00846255055378895,0.0070207731732347,0.104860513317168,0.00206395644855878,0.0032208543483474,0.000540902157512515,2.06945288566686e-08,2.56384731801134,24.1689606354303,1.19498487429947
-0.0521861391048942,0.00750989798517303,0.0100436634967326,0.11198608355879,0.00240354169251753,0.00362141317898609,0.000559177454929018,2.4150544764686e-08,2.98570671856216,24.9855936365242,1.39454905689203
-0.0615187377519648,0.00562629638337919,0.00751002629325931,0.0968700169576557,0.00298947115658952,0.00424604818565509,0.000561312339939247,2.44176817004788e-08,3.71362015102867,25.081055430807,1.40997461211245
-0.0663482348128757,0.00413784643801478,0.00593499792819783,0.0850591072792457,0.00311823404945562,0.00438597081548542,0.000559590642522718,2.3083333724187e-08,3.87358505344142,25.0041564620881,1.33292402256946
-0.0765328955205786,0.00251449047521425,0.00214421710965622,0.0574855822178751,0.00271788479926269,0.00400391780206825,0.000573126235089621,2.05547503795725e-08,3.3763312821495,25.6090544449771,1.18691350591804
-0.082890279531025,0.0051373025508677,0.000791289001811043,0.0720963640081853,0.00188050361389174,0.00315974109892028,0.000584490627868575,1.61450237831841e-08,2.33609476196408,26.1169722839187,0.932278253336181
-0.08566194108004,0.00908378264432824,-0.000486437200804209,0.0953771340190042,0.00182914999974265,0.00304950854151438,0.000513343119727968,1.40214150854602e-08,2.27243972359557,22.9380537993619,0.809652592694816
-0.086202790881509,0.00606988138662964,0.000417551781519816,0.0780014505582073,0.00173551765362915,0.00296644206747847,0.000525939044357138,1.0566736172986e-08,2.15613175759854,23.5010010164689,0.610165613572903
-0.089394481476846,0.00116600497713687,0.00541452191044634,0.0744220895257461,0.00193333050183942,0.003185888834103,0.000551062442439255,8.05284429626238e-09,2.40188558227379,24.6237451611016,0.465003441043375
-0.0927231898993501,-0.00371416102872343,0.0102640518851263,0.104476746979529,0.00211563963494139,0.00334911788343817,0.000533819053982169,7.39988863214294e-09,2.62842489205895,23.8533392453615,0.427299169174462
-0.0932835925920752,-0.0108036511632693,0.0104980293434548,0.122735948019188,0.00252977595670396,0.00373087064288703,0.00052732920812618,4.4218181747808e-09,3.14300969962976,23.563397167062,0.255333468684542
-0.0915602478616395,-0.0181544682033276,0.00923386388287885,0.142715946091712,0.00228847067092968,0.00344565320288098,0.000533192097900318,5.19717670308049e-10,2.84323878580951,23.8254722585842,0.030010577154268
-0.0925186145193805,-0.021575959246311,0.0107474568691843,0.155256435294255,0.00187560102948722,0.00301562614007921,0.000539623430581643,-2.08061713529521e-09,2.33033783959818,24.1129320078113,-0.120143155860487
-0.0907941848498007,-0.0209100865669397,0.015412164351057,0.161171550209552,0.00137600110190103,0.00253287421384336,0.000560718226975302,-4.19947821221336e-09,1.70962815581042,25.0556987309429,-0.242494669886049
-0.0904399098473525,-0.0220478570359792,0.0198147581102541,0.172172660094135,0.00145795453155989,0.00262443069940491,0.000547262117201083,-4.29365300963234e-09,1.81143067809108,24.4544996597779,-0.24793269938821
-0.0964910826702172,-0.0268316518768677,0.0297882014649299,0.200226941220232,0.00232125710121549,0.00349297851714421,0.000508578184396846,-4.53547907712954e-09,2.88422861049879,22.7260293716222,-0.261896703829768
-0.104879714432155,-0.0292314910366659,0.0360345036685342,0.215406730427778,0.0025040832327805,0.00369005385748243,0.000516079318999329,-1.78776829684754e-09,3.11149129439539,23.0613353303625,-0.103232892533164
-0.112106561152374,-0.0293006474610783,0.0391747388386454,0.221179162305949,0.00293164908758886,0.00414595563856514,0.000525170078805776,-2.38167302526393e-10,3.64281396044126,23.467691485447,-0.013752732717084
-0.116974449252525,-0.028199504149277,0.0300490311993675,0.202999241794337,0.0043505963047065,0.0057013872075908,0.000594716647325045,3.65469957930602e-09,5.40616274815156,26.575647864652,0.211036972507447
-0.120981126648108,-0.0235325359038933,0.021490875812521,0.178519118728324,0.00524230107553613,0.00681898136097838,0.000749528882310169,7.32605177281858e-09,6.51440633702014,33.4938343847564,0.423035533569636
-0.124077750099936,-0.0218534410067502,0.0212373966310045,0.174564994101314,0.00578692039081479,0.00742751063105899,0.000756386181884211,7.13219692075797e-09,7.19122303278931,33.8003481636381,0.411841578992248
-0.124844352462615,-0.0278032573625446,0.0257129201974661,0.194603463785011,0.00619134095611714,0.00786958150614443,0.000758809600980043,8.69580700395557e-09,7.69381605160354,33.908712550446,0.502130679636411
-0.122267536537769,-0.0401504572375748,0.0377508965101371,0.234756685429359,0.00667655902912457,0.00834368063854042,0.000731732803140401,8.79576339496501e-09,8.29682996850059,32.6988705186848,0.50790256147886
-0.114556650107204,-0.0497596541698251,0.043961906235101,0.257677771981686,0.00725866552304829,0.00891412752828981,0.000732245234972634,8.64717032035334e-09,9.0202120691251,32.7218594856996,0.499322202978483
-0.0866589358951806,-0.0534147038494633,0.04194702651157,0.260608404229972,0.00710942883968172,0.00877101780486693,0.000765131362882409,4.6594385590448e-09,8.83495056540294,34.1915756154526,0.269054620153483
-0.0532830671734755,-0.05679020334175,0.0330656284314233,0.256349397008732,0.00764245997792026,0.00931669146666052,0.000749791970617735,4.4421834347554e-09,9.49755559897467,33.5061980425995,0.256509440256516
-0.0163948773081313,-0.0560293629687013,0.0271757710396343,0.249543745248999,0.00831149363048849,0.0100012147304211,0.000755175612302519,6.75591407145137e-09,10.3291865921884,33.7469694309137,0.390113502141888
0.000516197887621943,-0.0502008698210708,0.0314164425193103,0.243353536767804,0.00792210241841798,0.00955760909499075,0.000713894683126362,5.75239086022572e-09,9.84548692781812,31.9023724537456,0.332166057832874
0.0134684678166321,-0.0433631880754253,0.0358065768212403,0.237141108017132,0.00709691350098514,0.00860994228019014,0.00061134916057785,1.0171889126071e-09,8.82020723837766,27.3200841828385,0.0587365565695844
0.0223360964510227,-0.0409211757368715,0.0351852875570827,0.232310178612316,0.00684974641105572,0.00831681973618221,0.000598706561625585,-1.23984904687581e-09,8.51312874465261,26.7552188700662,-0.0715938433627965
0.0328862673229872,-0.0349686997647974,0.030676649647314,0.215678885530008,0.00672856836162941,0.00817201203496607,0.000602540843699212,-5.48183442048428e-10,8.36259249535154,26.9266483866978,-0.0316543046776444
0.0442399784837123,-0.0212058926087758,0.0177168086432572,0.166231357774339,0.00621506070829949,0.00762404837309882,0.000595954492290288,5.41263975031485e-10,7.72445127175367,26.6324123352898,0.0312547469742181
0.0467481982774084,-0.012865092598803,0.0104368917034864,0.128709790100315,0.00601486123995433,0.00739896430997633,0.000581968706313239,2.62261597111943e-09,7.47565503480006,26.0074738311504,0.151440336636321
0.0458972965297865,-0.00909421975323744,0.00765021944462589,0.109013998817828,0.00579443595773536,0.00715979646820983,0.000563919464070602,4.31757605898926e-09,7.20171404620054,25.2009206994147,0.249314111950276
