"u_star2_x","u_star2_y","F_H_kin","F_H_en","F_H_kin_v_0","F_LE_kin","F_LE_en","F_CH4_kin","F_CH4_mass"
-0.16720713458045,0.169391205045153,0.352741841003006,0.352741841003006,0.328828148323672,0.496019086725388,0.496019086725388,0.106274121393206,0.106274121393206
-0.143504911767481,0.18034982040746,0.351827174630058,0.351827174630058,0.328062258921244,0.498655650642386,0.498655650642386,0.111807208133138,0.111807208133138
-0.130197169452329,0.173610073708642,0.341633805694607,0.341633805694607,0.318728328630117,0.492966714033274,0.492966714033274,0.135413889022671,0.135413889022671
-0.130036283941036,0.153710841534277,0.33480757027017,0.33480757027017,0.312498345485868,0.511333601874546,0.511333601874546,0.157844167432862,0.157844167432862
-0.139800290622377,0.113643061247176,0.333417202602702,0.333417202602702,0.311452212818351,0.524653851392153,0.524653851392153,0.137802551327963,0.137802551327963
-0.151944272179793,0.0796055006991449,0.335129706033134,0.335129706033134,0.313279820661371,0.540134069086124,0.540134069086124,0.1305341345323,0.1305341345323
-0.161335403205393,0.0460528241814467,0.33651631560534,0.33651631560534,0.314811650245039,0.543300288859919,0.543300288859919,0.107304283930733,0.107304283930733
-0.159933839552411,-0.0135975194860109,0.304235049398562,0.304235049398562,0.284986255181342,0.526185088525743,0.526185088525743,0.0929019152729225,0.0929019152729225
-0.141314154145957,-0.0890551218990508,0.269665749215032,0.269665749215032,0.252973387380342,0.495305991209471,0.495305991209471,0.063069592278389,0.063069592278389
-0.129647426519506,-0.132918259516416,0.244296180860414,0.244296180860414,0.229422191361705,0.477063169579835,0.477063169579835,0.0457175442964815,0.0457175442964815
-0.113178293822374,-0.181731192503106,0.213589956116364,0.213589956116364,0.200949206070065,0.464524807200892,0.464524807200892,-0.000789926994239682,-0.000789926994239682
-0.118855358109971,-0.224478841171134,0.20720378479607,0.20720378479607,0.195204372023257,0.446637762136599,0.446637762136599,-0.0146279776681063,-0.0146279776681063
-0.120380099710715,-0.261188596603524,0.196798317437333,0.196798317437333,0.185641409558127,0.432995342673243,0.432995342673243,-0.0480712691801278,-0.0480712691801278
-0.112049266766068,-0.293658889420138,0.18064275350651,0.18064275350651,0.170727036104982,0.421493671309754,0.421493671309754,-0.0458010218111345,-0.0458010218111345
-0.108386571225574,-0.306637409187525,0.1638278611181,0.1638278611181,0.155140970027907,0.418048899910172,0.418048899910172,-0.0493050203944819,-0.0493050203944819
-0.108751488632216,-0.308536794517622,0.153174202550991,0.153174202550991,0.14521784100645,0.418122666314066,0.418122666314066,-0.0290052404891836,-0.0290052404891836
-0.115057956798821,-0.308166236992345,0.154141096969531,0.154141096969531,0.146358636356514,0.414898066032258,0.414898066032258,-0.0241457410185895,-0.0241457410185895
-0.127764589381879,-0.30352687034439,0.155094348086667,0.155094348086667,0.147415700440974,0.423960667811203,0.423960667811203,-0.00427991827188525,-0.00427991827188525
-0.135575144836421,-0.301562584157926,0.164347143392901,0.164347143392901,0.156377812718604,0.439989598323175,0.439989598323175,0.0140079839261069,0.0140079839261069
-0.13339925320671,-0.310928894868407,0.171558198077367,0.171558198077367,0.163445868152398,0.461368801058621,0.461368801058621,0.077114325607883,0.077114325607883
-0.12032496840217,-0.304533974226555,0.168455395499053,0.168455395499053,0.160602372250286,0.477797885236917,0.477797885236917,0.099424542979417,0.099424542979417
-0.109849245410516,-0.28997556080026,0.167924619336068,0.167924619336068,0.160157956032552,0.495598596851848,0.495598596851848,0.12266004862274,0.12266004862274
-0.089926011038424,-0.266741860525185,0.178499483621967,0.178499483621967,0.170359336421965,0.523889243343854,0.523889243343854,0.134325875734231,0.134325875734231
-0.0587982759344376,-0.246163580671163,0.201445197899666,0.201445197899666,0.19238511800353,0.555127710189911,0.555127710189911,0.089129586892267,0.089129586892267
-0.0464133587064614,-0.242829467833351,0.214451076865659,0.214451076865659,0.204867266338012,0.574809996087096,0.574809996087096,0.0956291404038872,0.0956291404038872
-0.039360787869431,-0.243994226265695,0.233920017845978,0.233920017845978,0.223487703964731,0.600113329216253,0.600113329216253,0.0836828534555667,0.0836828534555667
-0.0493916962370015,-0.249021835120082,0.245948665320111,0.245948665320111,0.234961171176269,0.635395988700266,0.635395988700266,0.0707681292345072,0.0707681292345072
-0.0580531133404221,-0.244782797108612,0.25217865918364,0.25217865918364,0.240904373888286,0.611575194573245,0.611575194573245,0.0751512866670083,0.0751512866670083
-0.0626187819380879,-0.235362650454075,0.257064787490592,0.257064787490592,0.245556192791558,0.605457891945224,0.605457891945224,0.105652240510313,0.105652240510313
-0.0584918821683823,-0.232709640223733,0.262565852002953,0.262565852002953,0.250758443619621,0.607906882768415,0.607906882768415,0.131710137188915,0.131710137188915
-0.0464031329990469,-0.232682168909878,0.265504526117929,0.265504526117929,0.253513806960388,0.610940789386902,0.610940789386902,0.152046024274068,0.152046024274068
-0.032328347839599,-0.238651914557102,0.26258979198135,0.26258979198135,0.250662547877693,0.617957565600567,0.617957565600567,0.171418208806497,0.171418208806497
-0.0318047828702796,-0.254381078654155,0.253153526545145,0.253153526545145,0.241573981772166,0.615852745602088,0.615852745602088,0.244312047243783,0.244312047243783
-0.0349496592729567,-0.264190801943166,0.251492547531658,0.251492547531658,0.23995245328999,0.611558008222151,0.611558008222151,0.257244068232491,0.257244068232491
-0.0349913874343033,-0.278000229548646,0.242834766891537,0.242834766891537,0.23175143758284,0.593527305049662,0.593527305049662,0.292793519862538,0.292793519862538
-0.0259568318765053,-0.282810952146482,0.237503146522379,0.237503146522379,0.226749379617876,0.580844349089982,0.580844349089982,0.314403159235443,0.314403159235443
0.000689976718888126,-0.302260548858287,0.229545991493182,0.229545991493182,0.219295590183306,0.599530148849399,0.599530148849399,0.318116231489238,0.318116231489238
0.00118749000386634,-0.305493019906044,0.228585780795595,0.228585780795595,0.218504851812812,0.549590904237593,0.549590904237593,0.325434223953973,0.325434223953973
-0.0160138019124777,-0.303222562246295,0.220784732995857,0.220784732995857,0.211224982357684,0.492649231128378,0.492649231128378,0.331292871531362,0.331292871531362
-0.0317725716535962,-0.310078842168711,0.207979515794525,0.207979515794525,0.199103135438329,0.474147020292945,0.474147020292945,0.320906924197808,0.320906924197808
-0.0420630847032174,-0.311207224593664,0.20407937316432,0.20407937316432,0.195563914220806,0.446492479252919,0.446492479252919,0.332942969504585,0.332942969504585
-0.0516374752766986,-0.307163701875561,0.210187557916258,0.210187557916258,0.201672506854411,0.41496899549654,0.41496899549654,0.340204242330682,0.340204242330682
-0.063048635048597,-0.31081709846191,0.20535741794438,0.20535741794438,0.197308145048698,0.40567763009504,0.40567763009504,0.353386783561363,0.353386783561363
-0.0685041709980559,-0.308104852474828,0.203068963997718,0.203068963997718,0.195276855297135,0.401757959551336,0.401757959551336,0.344680222767564,0.344680222767564
-0.0753518068284049,-0.307738229262011,0.199599432481253,0.199599432481253,0.192080422395066,0.391822239816728,0.391822239816728,0.3441357928195,0.3441357928195
-0.0847130938569561,-0.300681553126779,0.197922198368954,0.197922198368954,0.190658764783542,0.380245412754844,0.380245412754844,0.348302593540538,0.348302593540538
-0.0929014224839476,-0.301123748098014,0.185596302540738,0.185596302540738,0.17890608430591,0.404911480127902,0.404911480127902,0.353991212727998,0.353991212727998
-0.0809885125419401,-0.322046162725729,0.183621434230549,0.183621434230549,0.177140315768344,0.456676176305069,0.456676176305069,0.344663346322601,0.344663346322601
-0.0674947180875574,-0.330281841172322,0.195143487827165,0.195143487827165,0.188401836644994,0.46990392091109,0.46990392091109,0.357389857305318,0.357389857305318
-0.080881151457365,-0.339699267948618,0.189652170618114,0.189652170618114,0.183197203530099,0.480138584640765,0.480138584640765,0.323860956994616,0.323860956994616
-0.0984578270284061,-0.349367063802037,0.182369626777041,0.182369626777041,0.176261093641943,0.482500811896369,0.482500811896369,0.290650107134484,0.290650107134484
-0.113924054572059,-0.339947766311673,0.174365046508175,0.174365046508175,0.168660847513546,0.46522461837015,0.46522461837015,0.283509967702218,0.283509967702218
-0.121742081016936,-0.332798132706135,0.177403232608202,0.177403232608202,0.171681049467307,0.447572244495166,0.447572244495166,0.274579280673605,0.274579280673605
-0.102662523854684,-0.282197391584741,0.196049118781612,0.196049118781612,0.189835647811642,0.442923186457513,0.442923186457513,0.293545686852376,0.293545686852376
-0.0952959801874367,-0.241151235023396,0.206698034581088,0.206698034581088,0.200219236512869,0.427483254362878,0.427483254362878,0.322736052722128,0.322736052722128
-0.0902880613357996,-0.210803977359935,0.220376051094679,0.220376051094679,0.213558891247103,0.429721713650673,0.429721713650673,0.347700038732478,0.347700038732478
-0.091862631548218,-0.197290044004826,0.226373351363927,0.226373351363927,0.219434855696531,0.43612122670527,0.43612122670527,0.32646534176243,0.32646534176243
-0.0928730864415917,-0.168490635714371,0.234956675705565,0.234956675705565,0.227846422164,0.432166751630788,0.432166751630788,0.307075899934073,0.307075899934073
-0.0910892448494287,-0.15269169040701,0.238025660836669,0.238025660836669,0.230859534643449,0.458010446390465,0.458010446390465,0.336469917672396,0.336469917672396
-0.0973700669464477,-0.127503359241234,0.24185106362285,0.24185106362285,0.234581964731028,0.473417860800117,0.473417860800117,0.341375392213089,0.341375392213089
-0.0910057324416754,-0.0915877207086293,0.252704250051906,0.252704250051906,0.245105388567672,0.490611513343098,0.490611513343098,0.348437750729297,0.348437750729297
-0.079845182106881,-0.0624893848429889,0.261236159614206,0.261236159614206,0.253362138323835,0.514402727226121,0.514402727226121,0.35889392337038,0.35889392337038
-0.0948505686298418,-0.0441457882938713,0.255942854802196,0.255942854802196,0.248180446983154,0.532760816594284,0.532760816594284,0.318742833657617,0.318742833657617
-0.111338934476755,-0.0470602480519375,0.249831917783008,0.249831917783008,0.242204986872262,0.549212576854935,0.549212576854935,0.271740324514328,0.271740324514328
-0.114559433937582,-0.0398721353225248,0.244998185074567,0.244998185074567,0.237444020097983,0.557615664207621,0.557615664207621,0.193167644443585,0.193167644443585
-0.107077920041114,-0.0373383305977499,0.241743485690511,0.241743485690511,0.23424990582326,0.554531339328393,0.554531339328393,0.188974241125173,0.188974241125173
-0.109344100968006,-0.0324627640141655,0.236639815541685,0.236639815541685,0.229284463116698,0.547506577823933,0.547506577823933,0.195923018120796,0.195923018120796
-0.125389510547657,-0.0220572947487291,0.234913455698924,0.234913455698924,0.227605011027502,0.538537912743271,0.538537912743271,0.179895285158036,0.179895285158036
-0.119275844757595,-0.0116303640983283,0.231815072531967,0.231815072531967,0.224630926031005,0.537934678822769,0.537934678822769,0.152442616626341,0.152442616626341
-0.110961307424688,-0.000138592360429698,0.227071901467711,0.227071901467711,0.220088203562318,0.533751449938331,0.533751449938331,0.142151025955425,0.142151025955425
-0.109024399850475,0.00446502289076058,0.222705724690634,0.222705724690634,0.215884470626219,0.532013897874999,0.532013897874999,0.139270513664937,0.139270513664937
-0.110521734914244,0.00744769671189938,0.209855448548054,0.209855448548054,0.20350423030761,0.525021477044919,0.525021477044919,0.144713067443356,0.144713067443356
-0.104646545656849,0.00797268846798303,0.196475997083722,0.196475997083722,0.190648424311809,0.52369864031174,0.52369864031174,0.174172686692799,0.174172686692799
-0.0870158603897851,0.0005423427368349,0.176284284081555,0.176284284081555,0.171134068963922,0.522915630897042,0.522915630897042,0.227178775036435,0.227178775036435
-0.0614236639716791,-0.00928015033311461,0.16090727031436,0.16090727031436,0.156281214680932,0.519956957486034,0.519956957486034,0.259936472713168,0.259936472713168
-0.0316574675364562,-0.0122104906535273,0.138025645000389,0.138025645000389,0.134134227578838,0.510504523361778,0.510504523361778,0.336744495661453,0.336744495661453
-0.0171541266436075,-0.00834730184577054,0.126921940645213,0.126921940645213,0.12337937238784,0.523909349530229,0.523909349530229,0.332354586731529,0.332354586731529
0.0053492372264296,-0.00263015203439684,0.115207960620232,0.115207960620232,0.112016814026484,0.533411063976039,0.533411063976039,0.310862611453908,0.310862611453908
0.0170751482591779,0.00303623693678361,0.105844080340897,0.105844080340897,0.102931419560137,0.523900181269616,0.523900181269616,0.318436531737809,0.318436531737809
0.0122241682279815,0.00484226531566756,0.0960869981005165,0.0960869981005165,0.0934518329231019,0.501947781022711,0.501947781022711,0.282291478014137,0.282291478014137
0.0352411731528764,-0.0215468457162387,0.0964966258404313,0.0964966258404313,0.0938413323822244,0.504069005198024,0.504069005198024,0.226069085989786,0.226069085989786
0.0517341318814779,-0.0290748135885411,0.093685821890932,0.093685821890932,0.0910927462872231,0.514613756487273,0.514613756487273,0.210649937856641,0.210649937856641
0.0573020442577737,-0.0274756561806304,0.0950235952019222,0.0950235952019222,0.092362954847597,0.517525646933923,0.517525646933923,0.197015542511857,0.197015542511857
0.0615869902551906,-0.0181681654589188,0.105129045345741,0.105129045345741,0.102127482050888,0.543781485470996,0.543781485470996,0.187989956261671,0.187989956261671
0.0662409565595472,-0.0191852585178149,0.11016715202928,0.11016715202928,0.106978196732516,0.554979386730674,0.554979386730674,0.166893196460224,0.166893196460224
0.0790424315582246,-0.0259671967804001,0.113060548045267,0.113060548045267,0.109745834989508,0.549608832220965,0.549608832220965,0.167129225571381,0.167129225571381
0.0871464350464018,-0.0331714148510738,0.110892401727075,0.110892401727075,0.107617706869862,0.542773069370923,0.542773069370923,0.173344659372171,0.173344659372171
0.104846419489241,-0.042986826035467,0.101507310716104,0.101507310716104,0.0984717331592628,0.536810811691817,0.536810811691817,0.160564888248095,0.160564888248095
0.142938199401579,-0.0463632129405289,0.099209771332578,0.099209771332578,0.0962054416282994,0.53914742158793,0.53914742158793,0.185682875490299,0.185682875490299
0.168282834860605,-0.0274593296467179,0.0904359504722307,0.0904359504722307,0.087667857823102,0.528436099411319,0.528436099411319,0.228158136080203,0.228158136080203
0.192992836703371,-0.0060134595397185,0.0769493824165206,0.0769493824165206,0.0745556091403499,0.495205302790903,0.495205302790903,0.277018073363476,0.277018073363476
0.218258858566856,0.00304948907733906,0.066346012828593,0.066346012828593,0.0642531365655844,0.478235277297571,0.478235277297571,0.303638362435508,0.303638362435508
0.237230996349762,0.00460159676120945,0.0566349398582109,0.0566349398582109,0.0548037768091694,0.431957342031306,0.431957342031306,0.312044784088752,0.312044784088752
0.236416705750836,0.0244433380979137,0.0515614469991575,0.0515614469991575,0.0498586471075064,0.404317946879008,0.404317946879008,0.327295338634231,0.327295338634231
0.220258952795448,0.0522667042682269,0.0540570441866724,0.0540570441866724,0.0522246152887001,0.387501632569042,0.387501632569042,0.303923851445444,0.303923851445444
0.140201930883339,0.103051870163718,0.0669004887393581,0.0669004887393581,0.0645346016821551,0.353576374712294,0.353576374712294,0.296382929851376,0.296382929851376
0.105600061319116,0.13098809952149,0.0838937195605858,0.0838937195605858,0.0808481267755801,0.346326523818758,0.346326523818758,0.306419139584537,0.306419139584537
0.0443310568687572,0.164462705564014,0.112043608097298,0.112043608097298,0.107845732165346,0.350002606556655,0.350002606556655,0.274200478812468,0.274200478812468
0.023721099203117,0.166368614520219,0.131980381949907,0.131980381949907,0.126947156146187,0.351962079248746,0.351962079248746,0.25334769216868,0.25334769216868
0.0272365318090384,0.165684249536818,0.168493055765163,0.168493055765163,0.161943226399086,0.370077618557639,0.370077618557639,0.250415976371045,0.250415976371045
0.0295769305571999,0.179883279876519,0.19868948946644,0.19868948946644,0.190901216168653,0.362936893255279,0.362936893255279,0.233997146576257,0.233997146576257
0.0333169977394518,0.196873703810988,0.218499254511741,0.218499254511741,0.209865129810225,0.372806483757107,0.372806483757107,0.223408846173247,0.223408846173247
0.0590563949039668,0.198864362435653,0.234140985614744,0.234140985614744,0.224858652415844,0.378279000946307,0.378279000946307,0.231911252875967,0.231911252875967
0.0767480847249038,0.194741317842128,0.24086511492195,0.24086511492195,0.231333551110535,0.384511702419361,0.384511702419361,0.233801578324014,0.233801578324014
0.0983727065489725,0.187231890485148,0.247631854851584,0.247631854851584,0.237869157281922,0.38249543708493,0.38249543708493,0.222733698651247,0.222733698651247
0.140302177819788,0.168855375915403,0.256407333082509,0.256407333082509,0.246342643595385,0.398599455389174,0.398599455389174,0.192362033170378,0.192362033170378
0.156347007311831,0.157482631223015,0.255037291962916,0.255037291962916,0.245031159551885,0.396033180655436,0.396033180655436,0.21298152572315,0.21298152572315
0.127221758494302,0.144064521313438,0.240283139493655,0.240283139493655,0.230849174776516,0.365138028816544,0.365138028816544,0.162678912516455,0.162678912516455
0.0787675216275699,0.159155821754849,0.22671560407877,0.22671560407877,0.217805247480703,0.340458983612506,0.340458983612506,0.154222818557629,0.154222818557629
0.0274297878271642,0.160209217871264,0.207316044341121,0.207316044341121,0.199149639712281,0.325349809215561,0.325349809215561,0.125318190388068,0.125318190388068
6.22683357307725e-07,0.148318230359516,0.197086782222151,0.197086782222151,0.189333205598328,0.314047390158359,0.314047390158359,0.100711840756719,0.100711840756719
-0.021803060722938,0.134276932345665,0.190255176218701,0.190255176218701,0.182778400237658,0.307003271641927,0.307003271641927,0.0728672084428399,0.0728672084428399
-0.0339770847319521,0.124599110787453,0.187434767507183,0.187434767507183,0.180093975983028,0.271136561111971,0.271136561111971,0.0728636609175596,0.0728636609175596
-0.0415244901771077,0.112181805390736,0.193794457627567,0.193794457627567,0.186214239888284,0.268805112890942,0.268805112890942,0.0958166401602804,0.0958166401602804
-0.0311177723722114,0.0814086632491608,0.19962149136407,0.19962149136407,0.19182160873175,0.290288012524814,0.290288012524814,0.0920581317080952,0.0920581317080952
-0.0312660983903219,0.063791020894227,0.199850192062302,0.199850192062302,0.19204268987815,0.308886486822401,0.308886486822401,0.0819472439313714,0.0819472439313714
-0.0341651425360385,0.0436160918124135,0.210727288365907,0.210727288365907,0.202479045143363,0.337632275130246,0.337632275130246,0.0754920836813204,0.0754920836813204
0.00298853262371819,0.00223739756883502,0.238021074440971,0.238021074440971,0.22868558703851,0.4210696770886,0.4210696770886,0.014711352042933,0.014711352042933
0.0200217724303522,-0.0133372905784975,0.24686279196899,0.24686279196899,0.237190007474686,0.456542243745251,0.456542243745251,0.0123377624964028,0.0123377624964028
0.0484941568786048,-0.0468231156849629,0.247824594214448,0.247824594214448,0.238181187913154,0.45652515781694,0.45652515781694,0.0436005079861985,0.0436005079861985
0.052755197013287,-0.0604387695969998,0.241997631306832,0.241997631306832,0.232647306943327,0.456996463563336,0.456996463563336,0.0769066946762854,0.0769066946762854
0.0535130678544732,-0.076388560348117,0.236063439217783,0.236063439217783,0.227044238606788,0.461341438529537,0.461341438529537,0.0757531456334858,0.0757531456334858
0.0662615346268859,-0.0762256748483175,0.228452342111109,0.228452342111109,0.219787040626538,0.460698734284896,0.460698734284896,0.0246441239573349,0.0246441239573349
0.0748011603548424,-0.0734289952494424,0.217792474770512,0.217792474770512,0.209609405867376,0.463197890671053,0.463197890671053,0.0272316180559797,0.0272316180559797
0.0777837418018141,-0.0780768625455175,0.209011936520927,0.209011936520927,0.201283110738333,0.435288817472451,0.435288817472451,0.0311790440490109,0.0311790440490109
0.0951328627957601,-0.0835744911192814,0.198921502578255,0.198921502578255,0.191688424414854,0.418898733164721,0.418898733164721,0.079565020404533,0.079565020404533
0.121985966145543,-0.0795033070937829,0.174015051031769,0.174015051031769,0.167850327002351,0.350403923563459,0.350403923563459,0.145732969813475,0.145732969813475
0.129753824575209,-0.0801618008556293,0.160799742113348,0.160799742113348,0.15519019587254,0.310641127458588,0.310641127458588,0.153962038609429,0.153962038609429
0.121073921229493,-0.0706198332613129,0.138597264190425,0.138597264190425,0.133837325921314,0.303582755653842,0.303582755653842,0.135553173667456,0.135553173667456
0.127068594935735,-0.0662915730275501,0.128637094871915,0.128637094871915,0.1242543123829,0.300869524011893,0.300869524011893,0.0946006103651509,0.0946006103651509
0.0943904108166184,-0.0756283110513787,0.115032817123881,0.115032817123881,0.111148440093876,0.309043493845559,0.309043493845559,0.0369934214152773,0.0369934214152773
0.0726875969826758,-0.105004047870135,0.100048052474222,0.100048052474222,0.0966847887987042,0.315147912779132,0.315147912779132,0.0958724390985473,0.0958724390985473
0.056312793634743,-0.130862713651926,0.0827988707930407,0.0827988707930407,0.080028247766042,0.306904440763955,0.306904440763955,0.0964181762396513,0.0964181762396513
0.0667799264617107,-0.137942859683262,0.0702877056406535,0.0702877056406535,0.0679432581952113,0.297242853973233,0.297242853973233,0.109410140442282,0.109410140442282
0.090146945889227,-0.11361132125884,0.0712624360565151,0.0712624360565151,0.0688846565166468,0.285770967606723,0.285770967606723,0.149189729039106,0.149189729039106
0.100367376627118,-0.0898809852856406,0.0693831842248485,0.0693831842248485,0.0670645140017994,0.279556317770599,0.279556317770599,0.200459525910505,0.200459525910505
0.109736405352425,-0.0859979367240403,0.0686604298584141,0.0686604298584141,0.0663628609725423,0.272691473995821,0.272691473995821,0.21987833143066,0.21987833143066
0.132860126760952,-0.0852500509703081,0.0732991249597413,0.0732991249597413,0.0708376910473443,0.272765129339394,0.272765129339394,0.254367779702782,0.254367779702782
0.156359094672666,-0.0893344108905366,0.0821171922411967,0.0821171922411967,0.0793352938711586,0.290817798808888,0.290817798808888,0.265967579494806,0.265967579494806
0.166986284810707,-0.0878003536369547,0.0844402816657354,0.0844402816657354,0.0815577071202317,0.2993883632275,0.2993883632275,0.287877658467254,0.287877658467254
0.189195883014259,-0.0806310096673534,0.0851770399108507,0.0851770399108507,0.0822434946288189,0.312025306679442,0.312025306679442,0.3121159458475,0.3121159458475
0.203560597648908,-0.0608537811785124,0.0866708313426889,0.0866708313426889,0.0836461389673359,0.336073470845112,0.336073470845112,0.316163520273076,0.316163520273076
0.200749421120265,-0.0385465005847912,0.095376613428751,0.095376613428751,0.0920156096123048,0.366357545644071,0.366357545644071,0.392681609591217,0.392681609591217
0.186320730025441,-0.0209658183439145,0.097000477373488,0.097000477373488,0.0935579280913605,0.365675929453403,0.365675929453403,0.383836424311437,0.383836424311437
0.181767413144063,-0.0140128890272629,0.0947242038970695,0.0947242038970695,0.0913518459812118,0.370766343647943,0.370766343647943,0.390672709006413,0.390672709006413
0.170132829437045,-0.0121577944862695,0.0901580373012712,0.0901580373012712,0.0869247169754775,0.382762944792198,0.382762944792198,0.412695581209022,0.412695581209022
0.169385228888466,-0.00648049317887446,0.0787627240704908,0.0787627240704908,0.075916428322616,0.38193702800422,0.38193702800422,0.36120682547176,0.36120682547176
0.158404621168486,0.000128779133469978,0.075131746486623,0.075131746486623,0.0724059600054702,0.378297620803946,0.378297620803946,0.311128417537677,0.311128417537677
0.147808671217345,0.0117275288286551,0.070475805445363,0.070475805445363,0.0679099266727396,0.362319085291321,0.362319085291321,0.325155386090248,0.325155386090248
0.143529229717305,0.0141720859637537,0.0601759757208233,0.0601759757208233,0.0579770538477156,0.339568663741849,0.339568663741849,0.255065126851067,0.255065126851067
0.145700233745668,0.0079483178823504,0.0533339900414495,0.0533339900414495,0.051381858532626,0.349824931866931,0.349824931866931,0.242712668579542,0.242712668579542
0.13860462093473,-0.00949957374281212,0.0445238741297625,0.0445238741297625,0.0428873136170553,0.344700505397328,0.344700505397328,0.251992571856285,0.251992571856285
0.170004169466314,-0.0163193451112238,0.033455307305537,0.033455307305537,0.032217728549626,0.312936573897088,0.312936573897088,0.101950840640745,0.101950840640745
0.184157530721984,-0.00876795979567446,0.0352845761264644,0.0352845761264644,0.0339705386318589,0.31637540188458,0.31637540188458,0.0633512190897994,0.0633512190897994
0.209303147527213,0.00686743812261167,0.037603805896533,0.037603805896533,0.0361979607258426,0.314594426483669,0.314594426483669,0.0216652545336274,0.0216652545336274
0.239876146490936,0.00577619123943436,0.0395952369459162,0.0395952369459162,0.0381018174133838,0.31197521127311,0.31197521127311,-0.0496192893822668,-0.0496192893822668
0.217347111154596,0.020004028308345,0.0335632028743023,0.0335632028743023,0.032288956682001,0.311325257324217,0.311325257324217,-0.0368189835360012,-0.0368189835360012
0.151598451850518,0.0697312364321217,0.0195089028115628,0.0195089028115628,0.0187612746464736,0.336376895891226,0.336376895891226,-0.0350218362250456,-0.0350218362250456
0.136417286747703,0.0972249946549891,0.029255598818292,0.029255598818292,0.0281228995369966,0.350424763355103,0.350424763355103,0.00579701249325584,0.00579701249325584
0.132943377109371,0.114447749767402,0.0353415808715711,0.0353415808715711,0.0339632302297993,0.319927594877666,0.319927594877666,-0.00167367985036946,-0.00167367985036946
0.148619638656902,0.135060345903557,0.033693074378429,0.033693074378429,0.0323672761588335,0.309248401691039,0.309248401691039,-0.0115315888880386,-0.0115315888880386
0.149860791333938,0.145918726807257,0.0268117089319173,0.0268117089319173,0.0257514803885078,0.304446493503312,0.304446493503312,0.0125323992744592,0.0125323992744592
0.163684761365238,0.147747466126335,0.015763056681679,0.015763056681679,0.0151371802514455,0.290357073480354,0.290357073480354,0.0240673817201605,0.0240673817201605
0.168440362067077,0.148022094965647,0.00911722649661269,0.00911722649661269,0.0087542196240901,0.280457269813805,0.280457269813805,0.0437759673404133,0.0437759673404133
0.160805065939986,0.148598167063983,-0.000114675905830237,-0.000114675905830237,-0.000110086957140143,0.266565036784898,0.266565036784898,0.0413704888441385,0.0413704888441385
0.150819908867664,0.168622754236914,-0.0196626953223215,-0.0196626953223215,-0.0188690984769538,0.250728275269091,0.250728275269091,0.0696165835461702,0.0696165835461702
0.190535071627925,0.169873623628269,-0.0321822678071111,-0.0321822678071111,-0.0308767351891032,0.238299771834722,0.238299771834722,0.0680329901314262,0.0680329901314262
0.243615029788856,0.128183674956008,-0.0536170512364,-0.0536170512364,-0.0514229604675995,0.179244843777395,0.179244843777395,0.0590731467055575,0.0590731467055575
0.258886650544581,0.119989088599754,-0.0822345589037713,-0.0822345589037713,-0.0788536251373168,0.14801538087431,0.14801538087431,0.0422587770979221,0.0422587770979221
0.278089316646509,0.112158008594689,-0.125838581649135,-0.125838581649135,-0.120621470298522,0.12622115407983,0.12622115407983,0.0353464786477963,0.0353464786477963
0.293596524014668,0.115455565277028,-0.15064620435561,-0.15064620435561,-0.144348086607927,0.0921805566681678,0.0921805566681678,0.0356157174765467,0.0356157174765467
0.302396308229945,0.120732471531972,-0.162740390053985,-0.162740390053985,-0.155897878469393,0.0743291060782576,0.0743291060782576,0.0519829939357303,0.0519829939357303
0.316470975989574,0.122333321418888,-0.178508061179619,-0.178508061179619,-0.170933688168486,0.0515369484704372,0.0515369484704372,0.0406117869802977,0.0406117869802977
0.319156851357415,0.122949850170928,-0.192018412775023,-0.192018412775023,-0.183813921057206,0.0390377833738766,0.0390377833738766,0.056101778776408,0.056101778776408
0.319839227413016,0.124881544670764,-0.197258335058985,-0.197258335058985,-0.18879671903129,0.0346863569022423,0.0346863569022423,0.0533198448399228,0.0533198448399228
0.321130142383437,0.12825055462566,-0.203648162942404,-0.203648162942404,-0.194845871260674,0.0256363135438585,0.0256363135438585,0.0533472894674544,0.0533472894674544
0.315954634503676,0.137826558842869,-0.201346085897173,-0.201346085897173,-0.19257146305603,0.0176559559181724,0.0176559559181724,0.0419149792441989,0.0419149792441989
0.282229873728484,0.163974883904659,-0.158990688963051,-0.158990688963051,-0.152008158916565,-0.00803029144113379,-0.00803029144113379,0.0868886234163799,0.0868886234163799
0.269340992427544,0.170665521875319,-0.142690170452405,-0.142690170452405,-0.13637020621197,0.00318415038157355,0.00318415038157355,0.110702252160411,0.110702252160411
0.252929255267689,0.14895274920397,-0.12044771997816,-0.12044771997816,-0.115052011199743,0.0336791946777902,0.0336791946777902,0.118563638557197,0.118563638557197
0.234403592058845,0.128982206218057,-0.0823882598781518,-0.0823882598781518,-0.0786667526773758,0.0635385669821083,0.0635385669821083,0.143492726692065,0.143492726692065
0.233652122697303,0.118853554217343,-0.0604814882722804,-0.0604814882722804,-0.0577352742522779,0.076813007724516,0.076813007724516,0.145688502560753,0.145688502560753
0.219190353856251,0.112454838577311,-0.0387591065452798,-0.0387591065452798,-0.0369799745223876,0.0834258708327738,0.0834258708327738,0.110595438011222,0.110595438011222
