"u_hor","w_hor","T_air","u_star","F_H_kin"
8.82437635100004,83.2264898809477,1468.68622514712,83.6929999216636,1471.04244553133
4.06590173801423,100.364263622582,1077.299463577,100.44658764461,1081.96447244621
1.95004522143986,106.696952271641,1505.06419914435,106.714770769666,1508.84143738501
5.5655582372925,102.086153717247,10051.1046693766,102.237753395085,10051.6230857282
9.96553265309036,95.5995289475162,17959.9319715074,96.1175414586057,17960.1864046872
16.052854868193,83.28297038366,4972.64710384002,84.8159613831316,4973.34447555008
19.2930878314983,75.366028008576,2564.958487864,77.7962815040884,2566.06548681895
21.4404960309217,64.050070510614,1329.17465160844,67.5433668280357,1330.71697442049
22.4021453841039,54.7646955554933,1501.16415952639,59.169485354331,1502.16277604189
24.6193514977945,40.3544340374569,1300.91197346079,47.2714799287628,1301.53772248066
24.0260162184069,35.1135469109708,1119.26038297485,42.5465701554907,1119.81104034282
23.2375515390223,31.5602539322281,710.010120869318,39.1922623714865,710.711208132481
23.2528766416238,28.3546605293137,534.095625651949,36.6699201777587,534.84775788469
22.8223793771659,26.9689643226005,483.428912504407,35.3296764359509,484.180584577519
34.1181189706644,12.8446267066719,447.549478117126,36.455870272566,447.733759949085
31.369784661712,14.3335715618679,390.89036059858,34.4893413019351,391.153071421671
29.0019040110517,18.2389464666203,363.80935947493,34.2603211379943,364.266261421191
27.8561101977307,20.5810042617566,346.372783468682,34.634384818711,346.983692504799
27.129086029147,21.9620261618676,328.425768987598,34.9044109234265,329.159256786483
24.8657311546367,24.3053453518576,303.844615968463,34.771459539797,304.815190674113
24.8841527514261,23.9323401977829,292.332341272567,34.5250338956926,293.310338483394
25.9655676432675,22.8800640426539,280.679196041903,34.6079186550281,281.610206529033
19.703788339153,31.6293108260277,266.936317537844,37.2646290501277,268.803666128262
18.4805663467244,35.6917754493123,258.407552058069,40.1924640600674,260.860816903129
16.293246092285,42.7602054810206,249.577947998212,45.7592071719219,253.214508470146
12.5457883515578,49.5963737733046,247.469644479861,51.1585486192036,252.390620329778
11.6384873633358,50.2252068898616,246.731537117277,51.556045186146,251.791625784861
12.7194615448922,47.8507204665076,245.558259045889,49.5123838161307,250.177037385152
13.3584240582028,47.5074271023057,246.144588123185,49.349803679444,250.687283068394
16.1525624213263,43.8647870166924,247.740789319158,46.7442489809669,251.594153812244
18.348735124704,39.7415348784376,250.601538895201,43.7728874438346,253.733168685407
18.6475601596485,35.2110208516232,258.403575081403,39.844039570821,260.791532846187
