"u_hor","v_hor","w_hor","T_air","T_air_0","T_v_0","FD_mole_H2O","FD_mole_CH4","u_star2_x","u_star2_y","F_H_en","F_LE_en","F_CH4_mass","u_star"
16.066456391065,16.066456391065,16.066456391065,36.9387434285401,16.066456391065,37.9229309194251,36.808905665519,30.3823019414445,2616.19344326024,6669.5194170411,320.643499341852,50.7951276727615,109.379292846809,793.819838170147
17.7980773329276,17.7980773329276,17.7980773329276,31.4962168284581,17.7980773329276,32.5529372237247,37.643378476165,29.8910906827917,1075.94345207861,1467.35544649362,262.480592399708,49.4790361138799,137.964892993692,307.570369075344
17.9299957783723,17.9299957783723,17.9299957783723,30.7451686102394,17.9299957783723,31.1675887386372,40.0599057322374,30.6271926176262,721.411876707027,1194.80144983884,249.19819524407,47.6155277625245,130.385481062445,268.080861084674
18.2342376234811,18.2342376234811,18.2342376234811,30.2803640029466,18.2342376234811,30.4993867772147,40.8137476192977,28.8705170424192,588.492869011947,1231.94968266355,239.630464753913,49.0727818697686,156.169612261856,322.613881165245
17.2097185660943,17.2097185660943,17.2097185660943,31.4184312090798,17.2097185660943,32.5722338989234,37.1552898494045,28.9894482920143,574.419030811996,1885.26132034389,216.832477041365,45.2180289375555,187.592061899318,433.935376392191
16.4978406887124,16.4978406887124,16.4978406887124,27.8739330482889,16.4978406887124,28.5498488467167,32.9299156631211,25.8847078147699,570.024590195806,1800.45294916683,209.230739766484,45.8676591689695,204.635426300507,357.761787904191
15.5435109642464,15.5435109642464,15.5435109642464,32.0672266179779,15.5435109642464,33.3930607583658,32.0873081614411,24.8639861852067,465.614779592132,1324.81958077155,227.950376047616,54.3675930633063,182.972577193096,306.523862839284
16.1173099654217,16.1173099654217,16.1173099654217,33.6630499842727,16.1173099654217,35.3449952019082,37.5536191636693,20.9678816427372,384.733346088851,1042.28743619344,248.947250440744,64.1297594930087,165.050390117313,254.238221968766
18.3747055031626,18.3747055031626,18.3747055031626,37.1334524071271,18.3747055031626,38.5194099530123,40.7985232533166,22.8245892405117,282.586482854992,745.306118430436,328.642843042248,67.2538594926062,167.717872404539,271.945897086865
19.1419553548622,19.1419553548622,19.1419553548622,37.6699244172878,19.1419553548622,38.5556906397467,40.0553565412582,21.7395866940624,208.598311985774,731.770475960841,353.636142285329,62.2005827337971,152.107899928407,268.071447700861
18.2798019396234,18.2798019396234,18.2798019396234,33.9541593025867,18.2798019396234,34.8278224103618,37.4902382220413,21.5845426040043,204.754398091372,1257.2398637435,365.78576992469,58.444961687158,118.685485751932,353.401165168986
16.2850193589628,16.2850193589628,16.2850193589628,35.6543991679383,16.2850193589628,36.4431427997447,36.2162751216075,21.7682213437826,186.288140188645,4742.8290107624,350.985843653103,61.3016691310607,83.9357915576937,633.422046554266
14.8323876668684,14.8323876668684,14.8323876668684,38.8650690687256,14.8323876668684,39.6866728016864,39.7544882585108,21.5580825989561,169.801362993479,9748.53286606609,423.068396664582,63.0685326091314,80.0362726252098,531.162484556026
18.0707461032455,18.0707461032455,18.0707461032455,38.0264818271674,18.0707461032455,38.7738345057068,39.6532880990053,20.8385811280377,165.790455811326,6951.07451826192,618.586387395118,81.9240357646272,77.1295325296673,181.111003531724
19.0444652572804,19.0444652572804,19.0444652572804,39.2433019201374,19.0444652572804,39.8956968421381,40.1291490663238,21.976782641627,172.613518516234,1515.55730335116,719.127323733363,79.2612870706895,77.2110531753026,131.349668752828
19.1349370358955,19.1349370358955,19.1349370358955,37.7098682565844,19.1349370358955,38.6658515775967,41.6208926805573,22.988303960334,185.378478423244,772.273723022545,682.737388955523,90.428380047781,78.2139118903532,135.283145874415
17.3512837516108,17.3512837516108,17.3512837516108,36.5263230379761,17.3512837516108,37.3710448094382,34.901242657216,24.0494786076371,264.228721185118,364.801761174622,493.720380963809,69.1674705407741,84.466742982917,156.297138995079
15.8419035554807,15.8419035554807,15.8419035554807,40.0839317656186,15.8419035554807,40.3454864830183,30.0899568436727,25.5264719158813,302.188987751117,269.929998270514,382.773263794184,64.4765506758842,83.4501757608118,162.811014206045
13.0270263983445,13.0270263983445,13.0270263983445,39.4421055916819,13.0270263983445,39.055244162115,31.9305018972045,21.3224638197331,765.131328428332,178.600522894971,215.328951668618,63.0638351752614,83.8303850062946,270.502289086108
14.1914289351073,14.1914289351073,14.1914289351073,34.5431250059814,14.1914289351073,34.0709685132755,34.6689085895082,21.7964489079322,1352.05995972827,179.993063243188,150.175626924026,64.9100115919847,89.1227366341427,165.907934599812
14.5323020205801,14.5323020205801,14.5323020205801,33.2336762240464,14.5323020205801,35.3906675672595,36.4297567896859,25.8684948759677,972.607981125345,230.939392004389,122.878905016828,63.3844865760176,92.9873222955567,164.812225192924
16.9840295015754,16.9840295015754,16.9840295015754,30.7542889391977,16.9840295015754,33.7028475798426,36.0482775923683,23.6082413862533,952.431889039902,211.743077427231,124.601894717896,65.8274652580716,96.9987200335638,143.992249753747
18.3741480629458,18.3741480629458,18.3741480629458,30.0071280211954,18.3741480629458,31.1284479903276,34.5898644932675,22.6125431577626,846.199214867931,183.725179711161,102.0890433048,63.177270493997,100.680929929902,135.2646910283
18.8088707022834,18.8088707022834,18.8088707022834,35.1867571168775,18.8088707022834,35.2056940078707,29.9728948356737,21.274787501195,506.410391867135,170.551005736683,145.710382241011,64.6769987222114,97.4597504333841,127.134252465656
17.3373827901198,17.3373827901198,17.3373827901198,37.995083099891,17.3373827901198,38.0231560484822,26.2242584471498,21.5673071257848,467.082382632742,171.062699361992,162.782382263121,63.5391814356754,96.8983310062326,127.164278028553
15.7373748827208,15.7373748827208,15.7373748827208,39.8854194778848,15.7373748827208,40.0369632854233,30.9971366542414,22.5629991288952,401.564051100883,188.411421149318,171.505274198409,66.976974321058,104.062068423349,130.757540878801
12.7743815827252,12.7743815827252,12.7743815827252,37.5296673936688,12.7743815827252,37.7601292785363,38.0798052429845,23.3248441411783,286.584451395056,206.288540998975,160.773761901878,64.0749461665999,117.278306190393,133.45547806284
14.7398422544493,14.7398422544493,14.7398422544493,36.5842196234081,14.7398422544493,36.8959269813607,35.0008998036563,21.2969907645107,245.154237472876,189.752395634151,150.571683420069,58.0619760771536,103.779260900722,123.965703517223
13.2738051562308,13.2738051562308,13.2738051562308,38.8764179171195,13.2738051562308,39.3963027752925,41.5545008555309,23.4067650883986,239.169020750229,196.791118884549,151.426898743327,63.8824295800596,135.99032185013,138.597211001529
15.506184988582,15.506184988582,15.506184988582,41.6545054464826,15.506184988582,41.927067558644,42.9930243581401,25.0034355119968,383.504335359418,167.277555357204,170.940151269479,66.0300772273338,176.405672153255,133.324699468089
17.9969257077644,17.9969257077644,17.9969257077644,38.5065744383205,17.9969257077644,38.6505835189253,40.1681258134097,24.8137365646575,1138.43540654936,192.617799386829,157.200520711238,71.2248917830998,233.559368031223,285.784226212153
18.2347726079511,18.2347726079511,18.2347726079511,37.9179293986537,18.2347726079511,38.1600091524931,37.4100317285952,22.9230983315815,50530026.1172948,229.803022373827,143.257759322506,73.0432111502845,284.783724886202,66291.4369605018
17.5426548029768,17.5426548029768,17.5426548029768,42.0064114120029,17.5426548029768,42.1765800635963,38.4676034856147,24.563891145682,1514.03467452229,274.642231787772,141.283800553574,88.9035813345732,376.329268380509,387.430533131807
16.8669779623891,16.8669779623891,16.8669779623891,42.8422896950335,16.8669779623891,43.0167010943236,33.8592633576151,25.497973942767,1025.07968521133,298.102927540184,136.138676775058,81.7812863170521,364.650674481023,319.687434206193
18.4652134210739,18.4652134210739,18.4652134210739,40.4429651512315,18.4652134210739,40.6632592498143,31.9527538540053,25.8742425863084,833.093393369627,317.533467259391,158.610104107138,88.9343965210853,303.334611226052,288.366772216926
17.6808665460284,17.6808665460284,17.6808665460284,36.2905539279431,17.6808665460284,36.6921512041745,29.4050874541009,27.0258395800629,1049.82864325303,398.036788000686,168.990548039749,108.864855945732,289.746283750046,306.11213576571
15.7659686481641,15.7659686481641,15.7659686481641,40.0203040306992,15.7659686481641,40.6799730553493,32.2182240789475,27.5694921436909,917.081167907371,447.137276226385,153.411075545521,111.816428324565,300.467693982071,209.890998941542
14.6978644171365,14.6978644171365,14.6978644171365,41.1818116785036,14.6978644171365,41.9868117973625,33.2078225084113,27.7105688179757,890.024617058064,718.293709931552,128.043437276503,106.095306480635,361.201738605653,246.321945763293
14.2420403773614,14.2420403773614,14.2420403773614,34.3346626455959,14.2420403773614,35.8882733564024,34.6248919483397,27.3827719088217,10517.2692014312,12626.7761446987,111.612108530725,83.5973477032179,2098.48108190772,1101.63081994231
15.4939108001844,15.4939108001844,15.4939108001844,27.467792308242,15.4939108001844,28.8834763951774,30.3201365188867,26.7166851881847,1422.78998913096,1954.58738652196,116.495882123151,65.8065739795557,2227.18737171513,434.006207707007
18.1933081258222,18.1933081258222,18.1933081258222,24.9144318744895,18.1933081258222,26.5174898266568,35.7819531799687,25.1093512307258,580.108606216531,548.730199319328,110.696857442645,84.1083937042904,736.441568426439,239.980240877862
18.6193800165032,18.6193800165032,18.6193800165032,30.8578077848412,18.6193800165032,34.6141591047779,40.561854347779,25.5556987218888,538.412834592444,422.152440698729,123.391467349536,94.1608409113284,472.932924829834,207.385103803882
17.4712878906622,17.4712878906622,17.4712878906622,36.1530003785892,17.4712878906622,39.0733313341014,42.5020055240509,26.7466778167512,535.061891200857,360.101101593558,117.350195168954,94.0268021125767,454.120521091048,230.4705138137
15.4457132902705,15.4457132902705,15.4457132902705,34.5861009211272,15.4457132902705,37.1140385059562,40.7037036851712,24.7273353490312,445.262316453207,422.677231954135,120.507204189994,87.9625728052351,1256.32878696013,210.589374943401
17.2746997411041,17.2746997411041,17.2746997411041,33.0167058944253,17.2746997411041,34.1592393578546,37.6765884349396,23.9170903508887,389.466740184258,494.078554860693,126.285559078198,82.0812668306059,1142.30190871447,181.155148660781
18.7724635036097,18.7724635036097,18.7724635036097,32.6151627932726,18.7724635036097,32.0234197133628,32.3440436813276,23.3952338938036,362.241574277265,458.683106037827,116.700219429117,87.6750921033064,1069.12618389048,168.89486961258
18.9223800842753,18.9223800842753,18.9223800842753,30.0714549030391,18.9223800842753,28.7277357533962,35.5745451772736,25.516162695341,301.332621209731,401.137297077649,123.602770845354,101.805550325634,403.242573792153,156.28962767556
17.4247921077385,17.4247921077385,17.4247921077385,28.95032652795,17.4247921077385,28.7856332367462,32.3368118859894,26.4602300709934,225.864414692871,400.568839334829,140.156836082853,104.750426151927,184.274662547423,145.879605192065
15.6075492015781,15.6075492015781,15.6075492015781,30.6198788452639,15.6075492015781,30.1158897959156,33.6240061281372,26.4222682324135,226.300770080645,445.629502469983,157.717826294376,108.981332147461,182.027202673906,148.276531208408
17.2245687901825,17.2245687901825,17.2245687901825,33.9997084464205,17.2245687901825,34.6647084654036,40.2283202684151,25.1141921541,261.937843268963,502.543906307743,204.019988091508,83.5556933565058,209.819613856464,161.83432340445
17.4663819272686,17.4663819272686,17.4663819272686,37.3841345789667,17.4663819272686,38.1347726028548,40.5444889495384,25.1416556823015,218.528506340115,470.879717312895,211.572580549516,78.7833373167289,273.703031210477,209.25602534365
18.197419257421,18.197419257421,18.197419257421,34.4305770450105,18.197419257421,35.07797492048,38.8871218370435,25.928598896274,363.643677902609,349.782339050692,248.612634430298,74.9887609713996,652.777885829986,161.013199137361
18.6114271014807,18.6114271014807,18.6114271014807,38.3767887761089,18.6114271014807,38.6519185809162,39.7286928433307,26.1932588009113,491.590343536609,275.577922469827,271.648183085256,68.0482085577897,222.008596280142,180.074986293085
18.7967221040128,18.7967221040128,18.7967221040128,42.0130371339014,18.7967221040128,41.898677300935,39.5606356945655,26.3716037577326,599.133225164884,225.340521861126,237.433778971161,74.0854205262854,214.821802863868,147.241467012574
17.8888054205243,17.8888054205243,17.8888054205243,41.9662288682231,17.8888054205243,42.0028017477996,37.9420341584192,27.1389566498162,504.328610122929,196.22273741038,369.397779546659,77.2429612640822,199.146989305408,136.211266239193
16.5310594557499,16.5310594557499,16.5310594557499,39.4121101900947,16.5310594557499,39.8727120208421,39.2678209145039,24.2002581326784,432.185983502526,292.368989432147,486.209077863155,106.119663177917,150.784416294037,163.105066222961
17.9941945737735,17.9941945737735,17.9941945737735,38.2850775100417,17.9941945737735,39.0906936887274,41.8832586548388,23.3243650265602,418.088361224806,418.128074916693,529.759926792218,81.3673230359855,134.983359576187,174.990196609055
18.1780570360998,18.1780570360998,18.1780570360998,35.9959786218062,18.1780570360998,37.4215321262117,41.969671180283,21.9704411792769,386.795010362755,421.131336383984,521.890316111326,92.5377315428668,121.481289430395,194.100435108592
18.9061549858765,18.9061549858765,18.9061549858765,28.9477473940921,18.9061549858765,31.2309794428713,39.2616952315302,26.2510821610523,308.557186357098,387.234018169084,439.067881558324,91.3510852374865,97.6369951653266,156.211454912424
17.675764723585,17.675764723585,17.675764723585,25.359860798856,17.675764723585,26.3589892486986,38.478298258842,26.9822733141767,246.003476861828,402.876207602594,339.714290472477,90.7385834418663,106.129384608117,144.979585005473
16.8628741016631,16.8628741016631,16.8628741016631,28.6054545506515,16.8628741016631,28.5949708325116,35.4495041309298,27.4044465652,247.545345721333,414.38551759965,360.788005220832,87.5663385305272,114.606648157229,145.876252760838
15.5024770338855,15.5024770338855,15.5024770338855,31.9733874556808,15.5024770338855,31.8784388263684,34.9007524488901,26.7859283759837,229.296858937538,450.68727999117,406.305336912139,88.224433657454,113.461677926185,145.886171896694
17.3906546280756,17.3906546280756,17.3906546280756,32.2392749626921,17.3906546280756,32.3055021518705,36.983967767732,26.8146328727618,201.537860772996,593.999557145268,419.993185649983,79.587943252303,112.634099822899,185.088738527936
18.4469285396978,18.4469285396978,18.4469285396978,31.4246531508445,18.4469285396978,31.4874838032145,33.755517928991,26.9771795681733,178.420933070135,938.133055053741,342.007250474773,79.2064978373739,81.2117396811255,141.777998438056
19.1943329839085,19.1943329839085,19.1943329839085,29.9615371293101,19.1943329839085,29.8714893126367,31.2658241772512,26.1878524320577,147.132853039805,1790.26348674322,316.704832053688,78.4987574298594,75.1434107925416,160.059001477076
19.0954363628437,19.0954363628437,19.0954363628437,30.6345106854024,19.0954363628437,30.3677237195723,31.9668929407324,25.9015470862027,152.055546535128,2727.37075112351,319.832883688113,78.948972645198,72.6448913587413,123.220546967387
18.0717170122012,18.0717170122012,18.0717170122012,30.2977367001431,18.0717170122012,30.0805118737131,33.5687701618121,26.5197321714073,200.925534966492,2972.81795050482,344.885022411145,78.5510023161155,70.7003215404188,378.698543739014
15.4684502736718,15.4684502736718,15.4684502736718,30.6387932913188,15.4684502736718,30.3992111266388,31.6904727061527,27.8932591998095,217.321178761842,4115.78002942365,383.988930288457,82.2417210328513,76.7590218766124,202.095829057632
13.7322239687697,13.7322239687697,13.7322239687697,30.5357166612624,13.7322239687697,30.400356528766,34.1519272267756,27.750699190509,235.633686442189,260261.436453059,385.645526412828,83.7231875026593,89.1529275649004,1926.08571828862
14.8969604070947,14.8969604070947,14.8969604070947,23.5829504467594,14.8969604070947,23.5893370865768,36.3074186751171,27.1977887937864,243.695011653185,3180.9218650875,423.035412495744,87.9681602037443,82.0985697686391,444.041492510035
14.3603627470224,14.3603627470224,14.3603627470224,24.1257685847243,14.3603627470224,23.96539193409,34.4926161823256,26.0105911509324,247.560297938402,2815.12584269218,486.939100062872,88.0081241126864,105.662744181455,342.468746524786
13.2930985790578,13.2930985790578,13.2930985790578,23.8284083052708,13.2930985790578,23.4957651051995,30.0661940364596,26.503287708906,258.015068509635,4923.96147303544,544.514277490523,78.5730813664841,101.928588936517,652.216959913706
14.5041854509261,14.5041854509261,14.5041854509261,25.2176654846241,14.5041854509261,25.6674362605284,35.9057941195599,29.3956062412182,287.655675035647,3465.14686100902,662.933480065306,89.5790802684775,99.3870670653089,557.199144560455
16.8591228215853,16.8591228215853,16.8591228215853,27.0542865541745,16.8591228215853,28.303580752157,39.3993336374422,21.6330089317375,200.674059886258,1944.44913719342,845.62279165158,85.8663204665807,233.698724703209,357.297735665918
17.984976293381,17.984976293381,17.984976293381,29.9735677059874,17.984976293381,33.1709584238549,39.5353940965831,21.7482975093577,181.399494598503,4159.83952492319,855.429613729679,81.3167834379983,374.469032663387,620.642933881134
18.4844238525665,18.4844238525665,18.4844238525665,31.932744499309,18.4844238525665,34.3179257134796,36.2745846709058,21.0847903564716,173.25997584828,5589.21780822819,835.022747538099,76.8908660201761,1055.72350592604,292.511314972307
18.4684832597562,18.4684832597562,18.4684832597562,27.4329067846924,18.4684832597562,29.1683889277561,31.6341533221355,21.2247724740129,170.305099366044,5840.90242280432,867.206090071833,80.2949336255042,459.881126938763,500.346920511817
18.0173091498055,18.0173091498055,18.0173091498055,25.935516815628,18.0173091498055,27.8980266675621,36.1212786132417,24.8050083672283,166.924576457081,1350.82925906635,960.427851350109,80.8979906316372,635.983748087632,251.778935221187
16.7119394866266,16.7119394866266,16.7119394866266,26.3157977094721,16.7119394866266,26.8953400999769,35.3920394132158,22.4575549324259,214.8911435514,509.55553035631,1797.42850845938,76.6887289206421,682.018402767892,213.675356995153
13.6074855397534,13.6074855397534,13.6074855397534,25.3263343154611,13.6074855397534,26.0791069340634,34.3545189973072,22.0916788634246,229.446778746818,353.510666341971,1040.7268271702,74.3568141847799,4087.23131302278,155.428160859216
15.2463689451638,15.2463689451638,15.2463689451638,24.499782075074,15.2463689451638,25.0230977132595,32.2134671692185,21.7895626474135,240.246653354207,302.629978621171,824.217796934543,101.88338668326,13854.2663579295,161.287869724288
17.9952234708938,17.9952234708938,17.9952234708938,28.9579397999596,17.9952234708938,29.6743086775406,33.2746516694063,21.6182192315476,206.747168079382,271.982624539285,873.947335241075,116.867921644579,1825.33860741841,159.618978204358
19.0763755009869,19.0763755009869,19.0763755009869,33.7233998387014,19.0763755009869,34.3444137970898,36.5270284530886,22.4444050267206,195.070511343352,263.007355495482,1221.18879065326,118.121990604372,1781.67736121401,159.372539209675
19.2505546790852,19.2505546790852,19.2505546790852,36.9399458174929,19.2505546790852,37.5094386016356,38.1179551265128,22.8134078344786,168.96921342376,264.803019869415,2203.18906022444,122.779382172501,1135.43184921364,162.706835742199
18.588650460382,18.588650460382,18.588650460382,37.5810120840527,18.588650460382,38.2127542143218,39.3217178640618,22.743935320847,171.217899108635,262.136269323396,3862.44431046926,126.423754613037,568.897042031316,142.24492590854
17.6157461352821,17.6157461352821,17.6157461352821,36.3519592398758,17.6157461352821,36.9804554342826,38.7380465652282,22.6162498645684,174.288011541006,241.728333050232,310745.64471408,127.287857302731,637.268413079246,138.125580806377
16.9389886368822,16.9389886368822,16.9389886368822,27.2999560293796,16.9389886368822,27.7857904622365,33.8618649902772,23.6303387691489,186.885041384224,172.088629494354,1772.16795659151,122.917382326429,268.360186934683,112.699000706085
18.5525201360191,18.5525201360191,18.5525201360191,24.7039474203512,18.5525201360191,25.2023500822891,33.6247443584116,22.1153130082715,129.826571602225,204.87397489441,1024.46673059968,143.096978292611,282.11435297459,129.607916706658
18.1177863980346,18.1177863980346,18.1177863980346,29.861792881467,18.1177863980346,30.7073321555793,36.5735120493093,23.8699814876322,153.796121514145,300.303119935691,706.346362222739,133.73482249601,363.889150465784,118.114836287535
18.2004434858961,18.2004434858961,18.2004434858961,31.555552653067,18.2004434858961,31.9835540693791,32.5690439500263,25.2601785825693,139.530150931219,281.005259148924,423.915348538002,135.034102938831,481.413675376187,165.996982017752
18.6136128252664,18.6136128252664,18.6136128252664,38.4357271478494,18.6136128252664,38.9795521306711,33.667100799039,26.2643987526643,124.671512243148,248.663965865689,233.916358365405,214.39507928095,606.663051764203,136.097395082387
16.936122952527,16.936122952527,16.936122952527,33.2218389366253,16.936122952527,33.5940640309951,31.1810215838569,29.7769102177784,132.23360925052,299.078425829817,206.322757438193,236.902461448748,594.115684300783,112.138198201125
15.8785369898591,15.8785369898591,15.8785369898591,27.1724099546859,15.8785369898591,28.033677217946,35.3182410144964,29.531029279632,137.460437378061,276.973252686511,193.875656722486,288.600065588416,387.162705347491,115.17638245484
16.5937966166294,16.5937966166294,16.5937966166294,34.4120782935786,16.5937966166294,35.5856254616443,39.1564096756329,23.5970002657038,137.176621340186,241.607311791209,198.612352029907,408.172579237611,496.108191825973,117.113164703957
17.9419829698,17.9419829698,17.9419829698,37.1450714650697,17.9419829698,38.8152983598721,41.9279303221203,24.9311602217345,132.138292995344,215.299012761266,178.934069143101,554.365668248796,351.855506758022,114.885530873405
18.4259001996899,18.4259001996899,18.4259001996899,37.0388564787528,18.4259001996899,39.2023478552421,42.6400530531281,24.3951814197162,120.921870576582,225.355077267917,156.105709808249,660.491646195454,353.79191681205,107.175283750213
19.1424256890247,19.1424256890247,19.1424256890247,35.0634894825372,19.1424256890247,37.4661284705367,41.7786167149853,23.4920138705465,110.04675273796,234.200912729509,164.524422783007,962.879097829211,352.986710726846,102.646755554369
19.2282978779775,19.2282978779775,19.2282978779775,26.1323303396481,19.2282978779775,27.5912295010559,30.9750541926514,23.1493368452082,115.704386565763,244.791723799171,182.021182495366,1282.52807566184,438.090947359813,105.522654202243
17.6837257168949,17.6837257168949,17.6837257168949,33.7587381594392,17.6837257168949,33.8974629193263,31.9503825528375,24.8987251859715,120.312787480514,231.911641650451,239.908898407863,2650.64630430329,295.179179649056,109.674665177964
15.1316035639389,15.1316035639389,15.1316035639389,29.9743196876884,15.1316035639389,29.9490523563207,30.769334823517,22.8693590983732,116.441031621179,215.550214622785,267.108423740925,7484.86516513566,259.27720423123,108.930154355729
15.9253416163731,15.9253416163731,15.9253416163731,33.2763654336822,15.9253416163731,33.5690103904308,33.1682900504774,23.155747479133,134.761033785813,228.947355320552,287.144842868276,922.42617078003,237.811387013853,114.13177439131
18.8655435798738,18.8655435798738,18.8655435798738,32.22580177545,18.8655435798738,32.6068593962198,37.1745227075913,21.7290461609755,152.92941844759,299.463575482275,387.937994196336,501.132134694665,177.660751899728,120.214730860457
18.7821608598518,18.7821608598518,18.7821608598518,32.8733419052141,18.7821608598518,33.2166622729152,36.5216695600597,22.9106797079865,151.97843945502,328.030861902282,504.831148334053,374.655323489201,175.275389409464,118.987872680548
17.6153672403578,17.6153672403578,17.6153672403578,32.6639933281864,17.6153672403578,32.978410977273,33.6948883752287,24.7015246439206,154.899563856851,325.55172837079,828.855020832674,348.213709936061,253.564247285328,147.81170354312
15.1370911765711,15.1370911765711,15.1370911765711,33.5057348712599,15.1370911765711,34.1273611538327,31.91968940776,25.3578175168589,151.151498811707,332.609312567229,1499.41220543587,308.388351973048,303.621293043246,133.258347621173
12.8987018650373,12.8987018650373,12.8987018650373,35.1696853021771,12.8987018650373,36.1872756428396,37.7156569210486,25.1677413076585,153.306792420501,444.936442894331,4202.90399807558,216.038142269297,265.671069933089,168.003563957682
15.4218974492438,15.4218974492438,15.4218974492438,34.5474890387432,15.4218974492438,35.4175824391856,37.4923671673658,25.5594871707576,167.282378629843,686.407913600123,29331.7084459857,193.506511400253,339.313522128337,217.832256449388
17.1109015491546,17.1109015491546,17.1109015491546,36.8350015151534,17.1109015491546,37.4695645896713,38.6577958363967,24.4882338735576,189.290994944993,1662.65094831262,11437.9296522412,175.642837953224,791.906301025782,403.901214965726
17.551585353746,17.551585353746,17.551585353746,38.8010603793287,17.551585353746,39.2199441598957,39.8735042165476,27.2255043207064,225.895016648986,1553623.48840828,4779.29136958177,165.388144649318,3932.66416455716,11367.8162205746
18.5882591939353,18.5882591939353,18.5882591939353,38.3218180284077,18.5882591939353,38.7716367822649,41.1430213594823,31.9102304323072,290.859163161629,1912.34624609996,2132.46409744311,147.70017788513,2416.1657017036,196.497075481528
16.5962447106039,16.5962447106039,16.5962447106039,35.2293258770795,16.5962447106039,35.3500061036232,35.2419164527765,28.9874539168248,289.000659469102,1233.62378371166,1496.28170678594,123.297092497546,2563.84318461854,168.600748423593
16.1451303501332,16.1451303501332,16.1451303501332,39.0004916432914,16.1451303501332,39.0674300195905,39.0372625584012,29.5165166164605,331.574776907705,842.740339090362,2314.49437662459,132.026627859473,13370.1170240885,191.562495180115
18.7107846745725,18.7107846745725,18.7107846745725,42.5192993990662,18.7107846745725,42.612848593375,42.7430182259517,32.7037466438909,381.208378897362,509.958898128077,21447.1908706873,152.894632516805,29623.0873664999,193.559690189643
18.6615138062486,18.6615138062486,18.6615138062486,42.4006969504154,18.6615138062486,42.5421084225547,42.8302495482761,30.8510490756146,416.854877826523,393.956298805739,39049.6254208546,142.022771893926,1752.20856393119,199.930873915643
17.4215547530804,17.4215547530804,17.4215547530804,38.4671820298652,17.4215547530804,38.6579254193205,39.1304423194297,29.3966813233504,454.76768293665,304.609059436674,9822.63490064976,118.422105674098,454.767773722197,160.519138531862
15.8576175906853,15.8576175906853,15.8576175906853,34.683877036256,15.8576175906853,34.8032105712449,35.140142957808,28.7278688937659,426.466657368237,262.582088944317,4644.68615125774,112.44591054774,374.802137733692,154.333462724567
13.7485461598339,13.7485461598339,13.7485461598339,39.4227780985442,13.7485461598339,39.7599344164902,39.6816162348967,32.1682688459159,537.72771937365,178.72799588459,2252.76376448634,125.106345855995,220.230847396351,153.579103777707
14.1215199862088,14.1215199862088,14.1215199862088,39.3993344199739,14.1215199862088,39.8344831494083,39.9218554946912,29.317676651459,687.834130891456,183.878081313076,2403.88014075271,135.788381121837,198.532735237726,262.026299443815
15.6214552760236,15.6214552760236,15.6214552760236,39.4319519135149,15.6214552760236,39.6154627536393,38.9813852041507,23.3731282298879,1430.29866126142,177.722793341044,1513.47985595421,122.984252324073,170.104100290109,139.407559263645
17.9092429095535,17.9092429095535,17.9092429095535,38.554309008826,17.9092429095535,38.8119947448079,37.7348746194967,23.4657406098869,2128.40451444388,155.577283532479,1041.85413738933,103.252553765719,143.598235021443,454.744454672186
18.9240639439845,18.9240639439845,18.9240639439845,31.9233916007673,18.9240639439845,32.7967716896334,34.071455105991,22.8581706361078,1065.64102723929,135.171284653856,588.922136853283,113.455124494659,120.61832176757,244.74857959851
17.9579887594109,17.9579887594109,17.9579887594109,28.5205694096398,17.9579887594109,29.4571332787346,29.676468664875,23.9360056266182,5369.42234389006,138.445064119146,295.046370112214,114.189998950906,166.230470733356,698.551130919271
17.0582379112538,17.0582379112538,17.0582379112538,26.9336518536905,17.0582379112538,28.0232210695259,28.7662883350188,24.1605088254267,3105.33612477462,134.817645105905,244.935486600961,113.065853939371,180.741574898045,536.570913196706
15.7981725235291,15.7981725235291,15.7981725235291,31.1490078654255,15.7981725235291,33.0512649736777,32.3657745179282,24.0133053403117,1227.95303564192,139.814835088134,220.234762864411,106.908681759448,201.928643474172,330.57710882404
15.1142173077102,15.1142173077102,15.1142173077102,37.6614658571637,15.1142173077102,39.3155326203339,39.7742302998867,23.7982773223975,1087.74769341761,164.297646363818,181.86364464885,96.9740598065407,190.640260809191,185.999636510376
15.9996824334517,15.9996824334517,15.9996824334517,36.6834536602803,15.9996824334517,37.9024364916609,40.2515169420706,23.7213514614284,792.656963266789,194.750667041556,162.957922855463,90.2983686403665,181.437225396245,149.323514920733
17.164774636115,17.164774636115,17.164774636115,36.3436555182359,17.164774636115,37.3586810429115,40.1935493888963,23.524959432782,733.647807756117,217.252047458877,175.128866626344,95.6719977182686,171.3685008088,235.111637995619
18.1368373792625,18.1368373792625,18.1368373792625,36.1457856000779,18.1368373792625,37.0061679233907,40.5969232146307,24.8224337967697,582.05313533802,235.26611960352,151.043968528607,100.338607674637,193.671638042161,157.592450240945
16.7204901739339,16.7204901739339,16.7204901739339,32.7884841941106,16.7204901739339,33.2805105204799,34.3432810236258,27.1585448806231,539.704165089594,285.377742498179,138.734592469389,92.2701291394692,236.047039380458,160.467027478294
16.1766309014344,16.1766309014344,16.1766309014344,32.9063686577863,16.1766309014344,33.8438761690543,37.841598885663,25.9094020801669,456.986437842638,301.425985999369,129.380431925915,77.6700348597156,319.182114157322,172.816301805437
