"u_hor","v_hor","w_hor","T_air","T_air_0","T_v_0","FD_mole_H2O","FD_mole_CH4","u_star2_x","u_star2_y","F_H_en","F_LE_en","F_CH4_mass","u_star"
0.186063006429736,0.186063006429736,0.186063006429736,0.994370657715201,0.186063006429736,1.03723697224319,0.950539807472459,0.428569805669846,0.551950465038533,0.656539861253143,0.690597497442142,0.497992144763589,0.470824904086385,7.95947836810003
0.178507198791875,0.178507198791875,0.178507198791875,1.0503853668221,0.178507198791875,1.08853151379463,0.844199688991998,0.415381300785411,0.425603951647745,0.669857945819562,0.467341505715526,0.545889096115373,0.483739182000508,8.14174420580799
0.155407235259945,0.155407235259945,0.155407235259945,0.971454184965028,0.155407235259945,1.01625188599232,0.602382669957675,0.417064803444028,0.415604503121706,0.662094000740331,0.438493569715968,0.615589620728867,0.376436021651427,7.83444878987942
0.133427799232568,0.133427799232568,0.133427799232568,0.883902661647153,0.133427799232568,0.928202884615831,0.508786903698075,0.410832542943689,0.489126372581985,0.661882247409859,0.464582373935706,0.650409907768765,0.335471830715787,7.84032258793941
0.130261545852201,0.130261545852201,0.130261545852201,0.561099973527894,0.130261545852201,0.604761526135887,0.254330049626814,0.401162670442855,0.489141470880446,0.6305682650476,0.455270819536944,0.53182350506589,0.29266251344451,7.54765858964809
0.181301635221704,0.181301635221704,0.181301635221704,0.558896272014165,0.181301635221704,0.583202126748486,0.600738949806133,0.4020913857618,0.612251578988992,0.666826177282279,0.394484979363244,0.389517672927524,0.276027399978552,7.43892039313855
0.173814316275676,0.173814316275676,0.173814316275676,0.774398366646769,0.173814316275676,0.815616263544717,0.871635918552713,0.4314774215025,0.580708356867272,0.679793668564591,0.301012798911577,0.41092353476496,0.313865945501799,8.15413379183132
0.150877239515509,0.150877239515509,0.150877239515509,1.02143660128722,0.150877239515509,1.04645840787634,1.03070713947941,0.463204341260997,0.613168066222046,0.695127239717328,0.308310188388145,0.451698753547549,0.335926540529894,8.00460986296606
0.160564921180267,0.160564921180267,0.160564921180267,1.10237454107763,0.160564921180267,1.11200920215557,1.13762887792025,0.400299749083223,0.594723523873641,0.58933052130346,0.292880099978494,0.514972085694003,0.356533073813701,6.51277695644267
0.175845125488361,0.175845125488361,0.175845125488361,0.937233193765695,0.175845125488361,0.967072095836649,1.13354060838243,0.383204947431743,0.661836108051923,0.3349761164654,0.394834609599747,0.661733653797725,0.296020068425824,7.74446722589796
0.170721303695179,0.170721303695179,0.170721303695179,0.82613016878945,0.170721303695179,0.869602280027774,0.95348327797428,0.43232872561479,0.66606272921861,0.461215466374282,0.662793782772585,0.805417749054673,0.304495935750389,7.924898910407
0.176821231897523,0.176821231897523,0.176821231897523,0.896682869138084,0.176821231897523,0.949189264714488,1.04808296642938,0.46180084390074,0.492651595424912,0.735587877518021,0.776894589056185,0.578106539856115,0.369103747129586,6.58194097680266
0.133955591371017,0.133955591371017,0.133955591371017,0.845360662128846,0.133955591371017,0.902662250803143,0.838022172290357,0.530840025436375,0.597756597129753,0.611718356427548,0.542426378776076,0.280199030062982,0.504508134382544,7.60762939659439
0.165813955594905,0.165813955594905,0.165813955594905,0.576946623134397,0.165813955594905,0.623249032180721,0.886080177768688,0.511351357976026,0.900933844663635,0.581790403459454,0.349195958577608,0.266717233372714,0.53243293459909,7.17060554774875
0.168398583780339,0.168398583780339,0.168398583780339,0.545564093977603,0.168398583780339,0.563062436507207,1.0379672071932,0.54074608622089,0.864416095436813,0.726811972786174,0.292505283163893,0.254436596853649,0.402246041178896,9.27966599272552
0.17444632024686,0.17444632024686,0.17444632024686,0.526754053792384,0.17444632024686,0.53556028407476,1.08955130585213,0.472442892893817,0.674902562292574,0.683019129542976,0.277063327409428,0.274081186180242,0.52305290099835,7.6458802066254
0.154561056246992,0.154561056246992,0.154561056246992,0.57363859416104,0.154561056246992,0.624118622433461,0.857712814272539,0.476869428111968,0.756839838589019,0.702994707044853,0.277116609393911,0.249796894259725,0.723505379170633,8.37944921696227
0.141537416002297,0.141537416002297,0.141537416002297,0.436432483855193,0.141537416002297,0.460646421703005,0.640397435875116,0.370075505037619,0.888026372237348,0.717362843332669,0.283522183290521,0.266362899325075,0.675844936147244,7.5465135798788
0.12507382694811,0.12507382694811,0.12507382694811,0.601647901087702,0.12507382694811,0.661934268366193,0.602530140093863,0.338723203556671,0.831283654090186,0.710117472855451,0.361433406052189,0.37968590770702,0.522026213895205,7.45989812996662
0.134837318050759,0.134837318050759,0.134837318050759,0.674732257867271,0.134837318050759,0.758671280255826,0.88080807896292,0.234400137965552,0.66233370873746,0.718329943751814,0.421280027360799,0.539319775422559,0.447653704488295,7.11753946606037
0.177279661904223,0.177279661904223,0.177279661904223,0.856460734032011,0.177279661904223,0.938880869680556,1.08848840115031,0.281198256438911,0.494914644764389,0.599085633824212,0.652385601454247,0.590393761676312,0.392756870553838,7.71015613403576
0.193219643075533,0.193219643075533,0.193219643075533,0.887644207754682,0.193219643075533,0.941121341475983,1.03766229271784,0.2532299703468,0.496831714887472,0.68567087157616,0.736388220568715,0.496898264364358,0.432757370158875,8.20610592444831
0.175362530523527,0.175362530523527,0.175362530523527,0.688735690951754,0.175362530523527,0.732068238776215,0.877100465354756,0.249376977085341,0.689934886812235,0.716072225208878,0.641124339277139,0.416763952043009,0.386603748063067,8.43415662515371
0.137767942849304,0.137767942849304,0.137767942849304,0.774936050256996,0.137767942849304,0.817618050657747,0.805158929360043,0.253945448134003,0.756373421962451,0.459569310464765,0.404004134783217,0.413283687670771,0.270245687106707,6.37067703607747
0.113532149025285,0.113532149025285,0.113532149025285,0.960404646313307,0.113532149025285,1.01319918951753,1.01766233546909,0.248722954497918,0.804721463951593,0.504988068295878,0.441142153589652,0.413489349456584,0.292756232986964,7.68362338681745
0.171181326998164,0.171181326998164,0.171181326998164,0.908867483747693,0.171181326998164,0.954684769969606,1.01100804438956,0.231329579987766,0.923506250869446,0.59807587465312,0.739696060481419,0.620259971525886,0.285223894832641,9.41132117668331
0.191150379895288,0.191150379895288,0.191150379895288,0.984419010704473,0.191150379895288,1.027008451225,1.0426176253884,0.259193308606011,1.01499215217128,0.850789197694992,0.850551902018334,0.504302001396229,0.314028748761657,10.0721171657644
0.193070246816296,0.193070246816296,0.193070246816296,0.890001780003919,0.193070246816296,0.947950944229167,1.14719342529453,0.285573642571598,1.02566501138847,1.05479088962541,0.840506451015742,0.628710071498273,0.279055600647071,10.0537357673926
0.157227863431367,0.157227863431367,0.157227863431367,0.822223671825319,0.157227863431367,0.870161704120056,0.73580106033371,0.314950022320546,0.831153433952545,0.871579676603016,0.641617991880911,0.287426113263244,0.313610751271432,8.75189089843244
0.130100472167665,0.130100472167665,0.130100472167665,1.03957882771969,0.130100472167665,1.05726021161434,0.51918053463294,0.358870385110325,0.587174283477937,0.743826152440839,0.598695080983487,0.237570997692972,0.32646671253464,7.20863640617298
0.0869381979622827,0.0869381979622827,0.0869381979622827,0.997238668453799,0.0869381979622827,0.972417991590363,0.595665818644392,0.242944286672713,0.685428135666515,0.47665723854592,0.312864237288288,0.231204746185258,0.264063488709797,8.09806550823157
0.103650478579848,0.103650478579848,0.103650478579848,0.717728961126579,0.103650478579848,0.6944149698035,0.724037862369167,0.254651941155469,0.601476768074616,0.497697156862436,0.204208884544522,0.248524402835243,0.256939782219295,6.52066391131814
0.10884470770332,0.10884470770332,0.10884470770332,0.654463661264497,0.10884470770332,0.761055567496589,0.81687876704039,0.369563611487375,0.389209550126899,0.892281162431075,0.221471414660566,0.259757124289442,0.274949276327096,8.44361407914144
0.150362520209425,0.150362520209425,0.150362520209425,0.545937804730272,0.150362520209425,0.676634089918042,0.796028486692571,0.30251943311076,0.446491656938266,0.876932387778283,0.321638502034031,0.271545909459433,0.262335263527014,9.06356670479342
0.177268366362915,0.177268366362915,0.177268366362915,0.51590965207021,0.177268366362915,0.561424691603043,0.720068404477178,0.275592345674012,0.447187982837206,0.766230636102208,0.254546598334663,0.261537852453907,0.258562686042989,8.3762274126501
0.186202745033615,0.186202745033615,0.186202745033615,0.750454730471997,0.186202745033615,0.751434437109222,0.51456196510291,0.241784855864691,0.509929747878386,0.655932836243666,0.65374962361811,0.282765792022383,0.260229964169696,7.69290611021004
0.156964858381837,0.156964858381837,0.156964858381837,0.906982311064941,0.156964858381837,0.908667655210295,0.380901223754317,0.248950844088901,0.779619509189497,0.629839953001787,0.914407190128356,0.280647731202403,0.261307026461516,7.63135111809779
0.128327157642926,0.128327157642926,0.128327157642926,1.02632581287193,0.128327157642926,1.03643023196096,0.555954838838166,0.274292435921295,0.988909379919977,0.724299033300708,1.11860021114186,0.311490001990524,0.275886558103701,7.94638696907376
0.0835198688470304,0.0835198688470304,0.0835198688470304,0.879405496767661,0.0835198688470304,0.89297542454367,0.9120762529185,0.294698279246172,1.02188528111742,0.70796084372708,1.02941030969979,0.305777385481073,0.263696679850374,7.82964549848207
0.112075050364613,0.112075050364613,0.112075050364613,0.825441328011895,0.112075050364613,0.842935079695388,0.740890891724825,0.242324401139121,0.899448926797815,0.496917841600308,0.860873547962263,0.24432217250943,0.25021014413493,6.60560901608589
0.0903482104951409,0.0903482104951409,0.0903482104951409,0.961118113947124,0.0903482104951409,0.994272924631748,1.14235484199838,0.296946146690101,0.522920085309632,0.443043697011418,0.760412449052975,0.257529710594855,0.255636538583937,6.57611442456371
0.124452727413509,0.124452727413509,0.124452727413509,1.1496498669915,0.124452727413509,1.169738362249,1.25129182897582,0.342902839730272,0.520148946424188,0.38309416695322,0.8950802192015,0.241935196337474,0.402646927206198,5.55717813274625
0.169718605982105,0.169718605982105,0.169718605982105,0.938089268967422,0.169718605982105,0.947001968481813,1.04524302668721,0.337225025747077,0.565063383976207,0.534396259220847,0.594843252683577,0.260696413693413,0.478837207496779,6.57301753368256
0.174457061862058,0.174457061862058,0.174457061862058,0.902363403692912,0.174457061862058,0.916919799559104,0.872426467279357,0.283826028690462,0.575583659959406,0.677223126554882,0.430388341284158,0.256880475066046,0.460168310348332,7.12951244418545
0.160873869542342,0.160873869542342,0.160873869542342,1.17564340046075,0.160873869542342,1.18839594333763,0.935689155301592,0.329837936499035,0.643749647774543,0.823543018718335,0.386788588989981,0.37665369677801,0.418241805185594,7.98909379511608
0.148210524810709,0.148210524810709,0.148210524810709,1.23946250861562,0.148210524810709,1.25315904255,0.684147361579588,0.357988451348328,0.731120306744565,0.840810832840034,0.345222494909514,0.244866099344036,0.38982607688686,8.53772960383406
0.17911910613888,0.17911910613888,0.17911910613888,1.06391449959633,0.17911910613888,1.07908355353845,0.596636484278469,0.369745032759964,0.718772714712634,0.76151352471353,0.522606495274469,0.288217725552629,0.474727635576635,8.47021679105898
0.163536495603162,0.163536495603162,0.163536495603162,0.809221755444839,0.163536495603162,0.831466081640494,0.492560509901271,0.40726596788498,0.627746269210865,0.611789202365391,0.647386871156329,0.529514749963338,0.391843543536392,7.50751193177609
0.128810910253134,0.128810910253134,0.128810910253134,1.0353153829861,0.128810910253134,1.08024189652368,0.608304459421449,0.425809144229881,0.464659200358787,0.4575762345402,0.518182312971484,0.643630228769042,0.329143950309415,5.79501216894741
0.111417510215045,0.111417510215045,0.111417510215045,1.11551968344201,0.111417510215045,1.17418231385147,0.653257723467578,0.430710380412248,0.531152958464146,0.568602867709175,0.386661642906096,0.687998753339836,0.41282508380636,6.8727326290721
0.104412974745826,0.104412974745826,0.104412974745826,0.707364381873051,0.104412974745826,0.787407340878665,0.721825391730709,0.419379064598613,0.574174822179441,0.44983429300889,0.368792189583536,0.618251138650893,0.550618604843185,6.57789568366317
0.124248858682806,0.124248858682806,0.124248858682806,0.422298901593133,0.124248858682806,0.472923873798234,0.52834564231925,0.396961479530067,0.458142346189205,0.375849091308555,0.438066768997166,0.417572843493782,0.422595867631743,6.0204010348164
0.173625641044742,0.173625641044742,0.173625641044742,0.340231445649783,0.173625641044742,0.390412971248903,0.781718795064961,0.346099085354475,0.444393234515369,0.363181545729378,0.394033433947439,0.737256293587732,0.60215404415107,6.64206665013275
0.182277377109934,0.182277377109934,0.182277377109934,0.550192137273817,0.182277377109934,0.721286686058679,1.07207834774711,0.359776313306912,0.453924041278778,0.35705928813562,0.478112308592309,0.977678923456655,0.807801442721266,6.02204897352118
0.15950866653283,0.15950866653283,0.15950866653283,0.801710529972649,0.15950866653283,0.973566964501128,1.21312225155213,0.397953628290332,0.462181697093715,0.420920283634054,0.405092453632408,0.993789899865538,0.705788914733847,6.77363728023092
0.123450100272137,0.123450100272137,0.123450100272137,0.71987981463776,0.123450100272137,0.855348827637769,1.08188835529859,0.334658779688626,0.49386401516855,0.604217701945952,0.401007718618179,0.83786529801124,0.554071946354532,7.01347456234591
0.155781981876753,0.155781981876753,0.155781981876753,0.644393619999208,0.155781981876753,0.698729832607912,0.888037184386983,0.311187715733028,0.479186440369256,0.803304742616729,0.402185491154087,0.715509825881536,0.560036237023901,7.09457483829074
0.185444826937384,0.185444826937384,0.185444826937384,0.6260563365469,0.185444826937384,0.599726559048065,0.613891448721902,0.296629100475301,0.444136713631991,0.777561694250764,0.310019890763739,0.740464416364713,0.658414915246068,6.28870407624062
0.188577185142049,0.188577185142049,0.188577185142049,0.518448658737745,0.188577185142049,0.467165507924447,0.770712898738833,0.358551183277339,0.460206675193704,0.662655352531067,0.316815883953834,0.990282529830556,0.597954533347506,6.23954282537827
0.158622766012171,0.158622766012171,0.158622766012171,0.475410256329661,0.158622766012171,0.469300646381458,0.613569323989488,0.3885436465456,0.418241817574581,0.587677201397859,0.314346510085467,0.722580120690236,0.392269569905307,6.26874289621432
0.126143387685654,0.126143387685654,0.126143387685654,0.540448383328921,0.126143387685654,0.520207559966364,0.672870294123073,0.387307535378003,0.481733944603278,0.772492657512403,0.34398412083818,0.613270844486175,0.430303931847183,6.83903781412145
0.154839599064365,0.154839599064365,0.154839599064365,0.690946162059616,0.154839599064365,0.72382652499661,1.04930855406921,0.346245620191316,0.576422838287586,0.761616698369242,0.441197076418273,0.321343781468449,0.447430266987964,7.59175351060415
0.159415060008116,0.159415060008116,0.159415060008116,0.870921570367539,0.159415060008116,0.915393517746077,1.07088260242964,0.347077686116394,0.425017714146189,0.562200254371942,0.406185315532596,0.277853900870593,0.366695475026911,7.23421666814263
0.173707973824002,0.173707973824002,0.173707973824002,0.71211909606349,0.173707973824002,0.744845690828791,0.961791435397729,0.371463569138844,0.699383814978795,0.385873140433288,0.455609890174419,0.263385027652064,0.317308875854349,5.93991071750835
0.182113678744063,0.182113678744063,0.182113678744063,0.930115509951276,0.182113678744063,0.947084917367991,1.0159627291053,0.379904523630084,0.774093635598005,0.469040117492032,0.40783844799418,0.222328269618716,0.239667216107861,7.17605341110512
0.18594964025536,0.18594964025536,0.18594964025536,1.17613768551943,0.18594964025536,1.16763176368834,1.00494764382902,0.38566177606757,0.675804478112284,0.48626299148352,0.202944111070907,0.253152754906537,0.226125896141159,6.82006346549476
0.16758911928288,0.16758911928288,0.16758911928288,1.17264963302328,0.16758911928288,1.17537419256565,0.903804426724822,0.411079562968797,0.671926306906382,0.400173879443612,0.370565793925558,0.259990550044333,0.251234017016315,5.90299112008393
0.14213090382189,0.14213090382189,0.14213090382189,0.995295630689171,0.14213090382189,1.02548228943592,0.985992677687899,0.319269336957574,0.956503978018859,0.643812493299309,0.718612910029685,0.483215763049293,0.266146680612764,7.66793665493385
0.169664626631259,0.169664626631259,0.169664626631259,0.924514243401317,0.169664626631259,0.974670945878316,1.16648906521665,0.294685163517792,1.15684915185167,0.873639075281871,0.83013037594718,0.257425767426925,0.390851327362172,8.34971311889429
0.173320405041616,0.173320405041616,0.173320405041616,0.793202577405432,0.173320405041616,0.873095425409129,1.1729058384846,0.2590327906548,1.18957356478507,0.797922115996939,0.779964655815487,0.323459379027655,0.37653015711464,10.7627455957631
0.188236720196485,0.188236720196485,0.188236720196485,0.475314165748935,0.188236720196485,0.565722011313897,0.985599327081863,0.381765021003927,1.07732459958794,0.638676231734972,0.602964256189643,0.314655938182055,0.315513864623783,8.74491930124445
0.163437769995974,0.163437769995974,0.163437769995974,0.35373380585087,0.163437769995974,0.385252718225938,0.936347318601301,0.405803394489565,0.907465303667244,0.78524603609289,0.433934795991193,0.35308274914443,0.415820776249799,8.25718500452022
0.148135390696989,0.148135390696989,0.148135390696989,0.462677593746037,0.148135390696989,0.462294182837439,0.764135532803382,0.420122164014213,1.08664799434605,0.806660597744502,0.52982411526442,0.346267840362006,0.585896289269747,8.99770688847781
0.124391120546086,0.124391120546086,0.124391120546086,0.597537566998032,0.124391120546086,0.59339916406754,0.735776089489022,0.399254466799198,1.22264923891894,0.805461430728214,0.714729083189227,0.382656297152092,0.68152829447917,9.31424201810337
0.157974105032681,0.157974105032681,0.157974105032681,0.609236655081271,0.157974105032681,0.612176106585634,0.847928633683494,0.400207542080495,1.04744307124845,0.797766675865046,0.807833417872145,0.353550577461062,0.688737005965048,8.01568580161998
0.178746616378088,0.178746616378088,0.178746616378088,0.57390270126549,0.178746616378088,0.576574556010647,0.679157183947607,0.405632615986424,0.746868101387994,0.800726799510354,0.619617185418399,0.414741824760974,0.503276406255218,8.08235754107981
0.194336694932003,0.194336694932003,0.194336694932003,0.514115374338183,0.194336694932003,0.510584110979418,0.567187707220302,0.37973087078318,0.404725491877916,0.879196301409574,0.538705561543248,0.405029077153065,0.403962843897295,6.09070732869484
0.192230655803593,0.192230655803593,0.192230655803593,0.541044078662323,0.192230655803593,0.530254341811941,0.597253842219661,0.37060765566728,0.412915598880293,0.92022795523241,0.521993659161745,0.421545297531981,0.387711497682658,6.4136421160974
0.171200612766695,0.171200612766695,0.171200612766695,0.527448851823495,0.171200612766695,0.518806833438481,0.67024264015275,0.390486294226405,0.676487630604556,0.801016432989534,0.554768954662545,0.443713091010524,0.405430246824184,7.21999428760938
0.123826557846151,0.123826557846151,0.123826557846151,0.541218520035217,0.123826557846151,0.531519919754359,0.585267043221465,0.437112735581987,0.809411581324184,0.395477206221977,0.521585901106767,0.490221954912519,0.376178041191077,8.60236434807172
0.096870363949247,0.096870363949247,0.096870363949247,0.537030844371538,0.096870363949247,0.531565996651771,0.698371641556272,0.432111371183163,0.841232305514587,0.667750842140877,0.4732697477306,0.50094327396529,0.389374301613004,8.52980742010525
0.114554923197474,0.114554923197474,0.114554923197474,0.301816314905103,0.114554923197474,0.301993775654581,0.810146426904539,0.413072239012714,0.773807552316556,0.866150085695456,0.50545762212267,0.514301208040174,0.354551825991204,7.82257732330499
0.106207433644177,0.106207433644177,0.106207433644177,0.317130883220943,0.106207433644177,0.312557127672737,0.715207291857063,0.374065545752492,0.749676744313635,1.02677611022838,0.486632114022505,0.451515864258797,0.377388658184992,7.8179371722142
0.0906177794427057,0.0906177794427057,0.0906177794427057,0.30868318254674,0.0906177794427057,0.29940020095022,0.518240686580068,0.389948780289735,0.86028531067256,0.977554992663018,0.47725988438411,0.371985756642716,0.314718516502632,9.23348684587995
0.108411035387033,0.108411035387033,0.108411035387033,0.349387173580559,0.108411035387033,0.363253250322706,0.788347832020264,0.492198711525754,1.00053341126814,0.639755311590541,0.495699730136146,0.484485230072005,0.321730340021448,7.63257336854864
0.148066730358526,0.148066730358526,0.148066730358526,0.408222828362899,0.148066730358526,0.451722739867404,0.994468947392268,0.250577607453959,0.673292664085544,0.586880416649345,0.45068573656573,0.362533662744808,0.305160494390787,6.70244884317298
0.169482504520333,0.169482504520333,0.169482504520333,0.51458843110638,0.169482504520333,0.651541032161123,1.00330184062512,0.253447494300492,0.636899847774496,0.819208235336821,0.522144394935778,0.328795101053778,0.304397237119878,8.71801933970417
0.179510928847212,0.179510928847212,0.179510928847212,0.595763593204327,0.179510928847212,0.70653713845531,0.808346940903279,0.237197122503024,0.766508900248453,0.930477625953845,0.571918395615073,0.287894819157059,0.282331814122563,8.16007585772437
0.179185764310103,0.179185764310103,0.179185764310103,0.421099219054134,0.179185764310103,0.483582361959029,0.582846022165061,0.240572101775403,1.01573341044827,0.678298386953564,0.706162719140835,0.311081009171343,0.280303946996826,8.0580400136134
0.170121781897938,0.170121781897938,0.170121781897938,0.371682654357463,0.170121781897938,0.437280651689146,0.799986057777574,0.336965223968054,0.764310708541984,0.40695622748144,0.608245591748492,0.31488411510171,0.296771645012461,6.71401621895813
0.145386866548978,0.145386866548978,0.145386866548978,0.383854248902661,0.145386866548978,0.402895218288509,0.76112727217202,0.271538271907984,0.607902962457693,0.763944749131183,0.743880188193833,0.326508071036781,0.309881712616005,8.28642973033014
0.095071379661142,0.095071379661142,0.095071379661142,0.352705887631655,0.095071379661142,0.376248825810343,0.708346748439624,0.262112003234067,0.556624594794396,0.701159767644131,0.532923265167459,0.330615586317891,0.304892511966119,7.01880200355215
0.120176523249597,0.120176523249597,0.120176523249597,0.327959005074952,0.120176523249597,0.343494772304085,0.608093951722704,0.254479479790461,0.583983838609615,0.71113141186516,0.481421927239491,0.557952975434372,0.290955185785803,7.82102593442914
0.169684961066607,0.169684961066607,0.169684961066607,0.475693980185312,0.169684961066607,0.502910001804586,0.656378294757227,0.250210863858787,0.531264758765412,0.815432592775877,0.493484238020485,0.716967171317429,0.236306541914443,8.73834019042881
0.19182627071208,0.19182627071208,0.19182627071208,0.677617786862776,0.19182627071208,0.707846679302535,0.822262816702124,0.271195984359438,0.473930998601282,0.905810250168145,0.631279305767092,0.710739352093579,0.268149986108609,9.35211052152914
0.1955398736071,0.1955398736071,0.1955398736071,0.8454288577538,0.1955398736071,0.878222317143113,0.914377554297853,0.280900930689671,0.416360177744309,0.950314021730162,0.726848539756209,0.702493118322623,0.417196376691168,9.74715560983728
0.181645323663886,0.181645323663886,0.181645323663886,0.882414361019915,0.181645323663886,0.92011641810557,0.98945918344663,0.279057879857799,0.456629135781602,0.930540812111285,0.751829044321683,0.697750469342543,0.339207219845587,8.4351158975092
0.162278880718962,0.162278880718962,0.162278880718962,0.812592488125524,0.162278880718962,0.847728972600334,0.952448709046474,0.275689750617005,0.429329074981554,0.768377951312802,0.773910489544039,0.633795203436494,0.38468842574607,7.75351945321406
0.149532383484303,0.149532383484303,0.149532383484303,0.416547759814825,0.149532383484303,0.433338916530704,0.684272849627691,0.303134594803022,0.436321703901538,0.462994246230728,0.732628720945359,0.51144805071202,0.182644719753043,5.70379886219455
0.180903795247907,0.180903795247907,0.180903795247907,0.333966245706505,0.180903795247907,0.348921047216693,0.672905464302364,0.262714824713038,0.32212856971227,0.706202257865616,0.641440285281433,0.65154950165632,0.193365813856706,7.58983623459387
0.172117139997713,0.172117139997713,0.172117139997713,0.510204861780392,0.172117139997713,0.544015636716125,0.824845502339922,0.309855715979707,0.815369810480476,0.918224437123933,0.896402556969462,0.30215762278978,0.24627486875942,8.48917586257567
0.173768553629501,0.173768553629501,0.173768553629501,0.579479122364456,0.173768553629501,0.597981908132574,0.623974809123104,0.350683137155318,0.739290703473237,0.665914220775567,0.727784381980156,0.206898604973001,0.219387388826085,8.08154265276232
0.182158660057582,0.182158660057582,0.182158660057582,0.933729697712888,0.182158660057582,0.967621820218519,0.674925655438294,0.382194321547854,0.662369400439688,0.430895459189894,0.484977756981179,0.401322950390048,0.245572081231068,6.01643168920338
0.149479654006122,0.149479654006122,0.149479654006122,0.653911312356336,0.149479654006122,0.671444962167882,0.563625276192647,0.506893190551061,0.86321833338844,0.705770424039158,0.545145312317561,0.253380301233232,0.23868021421349,9.02236556674588
0.130725139981945,0.130725139981945,0.130725139981945,0.412211868220433,0.130725139981945,0.442076441399997,0.757277257521893,0.497383656680707,1.01988274930017,0.652827189171849,0.561979212364742,0.244650351551027,0.214217581515204,9.90680712178934
0.143255550046422,0.143255550046422,0.143255550046422,0.711200204798471,0.143255550046422,0.771297829821888,0.978858832365084,0.302206791733349,1.13038617119351,0.490001069422187,0.735849078832911,0.235359841773351,0.214953229361612,10.6311213609381
0.168634569954488,0.168634569954488,0.168634569954488,0.857126748446659,0.168634569954488,0.957280840943196,1.16980243245588,0.340732530049544,1.04579121659945,0.382476454166251,0.678519071187403,0.250372413267216,0.205506022011372,10.2205230698812
0.178318786793646,0.178318786793646,0.178318786793646,0.851053653506836,0.178318786793646,0.981795145576648,1.22374764197477,0.324907770209433,0.839620118401718,0.438258861102983,0.523986014469908,0.283109141237165,0.186797314897249,8.9059057070883
0.193229657285015,0.193229657285015,0.193229657285015,0.744101206642426,0.193229657285015,0.875693385867367,1.15875961940087,0.299296514212595,0.673965195208034,0.507495659618386,0.635874859169471,0.333156514501665,0.186104277842037,8.01285767249046
0.195063050802715,0.195063050802715,0.195063050802715,0.377950461667985,0.195063050802715,0.426561917352262,0.555038682080822,0.289917763729098,0.733640902762058,0.663337068753618,0.789552802813002,0.276333579899963,0.176707913197388,8.38812583721948
0.163591838316517,0.163591838316517,0.163591838316517,0.679311670203123,0.163591838316517,0.685991611836037,0.596532990451626,0.33976138817106,0.628958746020076,0.879221832350425,0.887656847180659,0.242027491852952,0.359644277251328,7.92978647238995
0.118313784678581,0.118313784678581,0.118313784678581,0.514618009909832,0.118313784678581,0.513624775581234,0.546554710506231,0.282390660430774,0.526864815586232,0.807694939469302,0.891284504955363,0.308807351406102,0.459860745351246,6.8654572818923
0.131525655903439,0.131525655903439,0.131525655903439,0.656458462274712,0.131525655903439,0.67025405171973,0.651416899596096,0.290091533734445,0.645673241041176,0.677943788531403,0.707517471865328,0.558109328354506,0.440870867943152,6.83787465858566
0.187386089291982,0.187386089291982,0.187386089291982,0.608639903886646,0.187386089291982,0.625681199858995,0.858816758573939,0.252966905102915,0.735798977800031,0.925919724041383,0.592320407989351,0.589006542903627,0.349901745411959,7.60048503883
0.185646531016319,0.185646531016319,0.185646531016319,0.637802305768299,0.185646531016319,0.653669867602787,0.821965477712539,0.283493933546834,0.719511233796795,0.951020016420396,0.53466548986064,0.465919890176548,0.350947839274466,7.65315977107543
0.162271579520914,0.162271579520914,0.162271579520914,0.628265740594201,0.162271579520914,0.642628123106184,0.676253421290493,0.33389455711055,0.651270220455506,0.814165871408081,0.603157553982335,0.475378131974356,0.436403325992966,7.59132262163481
0.118402489771526,0.118402489771526,0.118402489771526,0.667253234740775,0.118402489771526,0.697169256161023,0.595194569330667,0.353671104580584,0.576311486560442,0.722583996790023,0.560393367690169,0.486964848518246,0.438925227152541,6.76832859664103
0.0851927719612861,0.0851927719612861,0.0851927719612861,0.749572349444943,0.0851927719612861,0.803577062747001,0.89034385550586,0.347869178561687,0.511693214048303,0.723832204627102,0.462447996420987,0.536827190104592,0.306988076160206,6.99599809984745
0.123056456643906,0.123056456643906,0.123056456643906,0.717947150589659,0.123056456643906,0.762463319522229,0.877224800283545,0.359893848674657,0.58884185893322,0.689287635684253,0.457153481613446,0.72982702064963,0.228170745040873,7.12864039747267
0.152714746374597,0.152714746374597,0.152714746374597,0.839493074124864,0.152714746374597,0.87589381254894,0.94745014836979,0.327621261988584,0.650493153111055,0.47944911786329,0.438374199906013,0.90406275976507,0.228490310020029,6.8599172314428
0.161045168197975,0.161045168197975,0.161045168197975,0.956388743218394,0.161045168197975,0.982921805253895,1.02553485856661,0.414013172792602,0.827381241213719,0.408538931288266,0.540951295498919,0.963308574044804,0.223974000102103,6.05981191033074
0.181637284110048,0.181637284110048,0.181637284110048,0.926754874470054,0.181637284110048,0.954547330597603,1.11275809506015,0.594782530294295,0.944632249329066,0.53786411931023,0.606729286014337,0.858427456737788,0.313017403914715,8.95450618160809
0.143299535687717,0.143299535687717,0.143299535687717,0.752658408418683,0.143299535687717,0.758932590595006,0.753311136229094,0.476794968123175,0.609427699357293,0.515341669933017,0.600474334882561,0.659541542411579,0.352838770722807,7.72802940103472
0.135321041957758,0.135321041957758,0.135321041957758,0.968946685504143,0.135321041957758,0.973191965446669,0.971276832035704,0.49682623017359,0.657736896827667,0.528540056029802,0.615263212558674,0.751392457026141,0.263922770182973,6.81547723945868
