"u_star2_x","u_star2_y","F_H_kin","F_H_en","F_H_kin_v_0","F_LE_kin","F_LE_en","F_CH4_kin","F_CH4_mass"
-0.115301439744195,0.172341324614446,0.468800973261381,0.468800973261381,0.478425170249613,0.541515863117127,0.541515863117127,0.321380408580354,0.321380408580354
0.144626237033568,-0.409794308426643,-0.211646957547186,-0.211646957547186,-0.187428903121949,0.0258314262884558,0.0258314262884558,0.124720638498627,0.124720638498627
0.264827708176045,-0.367335510457221,-0.164455733562593,-0.164455733562593,-0.15979591508251,-0.113801887472506,-0.113801887472506,0.0551119009041146,0.0551119009041146
0.373441553341973,-0.196663446142829,0.0801764933256883,0.0801764933256883,0.0906042156144082,0.174672896937686,0.174672896937686,0.0208878388442371,0.0208878388442371
0.362278475170429,-0.161149510785894,0.0642071273621587,0.0642071273621587,0.0799680512333646,0.212049341155743,0.212049341155743,0.0220023786395048,0.0220023786395048
0.430080955701656,-0.346366040820615,-0.197478118296812,-0.197478118296812,-0.170139060225793,0.119458498156099,0.119458498156099,-0.0750599100870643,-0.0750599100870643
0.571031116835372,-0.316533570442644,-0.220331991304118,-0.220331991304118,-0.192824368539919,0.108815757939497,0.108815757939497,-0.100152849883014,-0.100152849883014
0.545926183243783,-0.255482526753589,-0.158204600492506,-0.158204600492506,-0.132909525013258,0.145712802159428,0.145712802159428,-0.179871398665872,-0.179871398665872
0.415866725889547,-0.3432990498292,0.0238322548546546,0.0238322548546546,0.0442788456076089,0.253191907927307,0.253191907927307,-0.165356408798923,-0.165356408798923
0.597097312855049,-0.212945205798612,0.0194571801587583,0.0194571801587583,0.069329297632859,0.447073023241174,0.447073023241174,-0.204710684220295,-0.204710684220295
0.573211327656373,-0.156213584354248,-0.0156796636654212,-0.0156796636654212,0.022803487108571,0.290254331430613,0.290254331430613,-0.208820499980041,-0.208820499980041
0.537152873472131,-0.124068925327089,-0.133754403106502,-0.133754403106502,-0.112357947072048,0.191380554162911,0.191380554162911,-0.199625488540028,-0.199625488540028
0.527604036300116,-0.0366432968057777,0.0323745533820568,0.0323745533820568,0.0514397120696651,0.290957621066848,0.290957621066848,-0.199240001971497,-0.199240001971497
0.500895779285327,0.0405482199604102,0.13108736262009,0.13108736262009,0.15149867592711,0.364162632639184,0.364162632639184,-0.179816852448832,-0.179816852448832
0.468682006726761,-0.0397650995350875,0.170086682314268,0.170086682314268,0.191676096954682,0.39967528999075,0.39967528999075,-0.0633963803407167,-0.0633963803407167
0.362826963525668,-0.136298388354823,0.0702670232905411,0.0702670232905411,0.092412617300921,0.333290233529873,0.333290233529873,-0.00134082239989341,-0.00134082239989341
0.395545999543095,-0.19223124345602,-0.0875351866566568,-0.0875351866566568,-0.0497711170726925,0.33982021334916,0.33982021334916,0.101725916290709,0.101725916290709
0.448705699768579,-0.12167409027811,-0.0167702088411001,-0.0167702088411001,0.0226167403754803,0.317744711228027,0.317744711228027,0.0996670676571078,0.0996670676571078
0.401627509259466,-0.0983782461973674,-0.0472117052154643,-0.0472117052154643,-0.00679490419575001,0.327782568329107,0.327782568329107,0.165756575161443,0.165756575161443
0.180682351966061,-0.0585197801703005,0.0810467439288701,0.0810467439288701,0.126428270371525,0.381125675740368,0.381125675740368,0.199083838023127,0.199083838023127
0.290975233070531,-0.066498931831482,0.436193966388706,0.436193966388706,0.472753113231071,0.603897986599423,0.603897986599423,0.166784863571304,0.166784863571304
0.265689324733055,-0.255957381385221,0.412167892134235,0.412167892134235,0.452705833412257,0.640647800925943,0.640647800925943,0.156974190778432,0.156974190778432
0.263583343995796,-0.308761203420682,0.425392451191958,0.425392451191958,0.473552859354631,0.692736593624398,0.692736593624398,0.144720929927128,0.144720929927128
0.125917903150275,-0.32650583068628,0.502870595697567,0.502870595697567,0.540067998641415,0.76612580906237,0.76612580906237,0.00986730579777064,0.00986730579777064
0.156669824592157,-0.174175527946545,0.379666627576528,0.379666627576528,0.415253296855673,0.681823376418204,0.681823376418204,0.0222926502783152,0.0222926502783152
0.0588581950784785,-0.0653286876818218,0.390747159235223,0.390747159235223,0.427866780995143,0.675091596043191,0.675091596043191,0.0459578818024586,0.0459578818024586
-0.0505024329447167,-0.0762127778673383,0.442569875917034,0.442569875917034,0.475292028780729,0.688177594775272,0.688177594775272,-0.00129963184256189,-0.00129963184256189
-0.0500291187408806,-0.122575432992629,0.474142149944852,0.474142149944852,0.507125927304937,0.707716215515853,0.707716215515853,0.0117149839654593,0.0117149839654593
-0.0445830493990929,-0.242732943615119,0.453105640545264,0.453105640545264,0.487591551690064,0.709366067554336,0.709366067554336,0.0238639192080204,0.0238639192080204
0.0563590207857694,-0.149717068584099,0.459145036456572,0.459145036456572,0.492868073670296,0.699955672456182,0.699955672456182,0.169151834435612,0.169151834435612
0.111364387809588,-0.129886825926925,0.475613576381835,0.475613576381835,0.507232410151087,0.695194977776314,0.695194977776314,0.206598207527356,0.206598207527356
0.262769243723892,0.0494092566915029,0.458789100918081,0.458789100918081,0.493196909972349,0.702848942157145,0.702848942157145,0.305838950411901,0.305838950411901
0.109672598367512,-0.207464637293037,0.41828593265861,0.41828593265861,0.444347645352787,0.615619034153217,0.615619034153217,0.298574084973817,0.298574084973817
0.232219831792879,-0.19745240349837,0.311374390408498,0.311374390408498,0.340104568837347,0.55442950387482,0.55442950387482,0.366903998252682,0.366903998252682
0.222719390773867,-0.162970260801329,0.32734152282292,0.32734152282292,0.353383138073173,0.532551804451967,0.532551804451967,0.388030978014739,0.388030978014739
0.199380060233429,-0.0875380219154357,0.381820045086998,0.381820045086998,0.400744124402662,0.498478310292195,0.498478310292195,0.297742518508734,0.297742518508734
0.302963848235295,-0.125143987642071,0.266511474559008,0.266511474559008,0.286355523031282,0.403905934098954,0.403905934098954,0.291994876331239,0.291994876331239
0.0987547567964711,-0.0730615002654136,0.163678473418116,0.163678473418116,0.187939407815128,0.336860458450602,0.336860458450602,0.241120489207292,0.241120489207292
0.167409406966858,-0.236372547305507,0.171704470040239,0.171704470040239,0.181880019375529,0.226508806524042,0.226508806524042,0.259601529648156,0.259601529648156
0.173387476081809,-0.223407323454637,0.265868694720451,0.265868694720451,0.279874686211199,0.328062816385842,0.328062816385842,0.297075181166506,0.297075181166506
0.146023228228489,-0.307765245813857,0.395008427036121,0.395008427036121,0.403870586628396,0.412723016765073,0.412723016765073,0.34934307908083,0.34934307908083
0.105194374953739,-0.323757482848634,0.370864736853306,0.370864736853306,0.379804635656714,0.402139099522893,0.402139099522893,0.371373676477828,0.371373676477828
0.11517744832944,-0.316663918474445,0.403083089542151,0.403083089542151,0.414744615332534,0.427266075164438,0.427266075164438,0.352426598930603,0.352426598930603
0.0490344617911208,-0.277734251536314,0.384248079357417,0.384248079357417,0.417146529418087,0.523895416688813,0.523895416688813,0.259392558720765,0.259392558720765
-0.0829398731041663,-0.377147928323031,0.38245770728865,0.38245770728865,0.424108913102652,0.544472716300335,0.544472716300335,0.319916670924614,0.319916670924614
-0.227815145280536,-0.211022832148828,0.326040085421971,0.326040085421971,0.356175118865761,0.467017777025035,0.467017777025035,0.31161614016669,0.31161614016669
-0.173244947790282,-0.307855125648115,0.341828941753487,0.341828941753487,0.362822274927835,0.480601607322485,0.480601607322485,0.241703658122107,0.241703658122107
-0.135482472973727,-0.201785054104449,0.0497646678376073,0.0497646678376073,0.0648473128717975,0.206867917157105,0.206867917157105,0.0498382345991156,0.0498382345991156
0.00618066047015893,-0.307510491685527,0.250157705684643,0.250157705684643,0.256504706382534,0.294969418533013,0.294969418533013,0.0890859742767006,0.0890859742767006
-0.0498285666219958,-0.33586782343614,0.0336306048959153,0.0336306048959153,0.0502093790976701,0.30171308605013,0.30171308605013,0.0676565200371758,0.0676565200371758
-0.0946579357242172,-0.15634964395088,0.307463837260763,0.307463837260763,0.330878683820875,0.376895695139644,0.376895695139644,0.125582997327963,0.125582997327963
-0.135350809656549,-0.0909808439202301,0.304929350517123,0.304929350517123,0.321485950653791,0.333612049765666,0.333612049765666,0.174428849394389,0.174428849394389
-0.211648416290121,-0.169267525509664,0.313700038665434,0.313700038665434,0.330011513339751,0.313257841760429,0.313257841760429,0.303452344192715,0.303452344192715
-0.109583999816405,-0.0728669954341788,0.342884724686819,0.342884724686819,0.360164030067051,0.39813121035671,0.39813121035671,0.229769619449251,0.229769619449251
-0.0991410463437015,-0.0612994311172214,0.325483965740612,0.325483965740612,0.33651019895885,0.351675870835466,0.351675870835466,0.208059020337022,0.208059020337022
-0.129097522854268,-0.0606182771879023,0.287419286587357,0.287419286587357,0.299196266017298,0.336892102469861,0.336892102469861,0.239486206065336,0.239486206065336
-0.122962765449054,-0.0613616204117576,0.279244202319899,0.279244202319899,0.293930099962346,0.34406516041187,0.34406516041187,0.262055155211286,0.262055155211286
-0.195127532720299,-0.13385345768589,0.556143410498842,0.556143410498842,0.565973910399291,0.528300160828279,0.528300160828279,0.331384321262206,0.331384321262206
-0.238227419061755,-0.0650537170825082,0.615897067421154,0.615897067421154,0.622347455017514,0.52414357367273,0.52414357367273,0.367004290694854,0.367004290694854
-0.121817348557788,0.0660247592515141,0.542018748112694,0.542018748112694,0.562795934554446,0.486056076210342,0.486056076210342,0.267317819487518,0.267317819487518
-0.0947931211830892,0.0567804010154704,0.550976833241952,0.550976833241952,0.573743094294911,0.547087037913884,0.547087037913884,0.197977038645425,0.197977038645425
0.0647992436125394,0.187195168533928,0.532178375897112,0.532178375897112,0.5430732412113,0.552526124459665,0.552526124459665,0.0475466496087875,0.0475466496087875
-0.0963540718594891,0.0603760426298426,0.384775329839915,0.384775329839915,0.400099417795586,0.499100115048381,0.499100115048381,0.0879842132377477,0.0879842132377477
-0.108903283669474,0.0859547847448402,0.403203395341436,0.403203395341436,0.41787806439644,0.512786814077161,0.512786814077161,0.0980042555028542,0.0980042555028542
0.0160742671979588,0.0825498657672849,0.472798390404618,0.472798390404618,0.485767441797655,0.562241901890791,0.562241901890791,0.054381553888802,0.054381553888802
0.0254833974244847,0.25183967089542,0.413458036212171,0.413458036212171,0.428115793429276,0.529956044237851,0.529956044237851,0.0274094512539818,0.0274094512539818
-0.0466916652303725,0.233224304590492,0.384195628162608,0.384195628162608,0.400423814307743,0.517264039911539,0.517264039911539,0.068077258044122,0.068077258044122
-0.0376696806269484,0.194621303636546,0.350237396860137,0.350237396860137,0.365683201147198,0.48078309231027,0.48078309231027,0.00630046996902873,0.00630046996902873
0.0450749412513513,0.208024600293814,0.359445122656683,0.359445122656683,0.376248558941012,0.517539261236549,0.517539261236549,0.0239941615284505,0.0239941615284505
0.142438183780614,0.341596547546494,0.362339623291533,0.362339623291533,0.378253515983557,0.510283031482043,0.510283031482043,-0.0142838968972595,-0.0142838968972595
-0.0611521991583338,0.389824778159846,0.0994163343078461,0.0994163343078461,0.121365837040276,0.350314905328341,0.350314905328341,0.120608438139618,0.120608438139618
-0.140711909853337,0.373354666259049,0.000902551712744769,0.000902551712744769,0.0348631887835186,0.333378902526023,0.333378902526023,0.146393844167006,0.146393844167006
-0.269001400312349,0.316431371077292,0.0575014672415245,0.0575014672415245,0.0989235646099549,0.418952031880832,0.418952031880832,0.261750839278716,0.261750839278716
-0.384082411574874,0.111766369916785,-0.0913692204480843,-0.0913692204480843,-0.0504389058643102,0.339629532713167,0.339629532713167,0.215778635015952,0.215778635015952
-0.473182841347156,0.098402025711686,-0.115746044102912,-0.115746044102912,-0.048202771742391,0.500188378126515,0.500188378126515,0.252210439626956,0.252210439626956
-0.252353555425036,0.0914222341317552,0.0978623142123352,0.0978623142123352,0.163541772984107,0.487316225470723,0.487316225470723,0.278879223061923,0.278879223061923
-0.0753993441086225,0.253974400366442,-0.0219758493055052,-0.0219758493055052,0.0535906848907412,0.509111991218393,0.509111991218393,0.214270729297712,0.214270729297712
-0.187931914698153,0.184826738770118,0.130990643458412,0.130990643458412,0.195584174039833,0.491055366483474,0.491055366483474,0.109090891382696,0.109090891382696
-0.0932487611283397,0.00484160694334736,0.115033075366177,0.115033075366177,0.22623590926668,0.60729859837019,0.60729859837019,0.23049974864516,0.23049974864516
-0.0967189523621131,-0.151636260447933,0.203256277026987,0.203256277026987,0.296355721928161,0.627225925398649,0.627225925398649,0.310309349942331,0.310309349942331
-0.0043276067794572,-0.0856476407160493,0.122677528345991,0.122677528345991,0.20242710667181,0.595419745250693,0.595419745250693,0.20806017922119,0.20806017922119
-0.0476953231947272,-0.0511477723090288,0.172021707585137,0.172021707585137,0.24123441677951,0.666322299118782,0.666322299118782,0.229917062897802,0.229917062897802
0.11403558869749,-0.102439617572166,-0.0373573165554528,-0.0373573165554528,0.0153037981663897,0.598356088585587,0.598356088585587,0.0750992995610616,0.0750992995610616
0.147251603148554,-0.0975457625317272,-0.0894242387900384,-0.0894242387900384,-0.0320312831865443,0.6372084609754,0.6372084609754,0.100530916762895,0.100530916762895
-0.0239778769956027,-0.128154580231775,0.147481958353547,0.147481958353547,0.21096957639711,0.606861563504415,0.606861563504415,0.045134269709936,0.045134269709936
-0.0469607780847595,-0.177768127447076,0.183490267443823,0.183490267443823,0.259910514261419,0.686763830857442,0.686763830857442,0.089466121405182,0.089466121405182
-0.0328927289134759,-0.223861742853099,0.139530751897189,0.139530751897189,0.220956109001036,0.752433870034103,0.752433870034103,0.142211308385525,0.142211308385525
-0.219428161406845,-0.247621139490488,-0.170041113650093,-0.170041113650093,-0.101147622813822,0.703967268525341,0.703967268525341,0.309530388224454,0.309530388224454
-0.42573765481568,-0.11948667887062,0.0280240786230854,0.0280240786230854,0.0717099536646368,0.561492907958763,0.561492907958763,0.151245073993234,0.151245073993234
-0.44518672696414,0.0744684954613198,0.114909488468978,0.114909488468978,0.165181848147638,0.617438951422948,0.617438951422948,0.420032005343288,0.420032005343288
-0.490851513159334,0.0105840122583442,0.0305063938942197,0.0305063938942197,0.0892733283944571,0.515609838783373,0.515609838783373,0.409993770007873,0.409993770007873
-0.509297386876513,-0.0634862207062694,0.0319037647364615,0.0319037647364615,0.0937853178946819,0.535293703572365,0.535293703572365,0.365061701333881,0.365061701333881
-0.351071779857844,-0.100515645612344,0.157933522088119,0.157933522088119,0.214412340453346,0.486551286810471,0.486551286810471,0.386664185221036,0.386664185221036
-0.319750767758698,-0.104740741733143,0.142811839606778,0.142811839606778,0.169185785016988,0.351980203003504,0.351980203003504,0.357676797383218,0.357676797383218
-0.0806300868423694,-0.0169186048820507,0.106776951615578,0.106776951615578,0.122731931430366,0.249164002396976,0.249164002396976,0.29809782270281,0.29809782270281
-0.106097164898296,0.262015685543751,0.16568653476789,0.16568653476789,0.175416606138207,0.244766523483028,0.244766523483028,0.205178089611263,0.205178089611263
-0.210927731359796,0.407223708222182,0.49978979276772,0.49978979276772,0.510112949847322,0.544930679822608,0.544930679822608,0.372951866514872,0.372951866514872
-0.111883793084919,0.387444423521762,0.598342699371563,0.598342699371563,0.59832224960976,0.480789068087232,0.480789068087232,0.29680804474727,0.29680804474727
-0.121631115646766,0.35499980249673,0.607727097951506,0.607727097951506,0.613261188667425,0.513357733721269,0.513357733721269,0.341244211379733,0.341244211379733
-0.109666827020916,0.306836102404335,0.506226438213311,0.506226438213311,0.505085621421464,0.400048821242597,0.400048821242597,0.267174431147887,0.267174431147887
-0.0866568470022636,0.291186247188654,0.495009754078019,0.495009754078019,0.497343198800818,0.430912036515035,0.430912036515035,0.253029364649872,0.253029364649872
-0.127967649182467,0.321165433558597,0.364134860427839,0.364134860427839,0.374899454855552,0.449782502675052,0.449782502675052,0.201028659739298,0.201028659739298
-0.131229917519832,0.3323700071813,0.338924961561471,0.338924961561471,0.352417145355138,0.510978850622353,0.510978850622353,0.217317877519371,0.217317877519371
-0.15740465806263,0.270626785910027,0.373523268662317,0.373523268662317,0.387214336673928,0.484602560209594,0.484602560209594,0.227338336978362,0.227338336978362
0.0405470204535807,0.294297330211976,0.584498390084026,0.584498390084026,0.59773664858518,0.606361638770253,0.606361638770253,0.236561076624158,0.236561076624158
0.193423572836734,0.36224600234253,0.525416369343823,0.525416369343823,0.543429808070493,0.653896250129708,0.653896250129708,0.19555894403596,0.19555894403596
0.272301055860672,0.272300777441925,0.523718028695114,0.523718028695114,0.529176717714494,0.567507224024011,0.567507224024011,0.118041587891113,0.118041587891113
0.283974663351554,0.167933069410496,0.525756888983379,0.525756888983379,0.530955131536578,0.550890121709429,0.550890121709429,0.113710278013571,0.113710278013571
0.273060385608152,0.0346138386760644,0.54889858523667,0.54889858523667,0.548259141191053,0.472990435905162,0.472990435905162,-0.00362306363301606,-0.00362306363301606
0.331407265958561,0.0246730830308761,0.554198049325386,0.554198049325386,0.551990048057457,0.436768517431264,0.436768517431264,-0.00668165659193269,-0.00668165659193269
0.354577641266008,0.0201120760376075,0.524703880106354,0.524703880106354,0.519192475266913,0.372479306831284,0.372479306831284,0.0327034738371113,0.0327034738371113
0.191021482895876,-0.0833344748151111,0.435116083037561,0.435116083037561,0.435342843248619,0.382192544113336,0.382192544113336,0.00828402038902695,0.00828402038902695
0.0723392146300655,-0.105881664048934,0.404124046302625,0.404124046302625,0.405049954204184,0.335587584817764,0.335587584817764,-0.0745329150676353,-0.0745329150676353
0.0995497884720078,-0.217983261952835,0.397657744476742,0.397657744476742,0.399199219260312,0.295647106278472,0.295647106278472,-0.0725159631108574,-0.0725159631108574
-0.0405794871916173,-0.190723877712858,0.61763536468793,0.61763536468793,0.62411761030184,0.445147426089368,0.445147426089368,-0.113973597111771,-0.113973597111771
-0.0318889971043518,-0.156481005002948,0.626193892913858,0.626193892913858,0.623703880619478,0.4252400694722,0.4252400694722,-0.0557208416883766,-0.0557208416883766
-0.332366664015092,-0.0243692134904691,0.539227739858464,0.539227739858464,0.550616250296915,0.560332178064001,0.560332178064001,-0.0541654234365282,-0.0541654234365282
-0.278403705394603,-0.115038924384061,0.488261471612648,0.488261471612648,0.504647551916676,0.606069145890453,0.606069145890453,0.0457328728247128,0.0457328728247128
-0.157578215658585,-0.0123293012222799,0.458485441763583,0.458485441763583,0.479216804196487,0.62564832217971,0.62564832217971,0.0612847313732958,0.0612847313732958
-0.199002003267717,0.0115169353621572,0.418495773894479,0.418495773894479,0.443513124834348,0.627143889416057,0.627143889416057,0.00712328561998835,0.00712328561998835
-0.100062355642391,0.0928120935946053,0.524895634266229,0.524895634266229,0.542666865011688,0.652361148835472,0.652361148835472,0.0577601729243759,0.0577601729243759
-0.0845921099475485,-0.0585627617162526,0.539013358933519,0.539013358933519,0.557760495664394,0.67462634935266,0.67462634935266,0.0708472004041201,0.0708472004041201
-0.137775877251144,-0.126021468532893,0.587469825196113,0.587469825196113,0.60767892706469,0.687958576724629,0.687958576724629,0.0751474300744794,0.0751474300744794
-0.383843803559566,-0.0940536073646313,0.123570490625609,0.123570490625609,0.141807368921573,0.299932685794773,0.299932685794773,0.107902334077303,0.107902334077303
-0.323246629953602,-0.0493998628188416,0.110993543190004,0.110993543190004,0.1225450472795,0.249554069955631,0.249554069955631,0.0913980427512352,0.0913980427512352
-0.199018391868433,-0.0018214920476938,0.279959241597501,0.279959241597501,0.291530738270855,0.430071723199176,0.430071723199176,0.106563155917658,0.106563155917658
0.146900408544355,0.388030814224887,0.589336819618028,0.589336819618028,0.592990196637879,0.586710639364347,0.586710639364347,0.124881417093447,0.124881417093447
0.193447163859003,0.286182136531571,0.503633626161013,0.503633626161013,0.512932537783001,0.601046202453946,0.601046202453946,0.0039491286616057,0.0039491286616057
0.107589111044258,-0.0920694105568362,0.240179265116866,0.240179265116866,0.248707510643427,0.377729979203713,0.377729979203713,0.073116809205529,0.073116809205529
-0.0912685598892993,-0.36346246846066,-0.0675809941724815,-0.0675809941724815,-0.0547361077899865,0.30843752739841,0.30843752739841,0.0599683190770978,0.0599683190770978
-0.255034023563612,-0.370775594430783,-0.520074204722088,-0.520074204722088,-0.502361749726031,0.0711313118965014,0.0711313118965014,0.0453487577920897,0.0453487577920897
-0.257938301947195,-0.17677444571294,-0.0925567891367061,-0.0925567891367061,-0.0669960848518408,0.378490703640922,0.378490703640922,0.0669444171312347,0.0669444171312347
-0.0879213595245415,-0.0838221116360488,-0.177985693139743,-0.177985693139743,-0.158037647392463,0.248693432368065,0.248693432368065,0.125880264691888,0.125880264691888
-0.130233280720094,-0.0160526751027148,-0.192966582827153,-0.192966582827153,-0.174975066594688,0.209078999448103,0.209078999448103,0.174344765175275,0.174344765175275
-0.148981448262358,-0.0767824669368178,-0.220532239074057,-0.220532239074057,-0.200365394709938,0.255892885108074,0.255892885108074,0.239641199931902,0.239641199931902
-0.369259933443252,-0.17597605701335,-0.166340169833799,-0.166340169833799,-0.140527602484352,0.327312042852253,0.327312042852253,0.280183926598314,0.280183926598314
-0.479613482598883,-0.243119012477354,-0.0372091030758134,-0.0372091030758134,0.0161272310362785,0.458609644487214,0.458609644487214,0.318153224880058,0.318153224880058
-0.470577789894628,-0.251285976523267,0.098789425672528,0.098789425672528,0.144849127351074,0.437612682989477,0.437612682989477,0.26993783801267,0.26993783801267
-0.232882631164685,0.196654129843408,0.193818159412162,0.193818159412162,0.204187329793065,0.252778129384817,0.252778129384817,0.258149048653002,0.258149048653002
-0.20732484095083,0.0592375687020713,0.322829308182812,0.322829308182812,0.343363522395598,0.43823336585028,0.43823336585028,0.377791124666735,0.377791124666735
-0.152190517698962,0.0401086439484747,0.345014635051826,0.345014635051826,0.361374243782263,0.435719711065604,0.435719711065604,0.383984874578129,0.383984874578129
-0.186377714799979,-0.0081823140183312,0.435536269569788,0.435536269569788,0.448384778911787,0.48110811879591,0.48110811879591,0.369185671639707,0.369185671639707
-0.124467023736773,-0.0865323910872011,0.428351324633888,0.428351324633888,0.443114607004495,0.485451363793634,0.485451363793634,0.416485421123681,0.416485421123681
-0.109459689548308,-0.0228485944299721,0.396411365010227,0.396411365010227,0.412205813222517,0.461374654448356,0.461374654448356,0.290793750472163,0.290793750472163
-0.0648042267767623,-0.0195985506060542,0.361462691272637,0.361462691272637,0.376800507887467,0.429601730762999,0.429601730762999,0.260533533902437,0.260533533902437
0.116299073294231,0.110646251112475,0.204094067667153,0.204094067667153,0.220584846934624,0.298914558745551,0.298914558745551,0.299609344796113,0.299609344796113
0.0414388968751437,-0.0276897150961667,0.320721105370007,0.320721105370007,0.343281157950729,0.420392743577151,0.420392743577151,0.225735985512927,0.225735985512927
0.0827640904039004,-0.151622142969752,0.434237845363784,0.434237845363784,0.447474483331891,0.488166984842477,0.488166984842477,0.151644537634567,0.151644537634567
0.0494460953438177,-0.108955936317141,0.243748798414918,0.243748798414918,0.268970448674454,0.398680832213605,0.398680832213605,0.209392543844676,0.209392543844676
-0.0895091445692862,-0.109897055737379,0.260347207993684,0.260347207993684,0.281550174496536,0.370455016198169,0.370455016198169,0.0798607393731128,0.0798607393731128
-0.0495644495414159,-0.149430857217455,0.255893872352559,0.255893872352559,0.275907139290251,0.372057830152759,0.372057830152759,0.0598862604445893,0.0598862604445893
-0.206322981391602,-0.0814354102277472,0.244490046406766,0.244490046406766,0.28142823468382,0.487189264707444,0.487189264707444,-0.00240960895954377,-0.00240960895954377
-0.287129298139002,-0.265317674877861,0.364295637767194,0.364295637767194,0.410085876890365,0.604109482944064,0.604109482944064,-0.0618458139520226,-0.0618458139520226
-0.300258077759924,-0.330588463665561,0.280599185242238,0.280599185242238,0.327732257457655,0.550484846867683,0.550484846867683,-0.0456633652974171,-0.0456633652974171
-0.0642081963938082,-0.221734254792037,0.18607697257889,0.18607697257889,0.233855764584422,0.554794327484947,0.554794327484947,-0.0849539889911584,-0.0849539889911584
-0.127962846971802,0.13396346937586,0.376347027337163,0.376347027337163,0.404459370876104,0.567157713566226,0.567157713566226,0.0550108711168677,0.0550108711168677
-0.134776061791504,0.225861653613087,0.461802542512918,0.461802542512918,0.483874809253645,0.546807637351071,0.546807637351071,0.0652213319732429,0.0652213319732429
-0.0850539427450693,0.225128485226305,0.491973711589116,0.491973711589116,0.509937805247795,0.574612544612762,0.574612544612762,-0.0386738857939351,-0.0386738857939351
-0.035095362776251,0.130045546789611,0.509296120412178,0.509296120412178,0.531190924679317,0.621831718116511,0.621831718116511,-0.0717250083434513,-0.0717250083434513
0.00156679901435963,0.0696511433719378,0.400670576513799,0.400670576513799,0.427092908543295,0.5386722651775,0.5386722651775,-0.0113043512693041,-0.0113043512693041
0.0629934800700966,0.0722049436369154,0.336108742926915,0.336108742926915,0.368276036003082,0.508274717120018,0.508274717120018,-0.0117638371136437,-0.0117638371136437
0.0697030201828974,0.0775262200158917,0.435273375390343,0.435273375390343,0.4699551523721,0.535763026400239,0.535763026400239,-0.00332447594421194,-0.00332447594421194
0.209696950594008,0.113437901542585,0.478942033706624,0.478942033706624,0.513737820837563,0.5535323418183,0.5535323418183,0.0230434051849239,0.0230434051849239
0.297640816799786,0.266905808260964,0.539312023176607,0.539312023176607,0.572248271915391,0.641474098970156,0.641474098970156,0.0380847438301713,0.0380847438301713
0.109929345152997,0.0324389639815806,0.654849628110901,0.654849628110901,0.678307243011582,0.713366428993116,0.713366428993116,-0.0293103158739598,-0.0293103158739598
-0.0577485566473186,-0.295819612584079,0.612445753561766,0.612445753561766,0.634698207006959,0.692925385062827,0.692925385062827,0.110344518896638,0.110344518896638
-0.215273931061467,-0.273161306659471,0.547134206714992,0.547134206714992,0.566319271337123,0.695875865426632,0.695875865426632,0.25019054149991,0.25019054149991
-0.320098622917336,-0.0686093574333296,0.476147486589697,0.476147486589697,0.479068747652825,0.479854500214521,0.479854500214521,0.277545772295824,0.277545772295824
-0.351829985633736,-0.0695440616733547,0.334891544899437,0.334891544899437,0.34020827453243,0.351459746040489,0.351459746040489,0.236750767471631,0.236750767471631
-0.485730512183708,-0.00749811014517807,0.0355120431221157,0.0355120431221157,0.0317828947632333,-0.0415221564994498,-0.0415221564994498,0.165055016479429,0.165055016479429
-0.533245386135746,0.0232264275348979,-0.387632007501195,-0.387632007501195,-0.408274959163083,-0.586683682044374,-0.586683682044374,0.159111226976962,0.159111226976962
-0.523632228378071,-0.154626370025597,-0.457687429206723,-0.457687429206723,-0.472276874584925,-0.537137898277449,-0.537137898277449,0.15877623618219,0.15877623618219
-0.622162793015106,-0.1924577194775,-0.56256659411307,-0.56256659411307,-0.565790724959459,-0.342970194937457,-0.342970194937457,0.214299509985416,0.214299509985416
-0.665382163662939,-0.203281429111767,-0.718813727600707,-0.718813727600707,-0.718153604432686,-0.280671280729112,-0.280671280729112,0.122024270575273,0.122024270575273
-0.370129890678947,-0.00839369506163567,-0.18945258267565,-0.18945258267565,-0.189932906915553,-0.166275680366,-0.166275680366,0.207202651769481,0.207202651769481
-0.477890490215672,0.427266812281489,-0.241675588195273,-0.241675588195273,-0.235978858087751,-0.10969619775228,-0.10969619775228,0.162015501950798,0.162015501950798
-0.412400707431824,0.337597220056018,-0.0125575651490322,-0.0125575651490322,-0.00233379688282887,0.128316908498073,0.128316908498073,0.257533379033079,0.257533379033079
-0.300873134773015,0.19294434235572,0.316248906766272,0.316248906766272,0.319492915109213,0.234747685862901,0.234747685862901,0.256918266377374,0.256918266377374
-0.199002475534674,0.121377776285189,0.433060117347526,0.433060117347526,0.41612460999682,0.142751987340824,0.142751987340824,0.226958116148098,0.226958116148098
-0.233168741369173,0.334845029931342,0.410302415227252,0.410302415227252,0.385314750513174,0.0689428106316683,0.0689428106316683,0.217514304131353,0.217514304131353
-0.294714346534862,0.358897612923734,0.443389591938506,0.443389591938506,0.411739860192046,0.0681672868733639,0.0681672868733639,0.21476748625869,0.21476748625869
-0.233754867169989,0.377317866278813,0.445312600898413,0.445312600898413,0.432895562782318,0.25235560496647,0.25235560496647,0.228555390710099,0.228555390710099
-0.202908403534412,0.37293541216789,0.618476184535564,0.618476184535564,0.617504869517313,0.522554401049586,0.522554401049586,0.239824562511413,0.239824562511413
