"u_star2_x","u_star2_y","u_star","F_H_en","F_LE_en","F_CH4_mass"
22.054091164764,-44.3703157342747,-5.16639554984181,-7.02007220348025,-18.3004327879872,-3.66792121187074
19.2212270590065,-49.2240251813784,-3.84770782180514,-1.17992863270585,-18.6027055766437,-2.52362832323214
16.8877674876012,-57.8615476869227,-2.02317900801468,4.84512690615689,-18.2164326287959,-1.60190568993439
14.2565413289577,-125.104820047591,4.2773053219692,10.011759266782,-16.6946353806604,0.102794897861276
12.3677725529698,-264.73245597445,6.62384700240444,10.6186054068298,-15.4750439428063,1.07094608223467
10.1794542553059,221.127569224155,9.47779033830507,10.3676627577365,-13.3559601730856,2.67761591668156
9.40753479016607,136.246671164869,10.0364552277298,9.73222902169316,-12.0991732023667,3.77873204624734
7.81332249848919,105.002688030857,9.39155722576008,8.33890344007706,-10.0961386894419,4.97055618887759
6.28530950450482,74.024269100057,8.48643766827522,7.35450421620138,-9.53739416138192,6.06805952751629
5.03813305600162,57.6661394085758,7.58718253887879,6.94274778970835,-8.83326009884948,7.16077539598708
3.84802412837945,53.8662250342532,6.74153321081118,6.78465272030803,-8.41347241775336,8.02827463145766
3.21902096335513,51.8723842149845,6.49395465395691,6.78050948694671,-8.26710305295466,8.77146075012156
2.61773900030689,50.8832959152279,6.40018339469883,6.83316341147306,-8.53761202612418,10.211461570739
1.67780030223358,55.183688849804,6.01248035202284,6.9085055526437,-8.73940682819175,13.4555336806075
0.974830488334241,59.2535240509491,5.61919626529472,6.90881808370437,-8.97586487516778,13.1125849650981
-0.0651385659216638,52.8327560619088,6.83765777744967,6.98111347765158,-9.81352266388996,17.488282472233
-1.17146577605808,38.1727488501931,8.66114325456203,7.25770360695692,-10.947438030743,19.0172377699454
-4.12228290212113,33.4153080096848,10.9634748765992,7.88936282955433,-12.6013405420689,25.1550881147678
-8.00777245191543,34.6538357317586,12.9289488304301,8.22384940078726,-13.939500625352,32.1216477282186
-15.7840095339059,36.5605400511807,14.935041760266,8.28018986752715,-15.115838282134,44.4236567811454
-26.1370592600319,37.8470786972314,15.8650679933307,7.82792391918827,-18.0422838690247,42.8802174153812
-44.9612909334684,39.8770302289987,17.3084665228555,7.09414691483296,-18.6961534299,31.4962375841586
-80.945794281451,53.6858522543888,23.0014785561032,6.20112745346486,-18.0852577889657,31.2858692559228
-240.83170017115,65.0002246554788,28.3942713798615,5.7684015213748,-17.6397757417399,34.0068779009811
220.306301268679,86.2946608584258,37.5889005268397,5.16168096204256,-16.855978969759,36.5309222992652
-543.47220828657,6599.03862292582,287.083282936466,4.29653883739522,-14.9163845814235,182.559625608957
-230.483000444802,-244.270460292346,19.2660553353352,3.85915806237747,-14.239718477928,208.869564511253
-178.662532514076,-78.5175857887546,-49.1947971254616,3.32895393155923,-14.5935871086752,52.7279126920379
-350.598810507036,-64.5862241685309,-35.8415781193172,3.13633329851656,-14.9689744086763,28.4223062925623
-1580.97365263089,-55.1176073104388,-28.1781594909028,2.88117682739128,-15.6029562627982,25.4804756946697
-240.600654284121,-54.2065578865424,-30.5436103867935,2.85915398035099,-16.2950858215903,73.3625801622057
-166.206632856961,-57.2232510150817,-33.8779140659501,2.95698139721221,-17.2302007637218,61.8890619412188
-225.018157300831,-58.5792513776096,-33.1745843605763,3.13103142334213,-19.9394248224375,47.6820443566439
-150.252667411266,-57.54513140751,-34.5540403105621,3.50841134174539,-22.6284127089061,17.8526399567569
-88.2694528723492,-62.2522743941239,-40.6659094452088,4.52676154336953,-30.3878411323732,8.90000195881095
-87.3114220549563,-64.5080362152572,-42.6368839159204,5.37751510556618,-36.4923987878416,7.74803594169254
-106.828391261248,-81.6060096324443,-58.8654862442884,7.66164622465972,-41.6119645327047,7.89112693673899
-103.678565293272,-88.0773258987963,-67.3118634138506,9.27965061520773,-43.6203255079677,10.1067900282966
-223.599769188563,-91.0102380164949,-43.2506885841207,12.3306869019282,-44.2407880847766,22.7611462411792
2518.01951463217,-74.6955231337319,-24.8966748652201,15.8008122383995,-43.4697697720625,8.00002660149516
229.849679479125,-63.2311165603589,-16.7256766566627,20.8424666033237,-43.5887733531903,7.04908474346406
241.764367621004,-56.085581460618,-17.010790961169,26.8321549550189,-42.0822577267293,5.59041971650125
14355.1718110572,-57.7367302058304,-23.3758012425807,27.2433876348101,-39.9343681539014,3.55056070421167
-333.016246148695,-63.1704552358832,-30.5965419409479,28.9924513751417,-38.1844998780051,2.44666535028154
-226.376736786001,-62.2025063706478,-33.2229564122308,30.2267264849565,-38.1195989260687,2.1986740224838
-141.416019680017,-56.7732027283272,-34.365006764513,30.0108903563952,-36.2854482906893,1.8164422696425
-106.593985188225,-49.8125717436676,-31.3280479239412,29.5206230264592,-31.7693669571305,1.8627935600821
-94.2141098774298,-48.8461265301146,-31.3098819251734,30.8866215171206,-30.1141577449356,1.88740834817085
-75.9744582761376,-48.2031980682952,-31.4309745211247,33.2775666715683,-28.2693696954469,1.94072848199705
-62.6272362057582,-51.7924612206199,-33.1866620717525,35.9597363869574,-25.0454627124083,2.18946625297789
-57.92952647664,-58.033007781511,-35.1802521575211,34.0866669817645,-21.6757449276179,1.86950815094687
-57.8974050176413,-69.7194326741263,-38.5926615450278,35.2681444250676,-20.8322496817068,2.07611730063716
-58.6807188640389,-75.2117497951306,-39.9086666903556,37.1549367417413,-20.3532654150279,2.12965977269853
-66.192626553198,-79.8174065111249,-45.7132623234595,42.2200364667321,-19.6854531502266,2.30977496266703
-70.4829547715383,-80.5231366136686,-48.660866875536,53.6250861440982,-19.5675456736958,3.16307197916467
-74.0291249140937,-87.186773926798,-52.4233057476585,58.810062266511,-19.2518300169959,4.2615028565146
-74.802355624504,-106.520183527296,-52.5731536581897,65.7392889635527,-19.6839847114171,4.45566973893325
-77.6421595573979,-104.11882567066,-55.2626107666134,81.590495912256,-20.3609153679855,6.20288620170786
-80.2373581707468,-84.8270717502821,-56.8023077803421,95.1116009143801,-19.1369757538675,7.04404917962721
-95.6306888027221,-63.2220377655766,-50.8374098150188,119.640217661355,-18.6664947747769,7.24958590509094
-86.8857029516039,-44.2406799652085,-36.4765170554808,172.654752766007,-20.4960073021191,21.0490720177716
-81.9620052488422,-38.2674938711496,-32.5933467461068,170.528555083644,-19.8868045339342,36.5663872784246
-65.2849042962215,-32.4113327986196,-28.2265482599583,160.623249613512,-19.0172000300706,107.614611684381
-55.5104195778176,-22.3184196009788,-20.9974313926242,151.739065786708,-17.451467695978,-47.6857481110427
-57.0960439368797,-22.8578135885326,-22.3644864176379,180.403719867374,-16.6751192553763,-66.44090629691
-53.5839530635059,-40.2296986951408,-30.2928850888873,314.138133872041,-14.229136185251,-70.8478639164816
-46.4213821609346,-93.2195955451626,-27.1357639359922,216.788549258997,-12.8657349200599,448.422940185129
-42.7751289130204,955.132883587077,-23.5403816505355,185.461754314705,-13.6296758212284,-1628.39453165494
-38.4200452775934,78.9847433066193,-19.8115652975326,209.980259000486,-13.8161947345027,-258.486395767256
-37.5950448015421,47.5595813398098,-18.5871595215403,278.641342920864,-13.8925036766671,252.837547719052
-37.09027763521,38.4472166632171,-18.0017365488791,500.548978168118,-14.4034726326567,136.964784548681
-37.4776118152734,34.6975239024465,-17.9422900850228,896.805032501822,-14.8972116204263,78.1205173177739
-40.6208337991508,28.8603064372754,-18.4904044851243,-75852.4183148611,-15.8331562957427,89.2886945047526
-44.4905398607369,19.8241564469447,-16.9613239773733,-525.494422120459,-17.3862054805272,62.7668772843176
-42.8930752502063,23.9198264187091,-18.2122130349365,-357.804396966045,-18.7852365601275,71.2072666124837
-46.444018467746,84.3917458139976,-24.7021922198327,-255.715927194261,-25.9845410715207,99.6587583742946
-47.8709949640201,473.973913908864,-26.9112212672921,-183.530611490968,-31.2931732960627,153.979451249245
-49.2698061217683,-110.862924915103,-28.9418791925553,-136.356858582145,-35.5322661376228,213.174955015628
-46.4132211356111,-67.5958154420676,-27.1541699788499,-121.461452583981,-42.7105268287695,226.322447060029
-43.6153317636488,-58.9448985711734,-25.2949590717759,-115.306803179277,-47.341744882699,155.070135892261
-39.2577233959606,-45.2463791832102,-22.3640640125707,-107.589435884506,-54.9537324359567,209.43138363099
-36.7272723276194,-43.0656888171058,-20.8444422361293,-102.117858208716,-60.7322849060947,156.984041309484
-35.3508071801728,-42.0225901718114,-20.0467735927458,-100.269587151891,-61.2473966161461,164.630972487008
-32.6342520267446,-40.5413325628854,-18.5406686665002,-98.1965793755097,-65.4423664597615,164.286666951252
-29.2215386273493,-41.2935178304671,-16.8309201497252,-99.8197345293408,-66.2384972981295,209.058555703097
-22.5124841398721,-50.6264317007554,-13.3133406271898,-118.072919433959,54.4173313438214,91.2971795696675
-19.0323041502073,-56.7993983670032,-11.3920560709948,-127.790776245411,-9.79687959559105,68.6339436443298
-15.9181021508183,-50.9071148920983,-10.2729662068583,-143.620393283008,15.0406500714568,60.6925596687081
-12.1984133006562,-46.9982137005483,-9.00529580912981,-194.878429077571,15.4972535906233,46.0892383476332
-9.88883372587291,-43.7910503662868,-8.31910536418222,-258.998700832605,16.2509443418991,44.8754474260702
-6.3441903917559,-44.3453812188203,-7.32977094030687,-393.396661774916,19.9365704848296,53.8508180282422
-4.15827140316968,-44.2211881925831,-6.80676503161277,-715.546144328975,19.6808515607719,61.3119998739701
-0.80150590174505,-43.8492408467533,-6.72363560419765,-2062.26333131659,14.9584223604453,58.25705066686
1.85795285479022,-39.4034498287273,-7.58848441583505,-13552.6033689601,12.1873152470738,79.7214072136179
5.45849496038512,-37.2898615907998,-9.47318346610442,5059.78101224618,10.3013008401576,178.224475731974
8.58764818725978,-37.1847823358882,-11.1268535654893,1864.35438867392,9.48843269040242,870.755571884378
18.3214840451271,-40.3207439886496,-14.6953569656344,744.482301593597,8.91639110628224,441.049556957899
47.6595663734476,-44.8259904364702,-19.3981937666284,497.015196202107,8.66923625649994,412.459793492188
151.515448121662,-46.6054258432691,-23.5243038611744,744.13686694818,9.18229276571161,-2375.68275097065
-86.0654620558569,-43.3373450825113,-25.3205359332506,5720.67289828319,9.72134836019149,-5090.0752165764
-43.8679991211368,-41.5640268810711,-23.7430543964791,10056.8963771546,9.74616804949501,297.525104095578
-32.1103632415743,-38.5581514558313,-20.6824903193378,2568.02916132059,10.4381337157117,75.426316744046
-32.0005052672852,-35.417454181563,-19.1839204449895,1214.17441646363,11.2885369647161,62.7928669974665
-32.9955699426896,-33.5893551913059,-18.4331064114223,556.301345973487,13.2465621774999,39.2211162325494
-33.864520765953,-32.501417606648,-18.0036697183777,645.876928022611,14.5800720988014,35.5651778378583
-39.0655541428559,-29.2537729827293,-16.6616222932912,557.031462879336,17.387056444016,28.8017683410259
-42.3041257611276,-28.7020496913481,-16.4790970452497,448.422421268559,19.4262113614994,24.4640147942813
-55.8515055181099,-28.8220039745215,-16.7032248944556,235.304354216012,20.2885737778194,20.0747549392874
-98.4928405897306,-29.2736765778724,-16.5417214396649,150.421560327672,21.0220698931372,22.3435216446191
-151.384607378748,-30.1263295129176,-16.5463317837947,126.633323126328,21.2147854544731,23.2837727640484
-267.724236514086,-31.9933766199702,-16.9785757469952,110.395837986782,20.8871919575541,26.2438020559434
-503.564955499183,-39.0234544474774,-19.9992321578579,87.343120987212,20.5188620309419,24.9988869089047
-3317.78618795467,-45.7183367213214,-21.7556399225325,76.9765927613082,19.3587491681672,24.2119856655873
1246.4824158746,-49.938893918254,-21.9610544293055,70.4252203252376,19.1537934331481,22.6013353846501
375.06320367217,-54.1172616547192,-20.1376289264872,63.0287002793961,19.3000797190371,23.7370602876971
262.59483680222,-63.7587489414352,-17.5195146309078,53.3275774629615,18.4956010819072,32.1864605723694
208.845048462529,-66.8926787117425,-14.6719917358517,47.512451353163,17.7292216483513,52.3082683656785
166.317675970718,-67.5055040788201,-11.7851735408584,41.6935373511303,16.8414709137708,110.891362500009
341.300158446143,-90.2911992245358,-10.1835149928116,34.9409379892235,15.9061120016897,65.0429850682776
314.841200407601,-97.5511995287579,-5.77544615382288,31.06408951412,14.9542045449995,53.2162552314392
356.750985464929,-108.377097014878,-0.950245797324601,26.8434090664926,14.3758897422778,48.0328931825307
508.057055191832,-118.451255270345,1.91972122157457,25.1231227224277,13.8021638315702,42.0329416420067
881.543804054848,-117.459904266365,-1.34847037150079,24.5416514698426,13.532045199243,43.073092549749
735.186488709327,-106.387715494667,-5.15641078781277,23.2340486468045,13.5821250093541,47.9956958220706
601.472866947672,-100.682646305537,-6.09428813261804,22.4868329868218,13.4394273416742,36.3304844162794
564.088353567051,-88.7798872951632,-9.94823354225837,21.4766953310811,13.9877277343559,39.6592874835263
740.344328338858,-78.6402306401232,-14.5100848149571,21.1770537127803,14.6910783163781,40.8316537015864
-283.669273932357,-78.9501055346543,-32.8673240603344,21.4697827878366,16.2100318531499,32.256846025269
