"u_star2_xy","u_star2_x","u_star2_y","u_star","F_H_kin","F_H_kin_v_0","F_LE_kin","F_CH4_kin","F_H_en","F_LE_en","F_CH4_mass"
-0.00412201643747257,-0.0106255893691354,0.00741560953787892,0.11383060967197,0.00182888970908255,0.0022127298651866,0.000181605144584368,3.49463199328395e-09,2.26950214562159,8.11247326893213,0.201794029820188
-0.0027591695086955,-0.00979209444051287,0.0125210194679039,0.126076623913636,0.00143828874267864,0.00176150618660915,0.000153956112021478,2.65453909824253e-09,1.78483088436741,6.87738560648259,0.153283705688917
-0.000141807017546825,-0.00926917533908445,0.0169245666729205,0.13891218355242,0.00110539988265607,0.00136906869651796,0.000132867147217576,1.43107861072699e-09,1.37175012247009,5.93533650839126,0.0826362032978195
0.00254084645431988,-0.00838299579797566,0.0195086272248359,0.145717162153733,0.000712106673602499,0.000933160661269762,0.00010262664561674,1.45383488966318e-09,0.883725371943827,4.5844620983895,0.0839502418687108
0.00669681108835443,-0.00566648203580909,0.0197877455660598,0.143468105412173,0.000568518300094345,0.00075480229501913,7.65698171871882e-05,1.21816298856632e-09,0.705537141142065,3.42048208667184,0.0703416036117736
0.0145534386012427,-0.00310942785228264,0.0176577069015812,0.133900685556072,0.00110560008706616,0.00130868727679862,8.72938317647275e-05,-3.84558436342447e-10,1.37206838986438,3.89957204502997,-0.0222059423481583
0.0201405514022678,-0.0036101494363413,0.0190680030469881,0.139308109310158,0.00113294553176446,0.00134349977690168,6.15253359643425e-05,2.81855547244368e-10,1.40607321159024,2.74844149765266,0.0162754667200788
0.0303916118695151,-0.00819157227134344,0.0218018070701931,0.152610372801405,0.00127336191996519,0.00152977874563545,6.23417474989257e-05,-1.13512250040281e-10,1.58046138390945,2.78500205111558,-0.006554651366326
0.0366254852197491,-0.0119122184759895,0.0280576943031557,0.174590144146243,0.00176703551888681,0.00208841858890601,0.000100281734085914,2.02943519523978e-09,2.19321423058163,4.4799194071867,0.117187705913926
0.0474568829127912,-0.0124780573523938,0.0356571084328229,0.194364069077239,0.00190075611430264,0.0023042461645005,0.000125213677137161,1.64234334470276e-10,2.35920120384936,5.59372975476542,0.00948354740965164
0.0550861249010822,-0.0101655761183285,0.0394694864957872,0.201885035158059,0.00202484114273868,0.00248620517361898,0.000156279764047088,1.66116528324192e-10,2.51322879587016,6.98157794261893,0.00959223281155214
0.0643407479703097,-0.00695835112487824,0.044007143410208,0.211077876345357,0.00235751884230486,0.00287159635388076,0.000181198941255147,-6.20867936533265e-10,2.92617653782611,8.09482465559369,-0.0358513981271768
0.0793461261155717,-0.00203663140966361,0.0537101772340828,0.231837824321711,0.00315841444143558,0.00376396003786588,0.000236354674066345,1.15182670761285e-09,3.92034267548432,10.5588663105483,0.0665110814043961
0.0876223136544877,0.000770584811401775,0.0618242542373448,0.248654491978173,0.00409666913700267,0.00476809533800168,0.000285215274471873,3.23267625227515e-09,5.08501837480787,12.7416953513375,0.186667657511376
0.0969989180231189,0.00233717592519663,0.0696176390539853,0.263925859628251,0.00487079046945843,0.00561109278589124,0.000319859913163317,2.02935097271167e-09,6.04599315626117,14.2894756715919,0.117182842568263
0.101127345170801,0.00363797386764383,0.0725723760526635,0.269561686199433,0.00492279185428197,0.0057025868645455,0.00036355761779414,-2.43302284602519e-11,6.11061310767528,16.2416447962027,-0.00140492471220878
0.105733751593132,0.00819040604809429,0.0777734317845539,0.279648910211254,0.00450102225523423,0.00528129335810158,0.000352888377681249,-1.38180067668537e-09,5.58716528344344,15.7650782637105,-0.0797906982745198
0.108702675455189,0.0120853987428682,0.0789450344084405,0.282603487935482,0.00431140752589196,0.00508473376876893,0.000336530813440515,-2.31394189693843e-09,5.35187608067075,15.0343619682522,-0.133616260896813
0.109972019737427,0.0159158176676389,0.0804253321190618,0.286330304262267,0.00462893243775915,0.00540977378131934,0.000352400136190147,-1.5649671050123e-09,5.74609141190976,15.743363502313,-0.09036746051183
0.109671858231979,0.0156304739897827,0.0835334456712487,0.291518821725147,0.00516732208761655,0.00596140514947557,0.000353823252626004,1.1370193266309e-11,6.41452108296015,15.8070337696725,0.000656560439969747
0.10813245223619,0.0164256144652754,0.0854987569336884,0.295063156795277,0.00575042581885991,0.00655034536359475,0.000333028494156281,7.73632185909958e-10,7.13850315176168,14.878053158767,0.0446726169431846
0.102287638459064,0.0170632029767509,0.0867526073553426,0.297346176450317,0.00726212510377871,0.00811031440489394,0.000330963639682767,2.54623926007562e-09,9.01540405794733,14.7858964960358,0.147030039833807
0.0962263845982771,0.0201387756850719,0.0867563476066536,0.298434399428645,0.00724250314713028,0.00814474967854729,0.000350449563569319,1.52281278152423e-10,8.99126331722661,15.656549413946,0.0087933301256335
0.0912575017002419,0.024192044008372,0.0893431255518093,0.304237597535419,0.00763648052571989,0.00859074995462781,0.000372885299982313,9.73311357746061e-10,9.48059233411433,16.6590089629727,0.0562028910416886
0.0891485750917462,0.0263409366554036,0.0912878842095027,0.308240529780683,0.00806185187496873,0.00904739747738545,0.000393731342382618,1.29615712410823e-09,10.0088108780053,17.5904035006132,0.0748452969745057
0.0868407478525706,0.0279406455189731,0.0908931905534001,0.308367889689986,0.00846258675782002,0.00946970734610062,0.000401365910949222,2.22909349133527e-09,10.5064294248553,17.9315421864215,0.128716774563664
0.0829392972232832,0.0311840268453294,0.0890950201168283,0.307237262980503,0.00948185529583841,0.0105594254594471,0.000448828728007785,4.13253005063833e-09,11.7720068931566,20.0521013968854,0.23862881524406
0.0802843125077407,0.0321867751107897,0.087402280066614,0.305189235506165,0.00994242448091301,0.0110927572949942,0.000493424557822571,1.67335059126371e-09,12.3439493499221,22.0445848259351,0.0966259565419317
0.0788282157816226,0.0328030505662562,0.0867299454996393,0.304509552207692,0.0101622302980839,0.0113719042454957,0.000537844970929566,1.08006592988612e-09,12.616970686289,24.0292474006147,0.062367327055344
0.0785582675347788,0.0335531964562685,0.0861776965540329,0.304104017991936,0.0101851780519083,0.0114090148119366,0.000546458471331404,2.03294601628322e-09,12.6455095467044,24.4141036521112,0.117390434764258
0.0768941221652705,0.0342041973316961,0.0845588696389456,0.302017787798263,0.0100940862601524,0.0113474806403479,0.000575419584407915,4.62621536764819e-09,12.5325593603621,25.708048628651,0.267136180189477
0.0718751738637707,0.0341668050628199,0.0790695022822085,0.293488821031355,0.00910643132048672,0.0103685606196345,0.000611146354401401,5.11559355647966e-09,11.306642512198,27.3043193444423,0.295394834325361
0.0695884858993317,0.0290845700257553,0.0732449197574326,0.280727960709198,0.00885548271231088,0.0100917911904846,0.000602117403371902,6.68241639058596e-09,10.9952203944232,26.9010259573918,0.385869452057995
0.0659246545383679,0.0231538933343878,0.0660887781808529,0.264626807708249,0.00828343852579087,0.00947676821818554,0.000556444049087618,8.36217911292574e-09,10.2851092002176,24.8605508043627,0.482865670696784
0.054162222960045,0.0207832764085415,0.0571665615294565,0.246631910467602,0.0081827554223137,0.00936010045673673,0.000518667456869914,7.54325366057691e-09,10.1603232917271,23.1728677560282,0.435577639376353
0.0432659567906848,0.0164194783997682,0.0546234099262557,0.238825979925652,0.00749380869281106,0.00870867423936355,0.000574907085995962,8.61496900979093e-09,9.30497202674595,25.6856654558191,0.497462770501367
0.0360843425830372,0.0149967075526878,0.0513647516996339,0.231320647085374,0.00729275934914887,0.00852109474463404,0.00058851958570204,8.42104327597918e-09,9.05545814956381,26.29394764525,0.486264722928142
0.027043513832026,0.014090995078547,0.0476665604962063,0.222947763443079,0.00667055877297481,0.00786504687255721,0.000564839846484731,8.47020673229024e-09,8.28304241381549,25.2361216653974,0.489103617549368
0.0145757298152125,0.0138697894339406,0.0423486978594396,0.211097437681564,0.00671054015211024,0.00788847437743277,0.000536842608875848,1.1222640605627e-08,8.3329047706607,23.9854264740054,0.648040159131326
0.00274070385055599,0.00668582272737412,0.0361099350598213,0.191634198092734,0.0072348332971673,0.00847149688159879,0.000557220945031182,9.30586439067359e-09,8.98415129297677,24.8960106961096,0.537357833375055
-0.00584631453859432,-0.00290199738733707,0.0315190790046063,0.177911191808749,0.00741882594964971,0.00875887580992692,0.000607265728727029,7.06211978089305e-09,9.21283087132495,27.1321008570763,0.407795044627888
-0.0107199926529914,-0.0116814112367622,0.02739340534654,0.172569100483819,0.00819169949823264,0.00970148157490484,0.000668374114234006,6.90492080236494e-09,10.1729096343166,29.8625516547708,0.398717746811761
-0.0137404179122072,-0.0156905792447559,0.0224866496414875,0.1655891548928,0.00893091877712091,0.0105634261611155,0.00074823973167315,8.07533097564567e-09,11.0910769288272,33.4310243252986,0.466301911857684
-0.0144878092185727,-0.0183770620450047,0.0176044261005559,0.159526234105778,0.00936405913967111,0.0110851640820271,0.000806156304343489,8.92629059658619e-09,11.629160233442,36.0188002338627,0.515439724209273
-0.00690109893339124,-0.0165536009681664,0.0103364682763077,0.139698763237435,0.0109189662268022,0.0126933958440879,0.000791313807521591,8.98232525461092e-09,13.5604520694855,35.3557997405553,0.518675389502253
-0.00182423359831895,-0.0138652296217697,0.00755656156202858,0.125661053126222,0.0115496348389091,0.0133246219243816,0.000781228865023013,5.59371458532913e-09,14.3438773098283,34.9053240167123,0.323003455015245
-0.000211678509665125,-0.0136532135694256,0.00647563959832692,0.122927053511212,0.0117296379904717,0.0135008838445607,0.000783622157545992,5.08203690846595e-09,14.5674949042649,35.0122965699098,0.293457139242458
0.00468795288842575,-0.0164241495255366,0.00247708146968595,0.128879382567047,0.0122520668262983,0.013995381648031,0.000771211774097063,1.59674919320217e-09,15.2164490602904,34.4578750966179,0.0922026854122662
0.00958896086928363,-0.0184075538273357,9.98107613098895e-05,0.135675437813513,0.0120223533518581,0.0136843148887737,0.000731804907780253,2.33435811375148e-10,14.9312680375803,32.6972209202905,0.0134795174920466
0.0202608609501101,-0.0199140108501064,0.00203098516857626,0.141482545675406,0.0122367860033441,0.013726262298381,0.000637771236865683,-1.87806893057115e-10,15.1978995175258,28.49582060427,-0.0108447212326901
0.029261765198056,-0.0139226844448744,0.00182348234388479,0.118497212194499,0.0121306010190945,0.0134403167352459,0.000527366364501387,-1.73545137766515e-09,15.0661972891612,23.562924590047,-0.100211904351896
0.037731390632718,-0.00583753046416693,0.00168589703161275,0.0779493528233271,0.010671422206217,0.0117937876266855,0.000445825365341726,-3.15942507773194e-09,13.2540036169824,19.9196973933214,-0.182437841688553
0.0523504211716484,0.00696089674297808,0.00675733543341341,0.0984952936957347,0.00890583557606854,0.00978732670662486,0.00034179155844991,-2.0088620063147e-09,11.0612704706553,15.2715340960006,-0.115999727692636
0.0606675599200018,0.0127811330960317,0.0101585755075214,0.127775123381238,0.00851695976329428,0.00929004005206195,0.000289685269987903,-3.12735572546317e-10,10.5784480201237,12.9434598911371,-0.0180586029011146
0.0655223615138674,0.0136092658806615,0.0121226548717765,0.135002057967547,0.00777128144441602,0.00848536267945831,0.000278222798832713,2.56533093807147e-09,9.65244648150322,12.4314273428917,0.148132469687999
0.0661223022060226,0.0121087742295386,0.0122041383325837,0.131118105501058,0.00753796251439008,0.00825392993938624,0.000309019052261327,3.08321283356782e-09,9.36272574599594,13.8074985725393,0.17803704186154
0.0669652169995893,0.00704299290938605,0.0124730225867057,0.119683361449172,0.0064870380991173,0.00719164425201788,0.00033761706720233,5.20564463389202e-09,8.05754594465991,15.0854442341047,0.300594743739461
0.0663260522135968,0.00657443883106531,0.0111766656000927,0.113872399203883,0.00520990185159308,0.005913344161969,0.000325681130009252,1.02593738700631e-08,6.47135612429807,14.552235935273,0.592417284752925
0.0671699289279715,0.00494487423374568,0.0103028554509899,0.10690211626452,0.00466404655957538,0.00540866973238743,0.000348465713996106,1.14785272264925e-08,5.7933408590805,15.5703555397017,0.66281607616658
0.0682283098637136,0.00582894376303802,0.00969036584866517,0.10634093302209,0.00388294295644221,0.00469108806334712,0.000382669212620372,1.35939316999286e-08,4.82318561814218,17.0986928243886,0.784967992080678
0.0648363377773008,0.00819763645652935,0.0137258841252859,0.126441807639328,0.002502664298002,0.00342481865042802,0.000446016320271844,1.84999261719097e-08,3.10881563624631,19.929210673293,1.06825973687075
0.0582022892991203,0.00732932115579353,0.0166874621456124,0.135004035430091,0.00285173665706385,0.0038338244959759,0.000463858166081701,2.20883105049233e-08,3.54246824398897,20.7264594152843,1.27546740179629
0.0492615565771434,0.00552502063803046,0.0140692769426281,0.122944042426075,0.00344583393935663,0.00446562037505528,0.000465574867805302,2.24957105092594e-08,4.28053640094108,20.8032190195265,1.29899230764668
0.0445836675634781,0.00406846210702609,0.0124512186975894,0.114451101275253,0.00357775720944115,0.00460827939386137,0.000463677490473954,2.12238722329945e-08,4.44443092941161,20.7184630227842,1.22555127822204
0.0347095607301836,0.0025133920088767,0.00854501221731328,0.0943768219262613,0.00318416084394544,0.00423200244654079,0.000476809107187897,1.88466112144202e-08,3.95557466665135,21.3052934335153,1.08827871796548
0.0285953019180932,0.00519425912099678,0.00705691926334925,0.0936079308101211,0.00235293273323859,0.00339301351409427,0.000487775053465619,1.45955634648512e-08,2.92299083945584,21.7953906235703,0.842806216714369
0.0260309479151285,0.00919974267283819,0.00556734606596625,0.103697479826913,0.00230962546908487,0.00328952545611467,0.000416090577152813,1.26981140271552e-08,2.86934413055544,18.5924556526609,0.73323989638405
0.0255421935754377,0.00621243766129687,0.00629688640061883,0.0940512064324981,0.00222221798477134,0.00321172552907589,0.000428290814500993,9.41707782843226e-09,2.76077879031387,19.1377051407557,0.543779742124992
0.0222703925837659,0.00131868971702599,0.0110364572678077,0.105427509743523,0.0024296973214812,0.00343953545185535,0.000452874350691458,7.14647404398714e-09,3.01855475176453,20.2363030088825,0.412665997195994
0.0187617088874542,-0.0035744754738755,0.0156773016177773,0.126805500570616,0.00262080025320967,0.00361056111810445,0.000435215893953039,6.68334340444755e-09,3.25602940109384,19.447332392004,0.38592298154642
0.0179111703072829,-0.0106969824896646,0.0157015081997878,0.137836935808175,0.00304523336728374,0.00400164620568154,0.000428321992795702,3.89080338973528e-09,3.78341697551863,19.139318143029,0.224670550936874
0.0190949642298932,-0.018119569999837,0.0141607780101659,0.151646502539133,0.00282028447089395,0.00373154607135983,0.000433661217870143,2.27745191294455e-10,3.50398089770826,19.37797128331,0.013150918326107
0.017568326755511,-0.0216223344778919,0.0154493951653709,0.163017165126266,0.00242341851247976,0.00331652804535942,0.000439667986343646,-2.18155681685819e-09,3.01097469459701,19.6464414844783,-0.125971816832659
0.0182848210094837,-0.0211076164815917,0.0198064111657617,0.170132929532892,0.00195120017334469,0.00285979738904974,0.000460174075756336,-4.04335279839271e-09,2.42430171388168,20.5628768609576,-0.233479363990389
0.0178487256479186,-0.0223669122221566,0.0240139807105092,0.181154400597302,0.00205439880850549,0.00297172475329779,0.000446334227463807,-3.9765615686924e-09,2.55251203436514,19.9445140215618,-0.229622571222574
0.0104023191454478,-0.0273684379203981,0.0337080962365323,0.208373854231683,0.002955210173966,0.00387648839873719,0.000407073868461284,-3.99027976684225e-09,3.67193219193606,18.1902613147915,-0.230414714856539
0.000868578414186365,-0.0299483351379642,0.0397659521094724,0.223118491843706,0.00316890332065164,0.00410351510941147,0.000414160465113946,-1.09020119342879e-09,3.93756107641263,18.5070256770993,-0.0629525777133518
-0.00762713478675909,-0.0302175475804423,0.0427306749784851,0.228769664263199,0.00363074799190526,0.00459278954834059,0.000422835490613861,6.00004116636322e-10,4.51149048220489,18.8947866138097,0.0346466377110478
-0.0144578951940001,-0.0294257151563677,0.0333846860037639,0.210954491306254,0.00510271916851468,0.00619999175497932,0.000491798794726049,4.66707968934303e-09,6.34074534963999,21.9766543145567,0.269495849581424
-0.0207255096955668,-0.0251132076665878,0.0246366539089625,0.18756353159513,0.00605514294928525,0.00737701524748659,0.000646001791270338,8.48508931516215e-09,7.52446046198039,28.8675904228119,0.489962997414723
-0.0253617896752697,-0.0236736187058569,0.0242856256296756,0.184160440816758,0.00664061248370853,0.00802557292243819,0.000652467705550573,8.36407867484986e-09,8.2520532708981,29.1565983317214,0.48297535900053
-0.0280102289087284,-0.0299141192213978,0.0286653474164511,0.203546920623885,0.00709429476780534,0.00851592711886853,0.00065442426664588,9.99657048629342e-09,8.81587853854213,29.244081523687,0.577241966160527
-0.0280826534696375,-0.042665308425452,0.0406135394302044,0.242703332289195,0.00764697210075224,0.00905612736373763,0.000626700820919039,1.01542719509525e-08,9.50274624556497,28.0053179206893,0.586348279535801
-0.02236284140929,-0.0525741363947679,0.0467831670174422,0.26528372369554,0.00827814557507637,0.00967460587805774,0.000626723808445097,1.00259506530206e-08,10.2871215815782,28.00641721098,0.578938494508024
0.00248365414442977,-0.0566799466928824,0.0447465194136111,0.268726698528093,0.00820027146093668,0.00960119094680236,0.000658832925134065,6.03139268552506e-09,10.1905712914078,29.4413847931407,0.348276739232959
0.0335622671307781,-0.06038855898911,0.0358730278780964,0.265028227666703,0.00878388717800316,0.0101961031349578,0.00064287681103187,5.78614737049644e-09,10.9160606547291,28.7284286459859,0.334115293761947
0.0671924080879696,-0.0600901972622257,0.0300248391455342,0.259179137000942,0.00951923805452077,0.0109448502159881,0.000647319616652667,8.03030350175113e-09,11.8301378637848,28.9271304663789,0.463701845405117
0.0815187869211547,-0.0546205503988881,0.0343184055508049,0.253982350542643,0.00917775630975133,0.0105473160251509,0.000605227904507316,6.95113435134407e-09,11.4060029086598,27.0462814598676,0.401386301984012
0.0910393694986866,-0.0482463399604424,0.0388030478391079,0.248825928661733,0.00840801650425336,0.00965232167046118,0.000501482605908287,2.08840731816155e-09,10.4496671725193,22.410351901138,0.120592992179921
0.0974206323924914,-0.0461319795017454,0.0382617180813132,0.24481479879212,0.0081955262282095,0.00939162143416059,0.00048788114798904,-2.75278211917894e-10,10.1857086736931,21.8026186833511,-0.0158956650689869
0.105224099739197,-0.0405332012554811,0.0338500550555336,0.229801597445245,0.00810674623808045,0.00927644672596879,0.00049055439866911,2.86269968031379e-10,10.0754632288308,21.9221437450735,0.016530373034004
0.11253525319557,-0.0272754244415141,0.0210435102259943,0.185606157973439,0.00762905508480578,0.00875964987781483,0.000482043245593556,1.16496064942425e-09,9.48187370494009,21.5418622439042,0.067269487740354
0.112344172409942,-0.0192618015545061,0.0138692980335472,0.154063330594143,0.00744456676164665,0.00854675170436706,0.00046661502395357,3.09540531637699e-09,9.25262876946304,20.8524440301678,0.178741084588873
0.110017268633411,-0.0156665318554828,0.0111405705960897,0.138649735691432,0.00722987044974836,0.00831123274002028,0.000447719891629751,4.70508802326481e-09,8.9858213426899,20.0080786655434,0.271690602815403
0.102245098174612,-0.0107477626452529,0.00870192064354322,0.117596243487582,0.00679332087961067,0.00784515451133891,0.000438922094753765,8.48405692813008e-09,8.44332755049266,19.6149834270996,0.489903383257943
