"u_star2_xy","u_star2_x","u_star2_y","u_star","F_H_kin","F_H_kin_v_0","F_LE_kin","F_CH4_kin","F_H_en","F_LE_en","F_CH4_mass"
1,1,1,1,0.929467177923598,0.946196801387287,1.24758333014017,1.02797950716345,0.929473625733593,1.24758437683455,1.02797950716345
1,1,1,1,0.85042603067554,0.878768702297676,1.19591946875332,0.687200915271167,0.850431158373301,1.19591955894457,0.687200915271167
1,1,1,1,0.842294546652463,0.871338383754327,1.13782293146352,0.378898843068554,0.842301654768409,1.13782244406697,0.378898843068554
1,1,1,1,0.950218805556803,0.963060772110466,1.19151677766619,0.574641473746761,0.950221015385214,1.19151483262923,0.574641473746761
1,1,1,1,1.00611588724576,1.00915049303829,1.17417658258946,0.751288297553344,1.00611526875537,1.17417489088469,0.751288297553344
1,1,1,1,1.04125607811436,1.03720883374399,1.08337150888569,0.894010287753245,1.04125670767659,1.0833677704049,0.894010287753245
1,1,1,1,1.14659466224974,1.12816962837375,1.00850275499189,1.09745339420111,1.1465981535741,1.00849935999057,1.09745339420111
1,1,1,1,1.09470592767848,1.08253510021179,1.00063996319384,1.01430648680034,1.09470943107174,1.00063905799878,1.01430648680034
1,1,1,1,1.07489944377552,1.06563938772276,1.0075595165717,1.13399650369194,1.07490201170018,1.00756054593095,1.13399650369194
1,1,1,1,1.06801913009756,1.0604107595643,1.03449119918719,1.10110226487955,1.06802088048258,1.03449297180184,1.10110226487955
1,1,1,1,1.0721412732118,1.06420438670702,1.03237693050369,1.14727839307018,1.07214268774938,1.0323785871471,1.14727839307018
1,1,1,1,1.09885353643348,1.08909938313119,1.087608124089,1.31494893938197,1.09885105411101,1.08760930575413,1.31494893938197
1,1,1,1,1.09160184835623,1.08327510746002,1.12383195333229,1.18001006256692,1.09159941900986,1.12383368219871,1.18001006256691
1,1,1,1,1.08508580353409,1.07819691744822,1.16954128591493,1.06690399685699,1.08508286425469,1.16954390775913,1.06690399685698
1,1,1,1,1.08091968889193,1.0745709755266,1.17448653966761,1.10764805738907,1.08091612415754,1.17448903339181,1.10764805738907
1,1,1,1,1.07973008971834,1.07400887785705,1.21047981998108,1.19628036157109,1.07972687686606,1.2104812824479,1.19628036157109
1,1,1,1,1.03648000489136,1.03717732631793,1.2807476673473,1.11901648160012,1.03648202761259,1.28074760203261,1.11901648160012
1,1,1,1,1.05241344657016,1.05120530188664,1.28709212059094,1.12023721027417,1.05241548065483,1.28709221144521,1.12023721027417
1,1,1,1,1.03321222368449,1.03319034718185,1.22068240060414,1.12905324559534,1.03321190274639,1.22068183254268,1.12905324559534
1,1,1,1,1.04668699327633,1.04330008397188,1.14337588734779,1.0712662988946,1.04668623574358,1.14337379435662,1.0712662988946
1,1,1,1,0.979479817506121,0.987215055305839,1.23412358774419,1.0830997849579,0.97947464013669,1.23412308523322,1.0830997849579
1,1,1,1,0.963967305918378,0.974369637142631,1.24926554006863,1.04981116387335,0.963962090476979,1.24926557099344,1.04981116387335
1,1,1,1,0.922371709473668,0.938560777146508,1.22676954453181,1.04664127364011,0.922365209216805,1.22676921036493,1.04664127364011
1,1,1,1,0.916031519062499,0.931865925399489,1.17655587504159,1.13754486065102,0.916025967937047,1.1765562406052,1.13754486065102
1,1,1,1,0.950924825043938,0.961574382636405,1.16281940680742,1.08886101848376,0.950923457315591,1.16281936879252,1.08886101848376
1,1,1,1,0.93501225942089,0.94850405796379,1.16935081066706,0.957191923973036,0.93501383979066,1.16935132200242,0.957191923973036
1,1,1,1,0.951837043144245,0.962506975512289,1.14030909800027,0.862411530113182,0.951843522161731,1.14030946676952,0.862411530113182
1,1,1,1,0.977275492728495,0.985136578381569,1.18594225287588,0.882948894929818,0.977281719010512,1.18594263627171,0.882948894929818
1,1,1,1,0.989487961628388,0.996211080021953,1.21538329107447,0.896227403768844,0.989494753250632,1.21538279769083,0.896227403768844
1,1,1,1,1.06049303421356,1.05482116956749,1.15402881679572,0.985506914346271,1.06049802413327,1.15402815620793,0.985506914346271
1,1,1,1,1.07657607487576,1.0683721372618,1.13877120762939,0.9070124771324,1.07657987434332,1.13877105057136,0.9070124771324
1,1,1,1,1.08372678667978,1.07470699940005,1.14569391549365,0.894751166467645,1.08373083055724,1.14569401192803,0.894751166467645
1,1,1,1,1.12298082521848,1.10852347776409,1.14703990535308,0.702948651808386,1.12298394220964,1.14703999127389,0.702948651808386
1,1,1,1,1.13473320953843,1.1186076939227,1.1412151715557,0.727362231224168,1.1347341736442,1.14121485599297,0.727362231224168
1,1,1,1,1.15628544125825,1.13792369197411,1.10990379894791,0.664880172476168,1.15628876803347,1.10990237976359,0.664880172476168
1,1,1,1,1.20382955701462,1.17911240486121,1.04348742950851,0.443457358114305,1.20383423853766,1.04348522396923,0.443457358114305
1,1,1,1,1.19070940154538,1.16757119300974,1.02922855983238,0.257431625445674,1.19071316686531,1.02922598280794,0.257431625445674
1,1,1,1,1.19499516964218,1.1710688719682,1.00653122306206,0.5158645577913,1.19499693652573,1.00653016605784,0.5158645577913
1,1,1,1,1.21168055944899,1.18610222713077,0.978121522862875,0.761504498985781,1.21168153175902,0.978121090295639,0.761504498985781
1,1,1,1,1.20369751958098,1.17919164271298,1.01328771869844,0.93263529649294,1.20369566204373,1.01328931301461,0.93263529649294
1,1,1,1,1.21446333275073,1.1898362681958,1.11334371685482,0.924863067733967,1.2144620315279,1.1133459451856,0.924863067733967
1,1,1,1,1.2229448705354,1.19628910869459,1.22457462731522,0.972401257912926,1.22294154743691,1.2245786498203,0.972401257912926
1,1,1,1,1.20721156145416,1.17629663727917,1.17602288610088,1.22004341311289,1.20720970076457,1.17602689267308,1.22004341311289
1,1,1,1,1.20605687406941,1.1712099821535,1.1855764490567,1.19746800516889,1.20604695939,1.18557953554838,1.19746800516889
1,1,1,1,1.16477798830305,1.13310972903282,1.19627279272838,1.16827866863723,1.1647650030975,1.19627488201099,1.16827866863723
1,1,1,1,0.921115919847272,0.954859180540412,1.21800813288536,1.32839868505424,0.921113185875953,1.21800656541165,1.32839868505424
1,1,1,1,0.951588021701707,0.974106972784927,1.19171942723263,1.38453444630714,0.951581662469505,1.19171642391079,1.38453444630714
1,1,1,1,1.01644908611066,1.0182504472745,1.15404093871869,1.36843315021609,1.01644537848959,1.15403781598963,1.36843315021609
1,1,1,1,1.02466257170167,1.02358052348569,1.13765875710367,1.36234021733359,1.02465737842937,1.13765564067282,1.36234021733359
1,1,1,1,0.964457390801283,0.98088992868381,1.149198536382,1.35333107661888,0.964454623549773,1.14919571968157,1.35333107661888
1,1,1,1,0.828258887981521,0.891953148936537,1.18149101919058,1.3735235775698,0.828245348263413,1.1814892972969,1.3735235775698
1,1,1,1,0.948080302349539,0.969711751750937,1.06790837066405,1.56612173648079,0.948092208950176,1.06790961549224,1.56612173648079
1,1,1,1,0.943706538311467,0.96865216346197,1.0879560830616,1.48963760410188,0.943720654802727,1.0879581803324,1.48963760410188
1,1,1,1,1.01539621563385,1.01675226608656,1.12818911346845,1.51601398786264,1.0154071673427,1.12819116845279,1.51601398786264
1,1,1,1,1.03366514620945,1.0276667178763,1.10658980292797,1.6118788092281,1.03367756564632,1.1065921183502,1.6118788092281
1,1,1,1,1.19802179517259,1.13928213710718,1.1283306732018,1.69184983848651,1.19804089283506,1.12833146403309,1.69184983848651
1,1,1,1,1.31844658737702,1.21454191877283,1.19702408908293,-5.44758909330615,1.31846848731415,1.19702409055232,-5.44758909330615
1,1,1,1,1.45589967356594,1.27909074532064,1.23591976530122,0.369310855399708,1.45593150424574,1.23591903829374,0.369310855399708
1,1,1,1,1.53374385329139,1.28602230141596,1.27018256058866,0.578369873790312,1.53375425210266,1.27018196124457,0.578369873790312
1,1,1,1,1.50659234617015,1.27493457004042,1.21992679678476,0.578563256621156,1.50655038714008,1.21992577188643,0.578563256621156
1,1,1,1,1.27785119604471,1.18531471375646,1.11195184616572,0.668431717390552,1.27782325179156,1.11195062412951,0.668431717390552
1,1,1,1,1.09569215140839,1.07159834339263,1.1160605725631,0.248730720568697,1.09568002194301,1.11605986411803,0.248730720568697
1,1,1,1,1.07682258840601,1.05994027157325,1.10915382144211,-0.367252393903813,1.07681153565839,1.10915367463204,-0.367252393903813
1,1,1,1,1.16619541853637,1.1307915967929,1.13760412646111,16.9588664050308,1.16619374419502,1.13760476804491,16.9588664050308
1,1,1,1,1.14467525327489,1.11967738571598,1.25052438315442,2.87475056387432,1.14468060727584,1.250525485867,2.87475056387432
1,1,1,1,1.1479070803188,1.12150487035429,1.20500256785636,2.73429300802861,1.14791397584714,1.20500332309883,2.73429300802861
1,1,1,1,1.12084358746103,1.10060938026331,1.17725578625,2.29854383701255,1.12085063497881,1.17725570990611,2.29854383701255
1,1,1,1,1.13464791057003,1.11133844467383,1.13689531677892,2.01669091042876,1.13465498487115,1.13689548024391,2.01669091042876
1,1,1,1,1.20456676241911,1.16829107273146,1.14970430961226,1.74206554979266,1.2045700569084,1.14970434487373,1.74206554979266
1,1,1,1,1.21221865302251,1.17550448009822,1.20732956626892,1.47565358219445,1.21221974798123,1.20732897672776,1.47565358219445
1,1,1,1,1.20817751596717,1.17286495302719,1.16819201783138,1.19237726107192,1.2081754623599,1.16819052122831,1.19237726107192
1,1,1,1,1.20854176035501,1.17516309309074,1.16709300107069,1.18169827982856,1.20853483316436,1.16709149516071,1.18169827982856
1,1,1,1,1.16967586594516,1.14277579613571,1.13352169086511,0.999425808190655,1.1696704765183,1.13351983821623,0.999425808190655
1,1,1,1,1.10877830618382,1.09024889756495,1.03135943763054,0.479207990168134,1.1087762079649,1.03135993432484,0.479207990168134
1,1,1,1,1.08942914377976,1.07487947513223,1.04369727176766,-0.0806163105802154,1.08942737880353,1.04369782494212,-0.0806163105802154
1,1,1,1,1.0922990145577,1.07802268444884,1.07264511191006,0.102128404644143,1.09229667766223,1.07264519050468,0.102128404644143
1,1,1,1,1.0777823862604,1.06613259764714,1.08869005791798,0.285131184640934,1.0777811308637,1.08868957872208,0.285131184640934
1,1,1,1,1.07197480691008,1.06107460565036,1.08050832986716,0.554727220806552,1.071973951116,1.08050787552135,0.554727220806552
1,1,1,1,1.0571393921295,1.04820857621193,1.05677651722756,0.708675379427564,1.0571393593491,1.0567764597734,0.708675379427564
1,1,1,1,1.04794949104769,1.0406099313792,1.06330649989243,0.899247862811934,1.04794974355223,1.06330703118791,0.899247862811934
1,1,1,1,1.11722589957183,1.09748607165811,1.13459036786888,0.996715732085153,1.11722961794808,1.13459129354488,0.996715732085153
1,1,1,1,1.1210874950477,1.09768771569787,1.09243566817309,1.05196346896147,1.12109290083353,1.09243660013737,1.05196346896147
1,1,1,1,1.14215233965595,1.11419013601077,1.13006591875943,1.03061350386176,1.14215730097991,1.13006610652664,1.03061350386176
1,1,1,1,1.08601131490382,1.06785745086964,1.0708638337451,1.05690925484256,1.08601148635843,1.07086299468829,1.05690925484256
1,1,1,1,1.10662665643999,1.08291827045287,1.08040661752036,1.1369706087989,1.10662405062575,1.08040603749378,1.1369706087989
1,1,1,1,1.09624662479996,1.07444996948126,1.09405691392288,1.11645219255962,1.09624297909086,1.09405686897776,1.11645219255962
1,1,1,1,1.08276353882235,1.06509714356523,1.11211408976288,1.13535935762882,1.08275916656152,1.11211421829419,1.13535935762882
1,1,1,1,1.06546123617076,1.0536614155649,1.13561881150424,1.15585989613511,1.06545609025671,1.13561911056396,1.15585989613511
1,1,1,1,0.965162806508673,0.979004460459254,1.14375512579308,0.968829109873898,0.965152721941537,1.1437551707305,0.968829109873898
1,1,1,1,0.989432407639146,0.996826498691667,1.13873979668432,0.971358170540456,0.989424457981423,1.13873998444772,0.971358170540456
1,1,1,1,0.958051593189527,0.971115724733271,1.10141766309829,0.941281338133858,0.958047766008213,1.10141827397141,0.941281338133858
1,1,1,1,0.962805410460235,0.973408095608297,1.0926793250889,0.898189194552005,0.962806822373579,1.09267937662709,0.898189194552005
1,1,1,1,0.990427174124561,0.995539547361378,1.11091040235073,0.994271096229917,0.990431842250882,1.1109108531128,0.994271096229917
1,1,1,1,1.02483739391687,1.02486537858601,1.16705351007984,0.987436244928757,1.02483982619431,1.16705384215224,0.987436244928757
1,1,1,1,1.01621449975649,1.01825172056407,1.1821290743468,1.00286280161222,1.01621716236601,1.18212942833193,1.00286280161222
1,1,1,1,1.0022797751519,1.0065245715558,1.17317940345916,1.03003063622406,1.00228085045808,1.17317982399788,1.03003063622406
1,1,1,1,1.01051510068265,1.0130087606913,1.16431176194382,1.03926921311081,1.01051640893415,1.16431227289138,1.03926921311081
1,1,1,1,1.02992182110963,1.02866484859935,1.15209731208143,1.10514423545734,1.02992153698453,1.15209759876055,1.10514423545734
1,1,1,1,1.05003331494277,1.04554189868438,1.1621298360494,1.10600693524182,1.05003138216051,1.16212976751401,1.10600693524182
1,1,1,1,1.0422530548037,1.03871465322483,1.14746304423709,1.11124165215347,1.04225084497531,1.14746280878808,1.11124165215347
1,1,1,1,1.03959943721699,1.03742136625047,1.18588499559816,1.13555313617153,1.03959671808136,1.18588383084945,1.13555313617153
1,1,1,1,1.00263878004243,1.00691237482824,1.16364533678532,1.12520936820096,1.00263695844382,1.16364412987158,1.12520936820096
1,1,1,1,0.966414681696802,0.977686910077741,1.14993250453156,1.13822885263772,0.966415347030183,1.14993139850543,1.13822885263772
1,1,1,1,0.966836617545414,0.977170304643977,1.12545636039094,1.13993041753656,0.96683822585018,1.12545543927889,1.13993041753656
1,1,1,1,0.986413411869876,0.991052201426269,1.07641281141622,1.16105897350447,0.986417543514342,1.07641217141296,1.16105897350447
1,1,1,1,1.02059637438393,1.01823198378901,1.04024482526274,1.19845486452998,1.02059652979997,1.04024459533014,1.19845486452998
1,1,1,1,1.00713070057955,1.00684184155162,1.03450827983512,1.24618874146187,1.0071309735364,1.03450832813191,1.24618874146187
1,1,1,1,1.00651078534138,1.00709610964903,1.07230974479429,1.28761398130789,1.00651062391617,1.07231022960797,1.28761398130789
1,1,1,1,1.00551303447263,1.00625929636246,1.07640486371577,1.45927960516531,1.00551292776822,1.07640514993834,1.45927960516531
1,1,1,1,1.01515987841543,1.01471832087641,1.07679288931953,1.74937860057582,1.01516011203559,1.07679297703101,1.74937860057582
1,1,1,1,1.01972667588209,1.01876602942581,1.07505448687298,1.79701322945679,1.01972711854993,1.07505450053236,1.79701322945679
1,1,1,1,1.02562390145851,1.02404329557923,1.07484792589008,2.15756406817367,1.02562446440382,1.07484798068573,2.15756406817367
1,1,1,1,1.03412547280725,1.0317838664276,1.08116357229287,2.00340257654747,1.03412615070336,1.08116383882406,2.00340257654747
1,1,1,1,1.03116803024746,1.02887506782582,1.0626025994375,1.626697746596,1.03116889862366,1.06260230870101,1.626697746596
1,1,1,1,1.02342975534115,1.02201809391525,1.06640788249383,1.32108886693829,1.02342996616601,1.06640742699758,1.32108886693829
1,1,1,1,1.02515882738815,1.02340960540282,1.05686156448215,1.21272132235087,1.02515869755779,1.05686089358075,1.21272132235087
1,1,1,1,1.02369543390955,1.02177619562122,1.03702792603217,1.12922747346058,1.02369484806217,1.03702740429801,1.12922747346058
1,1,1,1,1.02314099097673,1.02110889550239,1.02591192498697,1.0407470845326,1.0231399875928,1.02591146638789,1.0407470845326
1,1,1,1,1.0229159919705,1.0208293569477,1.0207718155995,1.00145778709594,1.02291482510102,1.0207713593362,1.00145778709594
1,1,1,1,1.0147016938135,1.01323529087189,1.00645875122042,0.923494171859575,1.01470048924718,1.00645832996105,0.923494171859575
1,1,1,1,1.00918600017807,1.00806316070335,0.991974100903014,0.869891639634712,1.00918513546614,0.991973639344782,0.869891639634712
1,1,1,1,0.994036215131298,0.99413987598711,0.966354648531963,0.908494308970759,0.994036053891302,0.966354841858209,0.908494308970759
1,1,1,1,0.992268939666956,0.993049518550519,0.994658900721941,1.02997810587189,0.992269664326805,0.994659044492819,1.02997810587189
1,1,1,1,0.997835882738096,0.997979829559646,0.993877614017667,1.03870833562254,0.997836103627026,0.993878051493159,1.03870833562254
1,1,1,1,0.998071598062836,0.998356225582116,1.0035129224286,1.05871952672271,0.998071986380209,1.00351329228353,1.05871952672271
1,1,1,1,1.01053111066118,1.00940096319113,1.00558935481039,1.07651920183657,1.01053207474675,1.00558958564648,1.07651920183657
1,1,1,1,1.0202078893339,1.01834785480989,1.03239797279955,1.29376616722352,1.02020922925922,1.03239863255603,1.29376616722352
1,1,1,1,1.02268481339507,1.02030994960919,1.02693226919723,1.55408615712768,1.02268597720722,1.02693260007146,1.55408615712768
1,1,1,1,1.01301821969504,1.01177781925938,1.02442348942346,1.92056020796327,1.01301792916385,1.02442358003288,1.92056020796327
1,1,1,1,1.00266390469259,1.00337097201914,1.05178602040828,0.0360319765425904,1.00266237303531,1.05178596110319,0.0360319765425904
1,1,1,1,1.03437778441757,1.03072512643112,1.05544937320689,0.345562781536595,1.03437839960834,1.05544935564169,0.345562781536595
1,1,1,1,1.04181814251386,1.03711375471818,1.05790325622063,0.72433270290235,1.04181966732115,1.05790332343492,0.72433270290235
1,1,1,1,1.03290657553155,1.02958249928829,1.06688076357934,0.63157173174682,1.03290607421266,1.06688117281859,0.63157173174682
1,1,1,1,1.00111236423161,1.0029993707246,1.09261376500576,0.713604060760304,1.00110867374087,1.0926144486734,0.713604060760304
1,1,1,1,0.970636811074832,0.97744697899408,1.10799467639792,0.57501576625061,0.97063382123443,1.10799540711471,0.57501576625061
1,1,1,1,0.971055059714809,0.977454493493433,1.09640613199378,0.623949515500914,0.971053935766126,1.09640707421164,0.623949515500914
1,1,1,1,0.961623337975106,0.969593657366743,1.10946507656057,0.185061404144935,0.961622997889531,1.1094656371293,0.185061404144935
1,1,1,1,0.976082246454846,0.982219048677747,1.13057719950203,-1.83563834179438,0.97608012466854,1.13057712865425,-1.83563834179438
1,1,1,1,0.976377687697395,0.98268434502861,1.14657816940772,1.90582230249097,0.976373601588454,1.14657822923649,1.90582230249097
1,1,1,1,0.93402245902322,0.946113271896912,1.13981943620696,1.54293618353668,0.934018986864356,1.13981929166124,1.54293618353668
1,1,1,1,0.910156302299434,0.925747096485989,1.14693162289522,1.43196960324433,0.910155717614484,1.14693119732582,1.43196960324433
1,1,1,1,0.90786948601887,0.923654896413164,1.15788915243575,1.34517655654679,0.907872430872675,1.15788904005781,1.34517655654679
1,1,1,1,0.944054957698873,0.954618228854916,1.16004154050564,1.1274745418634,0.944058393620837,1.16004156037947,1.1274745418634
1,1,1,1,0.962263318261249,0.970153704897896,1.14856634812538,1.26157835137502,0.962266030614592,1.14856640590815,1.26157835137503
1,1,1,1,0.999008170273784,1.00201356062615,1.14642802684286,1.29186698861172,0.999009607237068,1.14642830423226,1.29186698861172
1,1,1,1,1.00295222275436,1.00576818205464,1.16146898570275,1.10918570812765,1.00295507786851,1.16146940969488,1.10918570812765
1,1,1,1,1.02611290150275,1.02513451019123,1.12518976022662,1.10472818765471,1.02611666994868,1.12518932902172,1.10472818765471
1,1,1,1,1.04382233855898,1.04022470935264,1.11289387798447,1.08654171511294,1.04382545102329,1.11289303346481,1.08654171511294
1,1,1,1,1.04847093706699,1.04405002058798,1.10388126672482,1.04506136169461,1.04847120386425,1.10388054211547,1.04506136169461
1,1,1,1,1.05256327936869,1.04740275782802,1.09733234602745,1.05419698749884,1.05256260516019,1.09733156297211,1.05419698749884
1,1,1,1,1.05283207163726,1.04753952494389,1.09962865988454,1.0672971863967,1.05283104125841,1.09962816181429,1.0672971863967
1,1,1,1,1.03966811629008,1.03595879274521,1.09399301428149,1.17197635145502,1.03966601532903,1.09399298927595,1.17197635145502
1,1,1,1,1.04116465137135,1.03709085675536,1.0893614594172,1.16092203324482,1.04116252773394,1.08936140917822,1.16092203324482
1,1,1,1,1.02763377029993,1.02513323167938,1.0714534617011,1.18241198908593,1.02763135108965,1.07145362596753,1.18241198908593
1,1,1,1,1.02052617648842,1.01867667691026,1.05362779582969,1.20122664394297,1.02052392987673,1.05362846173853,1.20122664394297
